1, 780804096, 2006, 190006, 8208128, 0, 171, 8208224, 150, 98560
1, 780804096, 2006, 190006, 8208128, 1, 159, 8284528, 149, 0
1, 780804096, 2006, 190006, 8208128, 0, 165, 8208224, 155, 98560
1, 780804096, 2006, 190006, 8208128, 1, 159, 8284528, 150, 0
1, 780804096, 2006, 190006, 8208128, 0, 167, 8208224, 157, 98560
1, 780804096, 2006, 190006, 8208128, 1, 158, 8284528, 155, 0
1, 780804096, 2006, 190006, 8208128, 0, 166, 8208224, 156, 98560
1, 780804096, 2006, 190006, 8208128, 1, 159, 8284528, 155, 0
1, 780804096, 2006, 190006, 8208128, 0, 168, 8208224, 156, 98560
1, 780804096, 2006, 190006, 8208128, 1, 158, 8284528, 148, 0
1, 780804096, 2006, 190006, 8208128, 0, 169, 8208224, 158, 98560
1, 780804096, 2006, 190006, 8208128, 1, 158, 8284528, 156, 0
1, 780804096, 2006, 190006, 8208128, 0, 167, 8208224, 157, 98560
1, 780804096, 2006, 190006, 8208128, 1, 158, 8284528, 149, 0
1, 780804096, 2006, 190006, 8208128, 0, 172, 8208224, 156, 98560
1, 780804096, 2006, 190006, 8208128, 1, 159, 8284528, 157, 0
1, 780804096, 2006, 190006, 8208128, 0, 170, 8208224, 149, 98560
1, 780804096, 2006, 190006, 8208128, 1, 157, 8284528, 154, 0
1, 780804096, 2006, 190006, 8208128, 0, 187, 8208224, 151, 98560
1, 780804096, 2006, 190006, 8208128, 1, 158, 8284528, 150, 0
1, 780804096, 2006, 190006, 8208128, 0, 167, 8208224, 157, 98560
1, 780804096, 2006, 190006, 8208128, 1, 158, 8284528, 149, 0
1, 780804096, 2006, 190006, 8208128, 0, 171, 8208224, 146, 98560
1, 780804096, 2006, 190006, 8208128, 1, 158, 8284528, 155, 0
1, 780804096, 2006, 190006, 8208128, 0, 169, 8208224, 155, 98560
1, 780804096, 2006, 190006, 8208128, 1, 159, 8284528, 149, 0
1, 780804096, 2006, 190006, 8208128, 0, 185, 8208224, 157, 98560
1, 780804096, 2006, 190006, 8208128, 1, 158, 8284528, 150, 0
1, 780804096, 2006, 190006, 8208128, 0, 169, 8208224, 149, 98560
1, 780804096, 2006, 190006, 8208128, 1, 158, 8284528, 155, 0
1, 780804096, 2006, 190006, 8208128, 0, 181, 8208224, 150, 98560
1, 780804096, 2006, 190006, 8208128, 1, 158, 8284528, 150, 0
1, 780804096, 2006, 190006, 8208128, 0, 166, 8208224, 156, 98560
1, 780804096, 2006, 190006, 8208128, 1, 158, 8284528, 150, 0
1, 780804096, 2006, 190006, 8208128, 0, 181, 8208224, 150, 98560
1, 780804096, 2006, 190006, 8208128, 1, 158, 8284528, 155, 0
1, 780804096, 2006, 190006, 8208128, 0, 171, 8208224, 151, 98560
1, 780804096, 2006, 190006, 8208128, 1, 158, 8284528, 149, 0
1, 780804096, 2006, 190006, 8208128, 0, 172, 8208224, 157, 98560
1, 780804096, 2006, 190006, 8208128, 1, 158, 8284528, 149, 0
