1, 210378752, 0, 49114, 0, 0, 0, 0, 40, 0
1, 210378752, 0, 49114, 0, 1, 40, -14848, 38, 0
1, 210378752, 823, 49114, 3355312, 0, 43, 3355296, 37, 0
1, 210378752, 823, 49114, 3355312, 1, 40, 3323312, 38, 0
1, 210378752, 2470, 49114, 10059376, 0, 43, 10058224, 37, 0
1, 210378752, 2470, 49114, 10059376, 1, 38, 10007584, 36, 0
1, 210378752, 4938, 49114, 20115472, 0, 42, 20113472, 34, -256
1, 210378752, 4938, 49114, 20115472, 1, 37, 20017728, 35, 0
1, 210378752, 12342, 49114, 50284592, 0, 37, 50280752, 28, -192
1, 210378752, 12342, 49114, 50284592, 1, 33, 50039968, 29, 0
1, 210378752, 24679, 49114, 100568336, 0, 29, 100560272, 19, 0
1, 210378752, 24679, 49114, 100568336, 1, 26, 100049728, 19, 0
1, 210378752, 36898, 49114, 150854672, 0, 24, 150850528, 9, 0
1, 210378752, 36898, 49114, 150854672, 1, 18, 150555104, 9, 0
1, 210378752, 44225, 49114, 181028672, 0, 19, 181026896, 4, 0
1, 210378752, 44225, 49114, 181028672, 1, 13, 180917312, 4, 0
1, 210378752, 49112, 49114, 201141680, 0, 14, 201141632, 1, 0
1, 210378752, 49112, 49114, 201141680, 1, 9, 201113728, 1, 0
1, 311042048, 0, 73667, 0, 0, 0, 0, 61, 0
1, 311042048, 0, 73667, 0, 1, 61, -14848, 59, 0
1, 311042048, 823, 73667, 3355312, 0, 62, 3355376, 58, -80
1, 311042048, 823, 73667, 3355312, 1, 61, 3327328, 58, 0
1, 311042048, 3703, 73667, 15087424, 0, 61, 15085632, 56, 0
1, 311042048, 3703, 73667, 15087424, 1, 59, 15004464, 56, 0
1, 311042048, 7404, 73667, 30171568, 0, 60, 30168608, 54, 0
1, 311042048, 7404, 73667, 30171568, 1, 57, 30015584, 54, 64
1, 311042048, 18508, 73667, 75424832, 0, 54, 75418816, 44, 0
1, 311042048, 18508, 73667, 75424832, 1, 51, 75040752, 44, 0
1, 311042048, 37013, 73667, 150848816, 0, 45, 150837584, 30, 0
1, 311042048, 37013, 73667, 150848816, 1, 41, 150067760, 30, 32
1, 311042048, 55344, 73667, 226277840, 0, 35, 226272208, 15, 0
1, 311042048, 55344, 73667, 226277840, 1, 30, 225827792, 14, 0
1, 311042048, 66336, 73667, 271538432, 0, 29, 271535920, 7, 0
1, 311042048, 66336, 73667, 271538432, 1, 22, 271360864, 6, 288
1, 311042048, 73665, 73667, 301707536, 0, 23, 301707648, 1, 0
1, 311042048, 73665, 73667, 301707536, 1, 15, 301665728, 1, 0
1, 411705344, 0, 98221, 0, 0, 0, 0, 83, 0
1, 411705344, 0, 98221, 0, 1, 84, -14848, 83, 0
1, 411705344, 1234, 98221, 5031328, 0, 84, 5031120, 82, 0
1, 411705344, 1234, 98221, 5031328, 1, 83, 4994320, 82, 0
1, 411705344, 4937, 98221, 20115472, 0, 82, 20113680, 79, 0
1, 411705344, 4937, 98221, 20115472, 1, 80, 20013632, 78, 0
1, 411705344, 9871, 98221, 40227664, 0, 81, 40224448, 75, 0
1, 411705344, 9871, 98221, 40227664, 1, 78, 40029824, 74, 0
1, 411705344, 24677, 98221, 100565072, 0, 74, 100557456, 62, -448
1, 411705344, 24677, 98221, 100565072, 1, 70, 100062016, 61, 0
1, 411705344, 49350, 98221, 201129296, 0, 60, 201115216, 41, 0
1, 411705344, 49350, 98221, 201129296, 1, 56, 200114304, 41, 0
1, 411705344, 73792, 98221, 301701008, 0, 45, 301693248, 20, 0
1, 411705344, 73792, 98221, 301701008, 1, 43, 301120960, 20, 0
1, 411705344, 88445, 98221, 362048192, 0, 41, 362045840, 9, 0
1, 411705344, 88445, 98221, 362048192, 1, 34, 361812608, 9, -288
1, 411705344, 98219, 98221, 402273392, 0, 34, 402273536, 2, 0
1, 411705344, 98219, 98221, 402273392, 1, 25, 402230016, 2, 0
1, 512368640, 0, 122774, 0, 0, 0, 0, 108, 0
1, 512368640, 0, 122774, 0, 1, 107, -14848, 106, 0
1, 512368640, 1234, 122774, 5031328, 0, 107, 5031248, 106, 0
1, 512368640, 1234, 122774, 5031328, 1, 105, 4994320, 105, 0
1, 512368640, 6170, 122774, 25143520, 0, 105, 25141184, 100, 0
1, 512368640, 6170, 122774, 25143520, 1, 104, 25006416, 101, 0
1, 512368640, 12338, 122774, 50283760, 0, 101, 50280096, 96, 0
1, 512368640, 12338, 122774, 50283760, 1, 101, 50035872, 95, 0
1, 512368640, 30843, 122774, 125705312, 0, 91, 125695648, 80, 0
1, 512368640, 30843, 122774, 125705312, 1, 89, 125075088, 78, 0
1, 512368640, 61686, 122774, 251409776, 0, 75, 251392048, 52, 0
1, 512368640, 61686, 122774, 251409776, 1, 72, 250148640, 51, -32
1, 512368640, 92239, 122774, 377124176, 0, 60, 377114768, 26, 0
1, 512368640, 92239, 122774, 377124176, 1, 55, 376410032, 26, 0
1, 512368640, 110555, 122774, 452557952, 0, 62, 452555408, 11, 0
1, 512368640, 110555, 122774, 452557952, 1, 44, 452276640, 11, -288
1, 512368640, 122772, 122774, 502839248, 0, 44, 502839552, 2, 0
1, 512368640, 122772, 122774, 502839248, 1, 35, 502794304, 2, 0
1, 613031936, 0, 147328, 0, 0, 0, 0, 130, 0
1, 613031936, 0, 147328, 0, 1, 130, -14848, 131, 0
1, 613031936, 1646, 147328, 6707344, 0, 129, 6707264, 129, 0
1, 613031936, 1646, 147328, 6707344, 1, 129, 6665408, 129, 0
1, 613031936, 7405, 147328, 30171568, 0, 125, 30168592, 124, 0
1, 613031936, 7405, 147328, 30171568, 1, 126, 30023776, 124, 0
1, 613031936, 14807, 147328, 60339856, 0, 122, 60334976, 117, -384
1, 613031936, 14807, 147328, 60339856, 1, 122, 60050112, 117, 0
1, 613031936, 37010, 147328, 150845552, 0, 111, 150833712, 98, 0
1, 613031936, 37010, 147328, 150845552, 1, 109, 150092256, 96, 0
1, 613031936, 74023, 147328, 301690256, 0, 91, 301669200, 64, -704
1, 613031936, 74023, 147328, 301690256, 1, 89, 300191168, 64, -32
1, 613031936, 110688, 147328, 452547344, 0, 73, 452535648, 32, 0
1, 613031936, 110688, 147328, 452547344, 1, 67, 451699104, 32, 0
1, 613031936, 132666, 147328, 543067712, 0, 63, 543064352, 13, 0
1, 613031936, 132666, 147328, 543067712, 1, 55, 542740672, 12, 0
1, 613031936, 147326, 147328, 603405104, 0, 54, 603405504, 2, 0
1, 613031936, 147326, 147328, 603405104, 1, 45, 603366784, 2, 0
1, 713695232, 0, 171881, 0, 0, 0, 0, 153, 0
1, 713695232, 0, 171881, 0, 1, 153, -14848, 151, 0
1, 713695232, 2056, 171881, 8383360, 0, 151, 8383344, 149, -64
1, 713695232, 2056, 171881, 8383360, 1, 151, 8324208, 150, 0
1, 713695232, 8637, 171881, 35199616, 0, 146, 35196288, 145, 0
1, 713695232, 8637, 171881, 35199616, 1, 147, 35012464, 145, 0
1, 713695232, 17274, 171881, 70395952, 0, 144, 70390112, 138, 0
1, 713695232, 17274, 171881, 70395952, 1, 143, 70056160, 137, 0
1, 713695232, 43178, 171881, 175985792, 0, 129, 175971968, 115, 0
1, 713695232, 43178, 171881, 175985792, 1, 128, 175109424, 113, 0
1, 713695232, 86360, 171881, 351970736, 0, 106, 351945712, 76, 0
1, 713695232, 86360, 171881, 351970736, 1, 104, 350237792, 76, 0
1, 713695232, 129136, 171881, 527970512, 0, 83, 527956912, 38, 0
1, 713695232, 129136, 171881, 527970512, 1, 80, 527000464, 38, 32
1, 713695232, 154777, 171881, 633577472, 0, 73, 633572624, 16, 704
1, 713695232, 154777, 171881, 633577472, 1, 65, 633204704, 15, 288
1, 713695232, 171879, 171881, 703970960, 0, 63, 703971440, 3, 0
1, 713695232, 171879, 171881, 703970960, 1, 54, 703931072, 3, 0
1, 814358528, 0, 196435, 0, 0, 0, 0, 173, 0
1, 814358528, 0, 196435, 0, 1, 173, -14848, 175, 0
1, 814358528, 2056, 196435, 8383360, 0, 173, 8383280, 173, 0
1, 814358528, 2056, 196435, 8383360, 1, 174, 8328304, 173, 0
1, 814358528, 9871, 196435, 40227664, 0, 169, 40224336, 165, 0
1, 814358528, 9871, 196435, 40227664, 1, 168, 40025728, 167, 0
1, 814358528, 19741, 196435, 80452048, 0, 164, 80446144, 158, -64
1, 814358528, 19741, 196435, 80452048, 1, 164, 80062208, 158, 0
1, 814358528, 49344, 196435, 201126032, 0, 147, 201110672, 133, 0
1, 814358528, 49344, 196435, 201126032, 1, 147, 200122496, 132, 0
1, 814358528, 98695, 196435, 402251216, 0, 123, 402223632, 87, 416
1, 814358528, 98695, 196435, 402251216, 1, 120, 400272128, 88, 0
1, 814358528, 147584, 196435, 603393680, 0, 95, 603378432, 43, 0
1, 814358528, 147584, 196435, 603393680, 1, 91, 602289536, 43, 288
1, 814358528, 176887, 196435, 724087232, 0, 81, 724082160, 18, 0
1, 814358528, 176887, 196435, 724087232, 1, 75, 723664640, 17, 0
1, 814358528, 196433, 196435, 804536816, 0, 73, 804537408, 3, 0
1, 814358528, 196433, 196435, 804536816, 1, 62, 804495360, 3, 0
1, 915021824, 0, 220988, 0, 0, 0, 0, 197, 0
1, 915021824, 0, 220988, 0, 1, 197, -14848, 197, 0
1, 915021824, 2467, 220988, 10059376, 0, 195, 10059360, 193, -64
1, 915021824, 2467, 220988, 10059376, 1, 195, 9995296, 195, 0
1, 915021824, 11103, 220988, 45255712, 0, 191, 45252384, 187, 0
1, 915021824, 11103, 220988, 45255712, 1, 190, 45022608, 188, 0
1, 915021824, 22207, 220988, 90508144, 0, 183, 90501728, 179, 0
1, 915021824, 22207, 220988, 90508144, 1, 184, 90060064, 178, 0
1, 915021824, 55513, 220988, 226266272, 0, 167, 226249312, 150, -704
1, 915021824, 55513, 220988, 226266272, 1, 165, 225147856, 149, 0
1, 915021824, 111032, 220988, 452531696, 0, 137, 452500272, 100, 0
1, 915021824, 111032, 220988, 452531696, 1, 135, 450314656, 100, 0
1, 915021824, 166033, 220988, 678816848, 0, 107, 678799056, 49, 32
1, 915021824, 166033, 220988, 678816848, 1, 103, 677582704, 49, 0
1, 915021824, 198997, 220988, 814596992, 0, 92, 814591664, 21, 0
1, 915021824, 198997, 220988, 814596992, 1, 84, 814128672, 20, 0
1, 915021824, 220986, 220988, 905102672, 0, 82, 905103296, 4, 0
1, 915021824, 220986, 220988, 905102672, 1, 71, 905063744, 4, 0
1, 1015685120, 0, 245542, 0, 0, 0, 0, 219, 0
1, 1015685120, 0, 245542, 0, 1, 220, -14848, 218, 0
1, 1015685120, 2467, 245542, 10059376, 0, 218, 10059152, 217, 16
1, 1015685120, 2467, 245542, 10059376, 1, 217, 9995296, 216, 0
1, 1015685120, 12338, 245542, 50283760, 0, 212, 50279920, 209, 0
1, 1015685120, 12338, 245542, 50283760, 1, 210, 50023584, 209, 0
1, 1015685120, 24674, 245542, 100564240, 0, 205, 100557312, 198, 0
1, 1015685120, 24674, 245542, 100564240, 1, 206, 100070208, 199, 0
1, 1015685120, 61679, 245542, 251406512, 0, 184, 251387280, 167, 0
1, 1015685120, 61679, 245542, 251406512, 1, 185, 250156832, 167, 0
1, 1015685120, 123366, 245542, 502812176, 0, 151, 502777264, 113, 0
1, 1015685120, 123366, 245542, 502812176, 1, 150, 500348992, 112, 0
1, 1015685120, 184480, 245542, 754240016, 0, 119, 754220192, 55, 0
1, 1015685120, 184480, 245542, 754240016, 1, 115, 752871776, 55, 0
1, 1015685120, 221106, 245542, 905106752, 0, 101, 905100688, 24, 0
1, 1015685120, 221106, 245542, 905106752, 1, 94, 904576320, 23, 288
1, 1015685120, 245540, 245542, 1005668528, 0, 92, 1005668800, 4, 0
1, 1015685120, 245540, 245542, 1005668528, 1, 79, 1005623936, 4, 0
1, 1116348416, 0, 270095, 0, 0, 0, 0, 241, 0
1, 1116348416, 0, 270095, 0, 1, 241, -14848, 242, 0
1, 1116348416, 2878, 270095, 11735392, 0, 237, 11734960, 238, -64
1, 1116348416, 2878, 270095, 11735392, 1, 240, 11658192, 238, 0
1, 1116348416, 13571, 270095, 55311808, 0, 234, 55307392, 230, 0
1, 1116348416, 13571, 270095, 55311808, 1, 232, 55028656, 230, 0
1, 1116348416, 27142, 270095, 110620336, 0, 226, 110612512, 216, 0
1, 1116348416, 27142, 270095, 110620336, 1, 227, 110080352, 218, 0
1, 1116348416, 67847, 270095, 276546752, 0, 206, 276525824, 183, 0
1, 1116348416, 67847, 270095, 276546752, 1, 204, 275178096, 184, 0
1, 1116348416, 135703, 270095, 553092656, 0, 167, 553055024, 126, 0
1, 1116348416, 135703, 270095, 553092656, 1, 166, 550395616, 124, 0
1, 1116348416, 202929, 270095, 829663184, 0, 130, 829641936, 61, 0
1, 1116348416, 202929, 270095, 829663184, 1, 126, 828156752, 61, -320
1, 1116348416, 243216, 270095, 995616512, 0, 111, 995610352, 26, 288
1, 1116348416, 243216, 270095, 995616512, 1, 103, 995036256, 26, 480
1, 1116348416, 270093, 270095, 1106234384, 0, 102, 1106235264, 5, 0
1, 1116348416, 270093, 270095, 1106234384, 1, 87, 1106188224, 4, 0
1, 1217011712, 0, 294648, 0, 0, 0, 0, 262, 0
1, 1217011712, 0, 294648, 0, 1, 264, -14592, 262, 0
1, 1217011712, 3290, 294648, 13411408, 0, 260, 13410976, 260, -64
1, 1217011712, 3290, 294648, 13411408, 1, 262, 13325440, 261, 128
1, 1217011712, 14806, 294648, 60339856, 0, 256, 60335216, 252, 0
1, 1217011712, 14806, 294648, 60339856, 1, 256, 60042176, 251, 0
1, 1217011712, 29610, 294648, 120676432, 0, 244, 120667936, 239, 0
1, 1217011712, 29610, 294648, 120676432, 1, 245, 120090752, 238, 0
1, 1217011712, 74018, 294648, 301688752, 0, 220, 301666624, 201, -272
1, 1217011712, 74018, 294648, 301688752, 1, 220, 300191424, 200, 0
1, 1217011712, 148040, 294648, 603376528, 0, 185, 603335600, 136, 0
1, 1217011712, 148040, 294648, 603376528, 1, 180, 600426112, 136, 0
1, 1217011712, 221375, 294648, 905088112, 0, 141, 905064704, 67, 64
1, 1217011712, 221375, 294648, 905088112, 1, 138, 903462464, 67, 96
1, 1217011712, 265326, 294648, 1086125584, 0, 120, 1086118608, 28, -128
1, 1217011712, 265326, 294648, 1086125584, 1, 111, 1085500544, 28, 416
1, 1217011712, 294646, 294648, 1206799552, 0, 111, 1206800256, 5, 256
1, 1217011712, 294646, 294648, 1206799552, 1, 93, 1206760960, 5, 0
1, 1317675008, 0, 319202, 0, 0, 0, 0, 286, 0
1, 1317675008, 0, 319202, 0, 1, 286, -14592, 286, 0
1, 1317675008, 3290, 319202, 13411408, 0, 281, 13410992, 283, -80
1, 1317675008, 3290, 319202, 13411408, 1, 284, 13333632, 283, 0
1, 1317675008, 16039, 319202, 65367904, 0, 275, 65363136, 272, 0
1, 1317675008, 16039, 319202, 65367904, 1, 277, 65047248, 272, 0
1, 1317675008, 32077, 319202, 130732528, 0, 266, 130724160, 258, 0
1, 1317675008, 32077, 319202, 130732528, 1, 268, 130104992, 258, 0
1, 1317675008, 80191, 319202, 326831440, 0, 240, 326807360, 215, 0
1, 1317675008, 80191, 319202, 326831440, 1, 240, 325220880, 216, 0
1, 1317675008, 160378, 319202, 653661904, 0, 196, 653618192, 148, 0
1, 1317675008, 160378, 319202, 653661904, 1, 196, 650464544, 148, 128
1, 1317675008, 239821, 319202, 980513728, 0, 153, 980488976, 74, -224
1, 1317675008, 239821, 319202, 980513728, 1, 150, 978767920, 73, 128
1, 1317675008, 287436, 319202, 1176635344, 0, 129, 1176627824, 31, 0
1, 1317675008, 287436, 319202, 1176635344, 1, 121, 1175960480, 31, 128
1, 1317675008, 319200, 319202, 1307365408, 0, 121, 1307365600, 5, 256
1, 1317675008, 319200, 319202, 1307365408, 1, 103, 1307308864, 5, 128
1, 1418338304, 0, 343755, 0, 0, 0, 0, 306, 0
1, 1418338304, 0, 343755, 0, 1, 306, -14592, 307, 0
1, 1418338304, 3701, 343755, 15087424, 0, 301, 15086928, 305, 0
1, 1418338304, 3701, 343755, 15087424, 1, 304, 15000624, 304, 0
1, 1418338304, 17272, 343755, 70395952, 0, 296, 70391248, 293, -256
1, 1418338304, 17272, 343755, 70395952, 1, 299, 70048224, 291, 0
1, 1418338304, 34543, 343755, 140788624, 0, 287, 140779488, 277, 0
1, 1418338304, 34543, 343755, 140788624, 1, 286, 140106944, 278, 0
1, 1418338304, 86363, 343755, 351974128, 0, 259, 351948688, 234, 0
1, 1418338304, 86363, 343755, 351974128, 1, 259, 350213472, 232, 128
1, 1418338304, 172716, 343755, 703947280, 0, 212, 703899600, 160, -96
1, 1418338304, 172716, 343755, 703947280, 1, 210, 700519360, 159, 288
1, 1418338304, 258266, 343755, 1055939344, 0, 164, 1055912928, 81, 0
1, 1418338304, 258266, 343755, 1055939344, 1, 161, 1054065184, 80, 128
1, 1418338304, 309546, 343755, 1267145104, 0, 139, 1267137200, 34, 288
1, 1418338304, 309546, 343755, 1267145104, 1, 130, 1266420416, 33, 128
1, 1418338304, 343753, 343755, 1407931264, 0, 127, 1407931808, 6, 256
1, 1418338304, 343753, 343755, 1407931264, 1, 110, 1407873152, 5, 128
1, 1519001600, 0, 368308, 0, 0, 0, 0, 330, 0
1, 1519001600, 0, 368308, 0, 1, 330, -14592, 328, 0
1, 1519001600, 3701, 368308, 15087424, 0, 323, 15086928, 327, 0
1, 1519001600, 3701, 368308, 15087424, 1, 327, 14996528, 327, 64
1, 1519001600, 18506, 368308, 75424000, 0, 315, 75418848, 312, 0
1, 1519001600, 18506, 368308, 75424000, 1, 318, 75053296, 315, 0
1, 1519001600, 37010, 368308, 150844720, 0, 306, 150834528, 298, 0
1, 1519001600, 37010, 368308, 150844720, 1, 310, 150112992, 296, 0
1, 1519001600, 92535, 368308, 377116816, 0, 277, 377089888, 250, 0
1, 1519001600, 92535, 368308, 377116816, 1, 278, 375226544, 249, 0
1, 1519001600, 185053, 368308, 754232656, 0, 227, 754181104, 172, 256
1, 1519001600, 185053, 368308, 754232656, 1, 226, 750557792, 172, -224
1, 1519001600, 276712, 368308, 1131364960, 0, 177, 1131336848, 87, -608
1, 1519001600, 276712, 368308, 1131364960, 1, 174, 1129382928, 86, 0
1, 1519001600, 331655, 368308, 1357654864, 0, 150, 1357646080, 36, 208
1, 1519001600, 331655, 368308, 1357654864, 1, 143, 1356876256, 36, -288
1, 1519001600, 368306, 368308, 1508497120, 0, 139, 1508498048, 7, 64
1, 1519001600, 368306, 368308, 1508497120, 1, 120, 1508441536, 6, 128
1, 1619664896, 0, 392861, 0, 0, 0, 0, 353, 0
1, 1619664896, 0, 392861, 0, 1, 352, -14592, 352, 0
1, 1619664896, 4112, 392861, 16763440, 0, 346, 16762912, 350, 0
1, 1619664896, 4112, 392861, 16763440, 1, 350, 16667616, 349, 0
1, 1619664896, 19739, 392861, 80452048, 0, 337, 80446384, 335, 64
1, 1619664896, 19739, 392861, 80452048, 1, 344, 80058368, 334, 0
1, 1619664896, 39478, 392861, 160900816, 0, 327, 160889920, 320, 0
1, 1619664896, 39478, 392861, 160900816, 1, 334, 160119040, 318, 0
1, 1619664896, 98706, 392861, 402259504, 0, 297, 402231216, 267, 256
1, 1619664896, 98706, 392861, 402259504, 1, 300, 400243712, 269, 0
1, 1619664896, 197390, 392861, 804518032, 0, 244, 804463920, 185, 544
1, 1619664896, 197390, 392861, 804518032, 1, 245, 800600320, 184, 0
