1, 210378752, 0, 49114, 0, 0, 0, 0, 40, 0
1, 1619664896, 295156, 392861, 1206790576, 0, 190, 1206760832, 94, 256
1, 1619664896, 295156, 392861, 1206790576, 1, 189, 1204667904, 92, 128
1, 1619664896, 353766, 392861, 1448164624, 0, 158, 1448155696, 39, 256
1, 1619664896, 353766, 392861, 1448164624, 1, 155, 1447348480, 38, 0
1, 1619664896, 392859, 392861, 1609062976, 0, 152, 1609064256, 7, 0
1, 1619664896, 392859, 392861, 1609062976, 1, 130, 1609009920, 6, 128
1, 1720328192, 0, 417415, 0, 0, 0, 0, 376, 0
1, 1720328192, 0, 417415, 0, 1, 375, -14592, 375, 0
1, 1720328192, 4523, 417415, 18439456, 0, 371, 18438928, 376, 0
1, 1720328192, 4523, 417415, 18439456, 1, 373, 18326416, 370, 64
1, 1720328192, 20974, 417415, 85480096, 0, 361, 85474304, 357, 0
1, 1720328192, 20974, 417415, 85480096, 1, 361, 85067536, 356, 0
1, 1720328192, 41946, 417415, 170956912, 0, 350, 170945152, 342, -128
1, 1720328192, 41946, 417415, 170956912, 1, 354, 170137376, 342, 0
1, 1720328192, 104878, 417415, 427402192, 0, 317, 427372576, 285, 64
1, 1720328192, 104878, 417415, 427402192, 1, 317, 425248592, 289, 0
1, 1720328192, 209726, 417415, 854803408, 0, 262, 854746448, 196, 0
1, 1720328192, 209726, 417415, 854803408, 1, 261, 850638752, 196, 0
1, 1720328192, 313601, 417415, 1282216192, 0, 201, 1282185200, 100, 256
1, 1720328192, 313601, 417415, 1282216192, 1, 204, 1279981552, 99, -160
1, 1720328192, 375877, 417415, 1538674384, 0, 172, 1538664656, 41, 192
1, 1720328192, 375877, 417415, 1538674384, 1, 167, 1537800224, 41, 416
1, 1720328192, 417413, 417415, 1709628832, 0, 160, 1709629888, 7, 256
1, 1720328192, 417413, 417415, 1709628832, 1, 142, 1709574208, 7, 128
1, 1820991488, 0, 441968, 0, 0, 0, 0, 392, 0
1, 1820991488, 0, 441968, 0, 1, 393, -14592, 400, 0
1, 1820991488, 4523, 441968, 18439456, 0, 393, 18438928, 398, 0
1, 1820991488, 4523, 441968, 18439456, 1, 396, 18334608, 394, 0
1, 1820991488, 22206, 441968, 90508144, 0, 383, 90502352, 382, 0
1, 1820991488, 22206, 441968, 90508144, 1, 389, 90064416, 383, 0
1, 1820991488, 44412, 441968, 181013008, 0, 371, 181000864, 356, 0
1, 1820991488, 44412, 441968, 181013008, 1, 381, 180139328, 362, 0
1, 1820991488, 111051, 441968, 452544880, 0, 339, 452512912, 302, 0
1, 1820991488, 111051, 441968, 452544880, 1, 335, 450261664, 304, 0
1, 1820991488, 222065, 441968, 905088784, 0, 277, 905028720, 209, -416
1, 1820991488, 222065, 441968, 905088784, 1, 276, 900681280, 209, 128
1, 1820991488, 332046, 441968, 1357641808, 0, 217, 1357608768, 105, 256
1, 1820991488, 332046, 441968, 1357641808, 1, 216, 1355266528, 105, 128
1, 1820991488, 397988, 441968, 1629184144, 0, 185, 1629173360, 44, 96
1, 1820991488, 397988, 441968, 1629184144, 1, 180, 1628272448, 43, 128
1, 1820991488, 441966, 441968, 1810194688, 0, 174, 1810195904, 8, 256
1, 1820991488, 441966, 441968, 1810194688, 1, 154, 1810142592, 7, 128
1, 1921654784, 0, 466522, 0, 0, 0, 0, 430, 0
1, 1921654784, 0, 466522, 0, 1, 418, -14592, 425, 0
1, 1921654784, 4934, 466522, 20115472, 0, 414, 20114880, 420, 64
1, 1921654784, 4934, 466522, 20115472, 1, 420, 20001600, 419, 0
1, 1921654784, 23441, 466522, 95536192, 0, 407, 95530272, 407, -384
1, 1921654784, 23441, 466522, 95536192, 1, 410, 95069488, 402, 0
1, 1921654784, 46879, 466522, 191069104, 0, 392, 191056448, 383, 0
1, 1921654784, 46879, 466522, 191069104, 1, 405, 190145376, 381, 0
1, 1921654784, 117222, 466522, 477687568, 0, 356, 477654176, 325, -224
1, 1921654784, 117222, 466522, 477687568, 1, 362, 475270640, 322, 0
1, 1921654784, 234400, 466522, 955374160, 0, 294, 955310288, 222, 0
1, 1921654784, 234400, 466522, 955374160, 1, 294, 950723808, 221, 0
1, 1921654784, 350490, 466522, 1433067424, 0, 232, 1433033296, 114, 256
1, 1921654784, 350490, 466522, 1433067424, 1, 233, 1430576080, 113, 128
1, 1921654784, 420098, 466522, 1719693904, 0, 197, 1719682640, 48, 256
1, 1921654784, 420098, 466522, 1719693904, 1, 192, 1718728288, 46, 0
1, 1921654784, 466520, 466522, 1910760544, 0, 186, 1910761792, 8, 256
1, 1921654784, 466520, 466522, 1910760544, 1, 165, 1910706880, 8, 128
1, 2022318080, 0, 491075, 0, 0, 0, 0, 449, 0
1, 2022318080, 0, 491075, 0, 1, 451, -14592, 441, 0
1, 2022318080, 4934, 491075, 20115472, 0, 438, 20114944, 445, 0
1, 2022318080, 4934, 491075, 20115472, 1, 448, 20001600, 446, 0
1, 2022318080, 24673, 491075, 100564240, 0, 426, 100557744, 424, 64
1, 2022318080, 24673, 491075, 100564240, 1, 438, 100070464, 429, 0
1, 2022318080, 49345, 491075, 201125200, 0, 416, 201112544, 403, 0
1, 2022318080, 49345, 491075, 201125200, 1, 419, 200147328, 404, 0
1, 2022318080, 123395, 491075, 502830256, 0, 375, 502795120, 338, 0
1, 2022318080, 123395, 491075, 502830256, 1, 385, 500279616, 339, 0
1, 2022318080, 246739, 491075, 1005659536, 0, 312, 1005592816, 234, 256
1, 2022318080, 246739, 491075, 1005659536, 1, 312, 1000774528, 237, 0
1, 2022318080, 368936, 491075, 1508493040, 0, 246, 1508457216, 122, 320
1, 2022318080, 368936, 491075, 1508493040, 1, 245, 1505881536, 120, -160
1, 2022318080, 442206, 491075, 1810203664, 0, 210, 1810192480, 50, 544
1, 2022318080, 442206, 491075, 1810203664, 1, 205, 1809200512, 48, 0
1, 2022318080, 491073, 491075, 2011326400, 0, 200, 2011327904, 8, 160
1, 2022318080, 491073, 491075, 2011326400, 1, 177, 2011267072, 8, 128
1, 2122981376, 0, 515629, 0, 0, 0, 0, 476, 0
1, 2122981376, 0, 515629, 0, 1, 466, -14304, 472, 0
1, 2122981376, 5346, 515629, 21791488, 0, 461, 21790832, 473, 0
1, 2122981376, 5346, 515629, 21791488, 1, 466, 21672976, 464, 0
1, 2122981376, 25909, 515629, 105592288, 0, 449, 105585152, 451, 0
1, 2122981376, 25909, 515629, 105592288, 1, 461, 105084016, 451, 0
1, 2122981376, 51814, 515629, 211181296, 0, 437, 211166832, 428, 0
1, 2122981376, 51814, 515629, 211181296, 1, 443, 210161856, 425, 0
1, 2122981376, 129567, 515629, 527972944, 0, 397, 527935648, 364, 0
1, 2122981376, 129567, 515629, 527972944, 1, 407, 525297072, 360, 0
1, 2122981376, 259077, 515629, 1055945056, 0, 330, 1055874784, 246, 0
1, 2122981376, 259077, 515629, 1055945056, 1, 332, 1050821440, 244, -32
1, 2122981376, 387382, 515629, 1583918800, 0, 259, 1583881520, 127, 256
1, 2122981376, 387382, 515629, 1583918800, 1, 261, 1581187280, 126, 128
1, 2122981376, 464317, 515629, 1900713568, 0, 222, 1900701392, 53, 256
1, 2122981376, 464317, 515629, 1900713568, 1, 218, 1899648448, 52, 128
1, 2122981376, 515627, 515629, 2111892400, 0, 210, 2111893440, 9, 272
1, 2122981376, 515627, 515629, 2111892400, 1, 187, 2111827552, 8, 192
1, 2223644672, 0, 540182, 0, 0, 0, 0, 490, 0
1, 2223644672, 0, 540182, 0, 1, 501, -14304, 492, 0
1, 2223644672, 5756, 540182, 23467504, 0, 482, 23466848, 491, 0
1, 2223644672, 5756, 540182, 23467504, 1, 495, 23335872, 487, 0
1, 2223644672, 27141, 540182, 110620336, 0, 473, 110612704, 482, 0
1, 2223644672, 27141, 540182, 110620336, 1, 481, 110076800, 481, 0
1, 2223644672, 54282, 540182, 221237392, 0, 459, 221222096, 441, 0
1, 2223644672, 54282, 540182, 221237392, 1, 468, 220167904, 446, 0
1, 2223644672, 135739, 540182, 553115632, 0, 417, 553075408, 381, 256
1, 2223644672, 135739, 540182, 553115632, 1, 421, 550306048, 380, 0
1, 2223644672, 271417, 540182, 1106230432, 0, 348, 1106155584, 258, 192
1, 2223644672, 271417, 540182, 1106230432, 1, 350, 1100872160, 260, 0
1, 2223644672, 405828, 540182, 1659344416, 0, 273, 1659304880, 137, 320
1, 2223644672, 405828, 540182, 1659344416, 1, 276, 1656505024, 135, -320
1, 2223644672, 486428, 540182, 1991223328, 0, 235, 1991209776, 56, 256
1, 2223644672, 486428, 540182, 1991223328, 1, 231, 1990108384, 53, 128
1, 2223644672, 540180, 540182, 2212458256, 0, 223, 2212455776, 9, 320
1, 2223644672, 540180, 540182, 2212458256, 1, 199, 2212400032, 8, 144
1, 2324307968, 0, 564735, 0, 0, 0, 0, 522, 0
1, 2324307968, 0, 564735, 0, 1, 524, -14304, 524, 0
1, 2324307968, 5756, 564735, 23467504, 0, 506, 23466656, 525, 64
1, 2324307968, 5756, 564735, 23467504, 1, 519, 23335872, 520, 0
1, 2324307968, 28375, 564735, 115648384, 0, 495, 115640816, 492, 0
1, 2324307968, 28375, 564735, 115648384, 1, 510, 115085968, 499, 0
1, 2324307968, 56748, 564735, 231293488, 0, 482, 231278128, 467, 64
1, 2324307968, 56748, 564735, 231293488, 1, 496, 230165760, 475, 0
1, 2324307968, 141909, 564735, 578258320, 0, 437, 578216448, 399, 0
1, 2324307968, 141909, 564735, 578258320, 1, 440, 575310928, 396, 0
1, 2324307968, 283751, 564735, 1156515808, 0, 365, 1156438272, 270, 208
1, 2324307968, 283751, 564735, 1156515808, 1, 371, 1150898304, 277, 128
1, 2324307968, 424273, 564735, 1734770032, 0, 289, 1734729056, 141, 256
1, 2324307968, 424273, 564735, 1734770032, 1, 292, 1731798192, 144, 128
1, 2324307968, 508538, 564735, 2081733088, 0, 246, 2081719088, 58, 320
1, 2324307968, 508538, 564735, 2081733088, 1, 244, 2080576512, 58, 128
1, 2324307968, 564733, 564735, 2313024112, 0, 234, 2313025808, 10, 256
1, 2324307968, 564733, 564735, 2313024112, 1, 211, 2312972512, 9, 128
1, 2424971264, 0, 589289, 0, 0, 0, 0, 549, 0
1, 2424971264, 0, 589289, 0, 1, 552, -14304, 539, 0
1, 2424971264, 6167, 589289, 25143520, 0, 528, 25142864, 542, 0
1, 2424971264, 6167, 589289, 25143520, 1, 546, 25002864, 533, 0
1, 2424971264, 29607, 589289, 120676432, 0, 517, 120668864, 526, 0
1, 2424971264, 29607, 589289, 120676432, 1, 531, 120086944, 513, 0
1, 2424971264, 59215, 589289, 241349584, 0, 502, 241333904, 502, 0
1, 2424971264, 59215, 589289, 241349584, 1, 515, 240184096, 490, 0
1, 2424971264, 148080, 589289, 603401008, 0, 458, 603357232, 421, -128
1, 2424971264, 148080, 589289, 603401008, 1, 471, 600307616, 418, 0
1, 2424971264, 296090, 589289, 1206801184, 0, 381, 1206720608, 287, 0
1, 2424971264, 296090, 589289, 1206801184, 1, 388, 1200957216, 288, 0
1, 2424971264, 442719, 589289, 1810195648, 0, 301, 1810152784, 147, 256
1, 2424971264, 442719, 589289, 1810195648, 1, 308, 1807107744, 146, -208
1, 2424971264, 530648, 589289, 2172242848, 0, 258, 2172228608, 61, 544
1, 2424971264, 530648, 589289, 2172242848, 1, 257, 2171040544, 60, 352
1, 2424971264, 589287, 589289, 2413589968, 0, 246, 2413591744, 10, 256
1, 2424971264, 589287, 589289, 2413589968, 1, 223, 2413536800, 9, 128
1, 2525634560, 0, 613842, 0, 0, 0, 0, 564, 0
1, 2525634560, 0, 613842, 0, 1, 581, -14304, 564, 0
1, 2525634560, 6167, 613842, 25143520, 0, 551, 25142864, 571, 0
1, 2525634560, 6167, 613842, 25143520, 1, 561, 25002864, 573, 0
1, 2525634560, 30841, 613842, 125704480, 0, 541, 125696656, 544, 0
1, 2525634560, 30841, 613842, 125704480, 1, 550, 125087920, 544, 0
1, 2525634560, 61681, 613842, 251405680, 0, 524, 251389680, 519, 0
1, 2525634560, 61681, 613842, 251405680, 1, 532, 250186048, 520, 0
1, 2525634560, 154250, 613842, 628543696, 0, 478, 628498160, 443, 0
1, 2525634560, 154250, 613842, 628543696, 1, 492, 625316592, 437, 128
1, 2525634560, 308425, 613842, 1257086560, 0, 399, 1257002896, 300, 0
1, 2525634560, 308425, 613842, 1257086560, 1, 407, 1250995648, 301, 0
1, 2525634560, 461165, 613842, 1885621264, 0, 318, 1885576960, 156, 0
1, 2525634560, 461165, 613842, 1885621264, 1, 322, 1882421392, 157, -160
1, 2525634560, 552756, 613842, 2262752608, 0, 269, 2262738336, 65, 544
1, 2525634560, 552756, 613842, 2262752608, 1, 271, 2261488192, 65, 128
1, 2525634560, 613840, 613842, 2514155824, 0, 258, 2514157840, 11, 256
1, 2525634560, 613840, 613842, 2514155824, 1, 233, 2514101088, 10, 128
1, 2626297856, 0, 638396, 0, 0, 0, 0, 599, 0
1, 2626297856, 0, 638396, 0, 1, 597, -14304, 591, 0
1, 2626297856, 6579, 638396, 26819536, 0, 576, 26818224, 598, 0
1, 2626297856, 6579, 638396, 26819536, 1, 602, 26673952, 583, 0
1, 2626297856, 32075, 638396, 130732528, 0, 564, 130723808, 578, 0
1, 2626297856, 32075, 638396, 130732528, 1, 571, 130097088, 574, 0
1, 2626297856, 64150, 638396, 261461776, 0, 547, 261443984, 547, 128
1, 2626297856, 64150, 638396, 261461776, 1, 556, 260200288, 534, 0
1, 2626297856, 160422, 638396, 653686384, 0, 499, 653638384, 460, 192
1, 2626297856, 160422, 638396, 653686384, 1, 512, 650325568, 456, 0
1, 2626297856, 320764, 638396, 1307371936, 0, 415, 1307285360, 313, -432
1, 2626297856, 320764, 638396, 1307371936, 1, 425, 1301034080, 314, 0
1, 2626297856, 479611, 638396, 1961046880, 0, 330, 1961000496, 160, 288
1, 2626297856, 479611, 638396, 1961046880, 1, 338, 1957735040, 164, 0
1, 2626297856, 574867, 638396, 2353262368, 0, 284, 2353247808, 69, 368
1, 2626297856, 574867, 638396, 2353262368, 1, 283, 2351944032, 67, 416
1, 2626297856, 638394, 638396, 2614721680, 0, 268, 2614723600, 11, 256
1, 2626297856, 638394, 638396, 2614721680, 1, 245, 2614673568, 10, 128
1, 2726961152, 0, 662949, 0, 0, 0, 0, 620, 0
1, 2726961152, 0, 662949, 0, 1, 626, -14304, 609, 0
1, 2726961152, 6991, 662949, 28495552, 0, 601, 28493808, 608, 0
1, 2726961152, 6991, 662949, 28495552, 1, 627, 28345040, 605, 0
1, 2726961152, 33309, 662949, 135760576, 0, 586, 135751344, 581, 0
1, 2726961152, 33309, 662949, 135760576, 1, 613, 135106256, 581, 0
1, 2726961152, 66618, 662949, 271517872, 0, 569, 271499376, 563, 0
1, 2726961152, 66618, 662949, 271517872, 1, 580, 270210432, 548, 0
1, 2726961152, 166592, 662949, 678829072, 0, 519, 678779296, 480, 0
1, 2726961152, 166592, 662949, 678829072, 1, 538, 675334544, 472, 0
1, 2726961152, 333099, 662949, 1357657312, 0, 432, 1357567648, 325, 0
1, 2726961152, 333099, 662949, 1357657312, 1, 445, 1351068416, 325, 64
1, 2726961152, 498056, 662949, 2036472496, 0, 345, 2036424992, 171, 192
1, 2726961152, 498056, 662949, 2036472496, 1, 348, 2033024112, 170, 448
1, 2726961152, 596978, 662949, 2443772128, 0, 295, 2443756512, 70, 256
1, 2726961152, 596978, 662949, 2443772128, 1, 296, 2442424448, 71, 0
1, 2726961152, 662947, 662949, 2715287536, 0, 281, 2715289744, 12, 256
1, 2726961152, 662947, 662949, 2715287536, 1, 257, 2715237856, 10, 80
1, 2827624448, 0, 687503, 0, 0, 0, 0, 648, 0
1, 2827624448, 0, 687503, 0, 1, 648, -14304, 641, 0
1, 2827624448, 6991, 687503, 28495552, 0, 623, 28493808, 645, 0
1, 2827624448, 6991, 687503, 28495552, 1, 650, 28345040, 641, 0
1, 2827624448, 34542, 687503, 140788624, 0, 607, 140779392, 618, 0
1, 2827624448, 34542, 687503, 140788624, 1, 638, 140103136, 622, 0
1, 2827624448, 69085, 687503, 281573968, 0, 589, 281555280, 585, 0
1, 2827624448, 69085, 687503, 281573968, 1, 612, 280216480, 584, 0
1, 2827624448, 172766, 687503, 703971760, 0, 538, 703919568, 494, -448
1, 2827624448, 172766, 687503, 703971760, 1, 555, 700355808, 489, 0
1, 2827624448, 345439, 687503, 1407942688, 0, 450, 1407849472, 340, 0
1, 2827624448, 345439, 687503, 1407942688, 1, 465, 1401123232, 335, 128
1, 2827624448, 516502, 687503, 2111898112, 0, 358, 2111848976, 178, 128
1, 2827624448, 516502, 687503, 2111898112, 1, 368, 2108337760, 173, 0
1, 2827624448, 619089, 687503, 2534281888, 0, 307, 2534265888, 73, 0
1, 2827624448, 619089, 687503, 2534281888, 1, 311, 2532880288, 73, 128
1, 2827624448, 687501, 687503, 2815853392, 0, 292, 2815855680, 12, 144
1, 2827624448, 687501, 687503, 2815853392, 1, 268, 2815802144, 10, 128
1, 2928287744, 0, 712056, 0, 0, 0, 0, 674, 0
1, 2928287744, 0, 712056, 0, 1, 669, -14304, 675, 0
1, 2928287744, 7402, 712056, 30171568, 0, 645, 30169824, 673, 0
1, 2928287744, 7402, 712056, 30171568, 1, 665, 30012032, 658, 0
1, 2928287744, 35775, 712056, 145816672, 0, 631, 145807056, 645, 0
1, 2928287744, 35775, 712056, 145816672, 1, 660, 145104112, 637, 0
1, 2928287744, 71551, 712056, 291630064, 0, 612, 291611056, 590, -384
1, 2928287744, 71551, 712056, 291630064, 1, 632, 290218432, 595, 0
1, 2928287744, 178937, 712056, 729114448, 0, 558, 729059840, 513, 128
1, 2928287744, 178937, 712056, 729114448, 1, 584, 725336112, 517, 256
1, 2928287744, 357777, 712056, 1458228064, 0, 468, 1458131024, 354, 64
1, 2928287744, 357777, 712056, 1458228064, 1, 475, 1451157568, 353, 160
1, 2928287744, 534947, 712056, 2187323728, 0, 371, 2187272944, 180, 80
1, 2928287744, 534947, 712056, 2187323728, 1, 383, 2183635024, 183, 96
1, 2928287744, 641200, 712056, 2624791648, 0, 319, 2624774880, 79, 128
1, 2928287744, 641200, 712056, 2624791648, 1, 321, 2623336128, 77, 0
1, 2928287744, 712054, 712056, 2916419248, 0, 304, 2916421232, 12, 192
1, 2928287744, 712054, 712056, 2916419248, 1, 278, 2916362336, 11, 128
1, 2978619392, 0, 726788, 0, 0, 0, 0, 685, 0
1, 2978619392, 0, 726788, 0, 1, 682, -14304, 665, 0
1, 2978619392, 7402, 726788, 30171568, 0, 662, 30169824, 686, 0
1, 2978619392, 7402, 726788, 30171568, 1, 664, 30012032, 674, 0
1, 2978619392, 36598, 726788, 149168704, 0, 644, 149158832, 650, 128
1, 2978619392, 36598, 726788, 149168704, 1, 658, 148446288, 654, 0
1, 2978619392, 73195, 726788, 298334128, 0, 627, 298314608, 602, 0
1, 2978619392, 73195, 726788, 298334128, 1, 641, 296890496, 616, 0
1, 2978619392, 182638, 726788, 744199408, 0, 571, 744143696, 512, 0
1, 2978619392, 182638, 726788, 744199408, 1, 588, 740359520, 513, 0
1, 2978619392, 365178, 726788, 1488397984, 0, 477, 1488298784, 358, 128
