1, 210378752, 0, 49114, 0, 0, 0, 0, 40, 0
1, 2978619392, 365178, 726788, 1488397984, 1, 490, 1481188000, 359, 0
1, 2978619392, 546012, 726788, 2232577792, 0, 381, 2232526448, 184, 160
1, 2978619392, 546012, 726788, 2232577792, 1, 392, 2228799456, 188, -160
1, 2978619392, 654712, 726788, 2680102624, 0, 325, 2680085520, 79, 0
1, 2978619392, 654712, 726788, 2680102624, 1, 329, 2678621296, 79, 64
1, 2978619392, 726786, 726788, 2976758272, 0, 309, 2976760592, 13, 192
1, 2978619392, 726786, 726788, 2976758272, 1, 285, 2976705824, 11, 80
1, 3481935872, 0, 847918, 0, 0, 0, 0, 806, 0
1, 3481935872, 0, 847918, 0, 1, 807, -14016, 792, 0
1, 3481935872, 8635, 847918, 35199616, 0, 773, 35197744, 791, 64
1, 3481935872, 8635, 847918, 35199616, 1, 793, 35009200, 787, 64
1, 3481935872, 42764, 847918, 174308944, 0, 754, 174298048, 762, 0
1, 3481935872, 42764, 847918, 174308944, 1, 769, 173451456, 750, 64
1, 3481935872, 85531, 847918, 348614608, 0, 734, 348592144, 730, 0
1, 3481935872, 85531, 847918, 348614608, 1, 753, 346929216, 737, 0
1, 3481935872, 213065, 847918, 868224592, 0, 668, 868157152, 613, 0
1, 3481935872, 213065, 847918, 868224592, 1, 692, 863795040, 596, 0
1, 3481935872, 426032, 847918, 1736448352, 0, 561, 1736333600, 423, -192
1, 3481935872, 426032, 847918, 1736448352, 1, 575, 1728046464, 421, 128
1, 3481935872, 637023, 847918, 2604665728, 0, 449, 2604604864, 220, 0
1, 3481935872, 637023, 847918, 2604665728, 1, 463, 2600248224, 217, 352
1, 3481935872, 763624, 847918, 3125947504, 0, 384, 3125927360, 94, 128
1, 3481935872, 763624, 847918, 3125947504, 1, 391, 3124216432, 95, -160
1, 3481935872, 847916, 847918, 3472883632, 0, 363, 3472886432, 15, 192
1, 3481935872, 847916, 847918, 3472883632, 1, 340, 3472826816, 13, 128
1, 3985252352, 0, 969048, 0, 0, 0, 0, 912, 0
1, 3985252352, 0, 969048, 0, 1, 912, -13568, 921, 0
1, 3985252352, 9868, 969048, 40227664, 0, 881, 40225792, 894, -256
1, 3985252352, 9868, 969048, 40227664, 1, 903, 40018816, 865, 0
1, 3985252352, 48932, 969048, 199449184, 0, 861, 199436624, 865, 128
1, 3985252352, 48932, 969048, 199449184, 1, 876, 198489552, 875, 0
1, 3985252352, 97455, 969048, 397219072, 0, 836, 397192896, 811, 0
1, 3985252352, 97455, 969048, 397219072, 1, 865, 395297008, 828, 128
1, 3985252352, 243493, 969048, 992249776, 0, 762, 992179312, 699, 0
1, 3985252352, 243493, 969048, 992249776, 1, 779, 987218432, 696, 0
1, 3985252352, 486885, 969048, 1984498720, 0, 639, 1984366208, 481, 416
1, 3985252352, 486885, 969048, 1984498720, 1, 643, 1974896896, 483, 128
1, 3985252352, 728031, 969048, 2976753520, 0, 506, 2976682304, 252, 0
1, 3985252352, 728031, 969048, 2976753520, 1, 520, 2971652096, 248, 224
1, 3985252352, 872946, 969048, 3573468480, 0, 432, 3573444912, 113, 256
1, 3985252352, 872946, 969048, 3573468480, 1, 438, 3571499200, 110, 64
1, 3985252352, 969046, 969048, 3969009072, 0, 405, 3969011984, 17, 192
1, 3985252352, 969046, 969048, 3969009072, 1, 382, 3968947968, 15, 128
1, 4471791616, 0, 1090178, 0, 0, 0, 0, 1020, 0
1, 4471791616, 0, 1090178, 0, 1, 1044, -13568, 1016, 0
1, 4471791616, 11103, 1090178, 45255712, 0, 989, 45253232, 1001, 0
1, 4471791616, 11103, 1090178, 45255712, 1, 1024, 45027984, 1000, 0
1, 4471791616, 55101, 1090178, 224589424, 0, 971, 224575648, 974, 0
1, 4471791616, 55101, 1090178, 224589424, 1, 987, 223510816, 972, 0
1, 4471791616, 109791, 1090178, 447499552, 0, 941, 447470368, 920, 0
1, 4471791616, 109791, 1090178, 447499552, 1, 959, 445343632, 919, 0
1, 4471791616, 273924, 1090178, 1116274960, 0, 859, 1116197008, 777, 64
1, 4471791616, 273924, 1090178, 1116274960, 1, 884, 1110674144, 786, 0
1, 4471791616, 547743, 1090178, 2232549088, 0, 717, 2232400640, 540, 160
1, 4471791616, 547743, 1090178, 2232549088, 1, 732, 2221763264, 529, 0
1, 4471791616, 819040, 1090178, 3348841312, 0, 572, 3348760992, 286, 128
1, 4471791616, 819040, 1090178, 3348841312, 1, 589, 3343088288, 283, 128
1, 4471791616, 981859, 1090178, 4019312400, 0, 487, 4019286272, 125, 144
1, 4471791616, 981859, 1090178, 4019312400, 1, 497, 4017118624, 129, 0
1, 4471791616, 1090176, 1090178, 170166176, 0, 455, 4465136704, 19, 192
1, 4471791616, 1090176, 1090178, 170166176, 1, 432, 4465068672, 17, 128
1, 4975108096, 0, 1211309, 0, 0, 0, 0, 1144, 0
1, 4975108096, 0, 1211309, 0, 1, 1153, -13248, 1124, 0
1, 4975108096, 12336, 1211309, 50283760, 0, 1104, 50281248, 1144, 0
1, 4975108096, 12336, 1211309, 50283760, 1, 1116, 50029280, 1138, 0
1, 4975108096, 60858, 1211309, 248053648, 0, 1082, 248038720, 1092, 0
1, 4975108096, 60858, 1211309, 248053648, 1, 1121, 246861312, 1075, 128
1, 4975108096, 121717, 1211309, 496104016, 0, 1047, 496071376, 1050, 0
1, 4975108096, 121717, 1211309, 496104016, 1, 1070, 493715392, 1049, 0
1, 4975108096, 304362, 1211309, 1240304224, 0, 955, 1240217680, 872, 0
1, 4975108096, 304362, 1211309, 1240304224, 1, 984, 1234097408, 877, 0
1, 4975108096, 608605, 1211309, 2480608592, 0, 802, 2480442816, 606, 192
1, 4975108096, 608605, 1211309, 2480608592, 1, 827, 2468625856, 609, 64
1, 4975108096, 910045, 1211309, 3720933344, 0, 637, 3720844832, 315, -320
1, 4975108096, 910045, 1211309, 3720933344, 1, 650, 3714541184, 310, 192
1, 4975108096, 1090771, 1211309, 170190000, 0, 541, 4465128464, 142, 128
1, 4975108096, 1090771, 1211309, 170190000, 1, 552, 4462717888, 141, 64
1, 4975108096, 1211307, 1211309, 666291552, 0, 501, 4961262640, 22, 144
1, 4975108096, 1211307, 1211309, 666291552, 1, 482, 4961201984, 18, 128
1, 5461647360, 0, 1332438, 0, 0, 0, 0, 1259, 0
1, 5461647360, 0, 1332438, 0, 1, 1250, -13248, 1268, 0
1, 5461647360, 13569, 1332438, 55311808, 0, 1221, 55309296, 1258, -384
1, 5461647360, 13569, 1332438, 55311808, 1, 1239, 55030256, 1258, 0
1, 5461647360, 67025, 1332438, 273193888, 0, 1193, 273176656, 1206, 0
1, 5461647360, 67025, 1332438, 273193888, 1, 1229, 271878480, 1188, 0
1, 5461647360, 134051, 1332438, 546384496, 0, 1160, 546348208, 1146, 0
1, 5461647360, 134051, 1332438, 546384496, 1, 1182, 543745632, 1157, -416
1, 5461647360, 334805, 1332438, 1364341648, 0, 1056, 1364245232, 964, 128
1, 5461647360, 334805, 1332438, 1364341648, 1, 1085, 1357454816, 956, 128
1, 5461647360, 669463, 1332438, 2728682624, 0, 888, 2728501696, 659, 0
1, 5461647360, 669463, 1332438, 2728682624, 1, 895, 2715484032, 664, 128
1, 5461647360, 1001035, 1332438, 4093032560, 0, 706, 4092936192, 347, 0
1, 5461647360, 1001035, 1332438, 4093032560, 1, 735, 4086034720, 351, 192
1, 5461647360, 1200093, 1332438, 617709936, 0, 600, 4912645216, 160, 128
1, 5461647360, 1200093, 1332438, 617709936, 1, 617, 4909983824, 159, 192
1, 5461647360, 1332436, 1332438, 1162415952, 0, 554, 5457387424, 24, 192
1, 5461647360, 1332436, 1332438, 1162415952, 1, 538, 5457314496, 20, 128
1, 5964963840, 0, 1453569, 0, 0, 0, 0, 1375, 0
1, 5964963840, 0, 1453569, 0, 1, 1377, -12960, 1368, 0
1, 5964963840, 14803, 1453569, 60339856, 0, 1336, 60336000, 1387, 0
1, 5964963840, 14803, 1453569, 60339856, 1, 1398, 60043808, 1353, 0
1, 5964963840, 73193, 1453569, 298334128, 0, 1306, 298315232, 1320, 64
1, 5964963840, 73193, 1453569, 298334128, 1, 1359, 296900032, 1297, 128
1, 5964963840, 146387, 1453569, 596664976, 0, 1268, 596625168, 1262, 0
1, 5964963840, 146387, 1453569, 596664976, 1, 1286, 593788448, 1253, 0
1, 5964963840, 365249, 1453569, 1488379216, 0, 1160, 1488272496, 1069, -256
1, 5964963840, 365249, 1453569, 1488379216, 1, 1196, 1480820704, 1071, 0
1, 5964963840, 730322, 1453569, 2976757616, 0, 974, 2976559728, 726, 128
1, 5964963840, 730322, 1453569, 2976757616, 1, 1005, 2962383456, 717, 0
1, 5964963840, 1092031, 1453569, 170165440, 0, 777, 4465028208, 378, 128
1, 5964963840, 1092031, 1453569, 170165440, 1, 809, 4457561312, 382, 128
1, 5964963840, 1309007, 1453569, 1063554816, 0, 662, 5358487408, 176, 128
1, 5964963840, 1309007, 1453569, 1063554816, 1, 684, 5355591248, 175, -448
1, 5964963840, 1453567, 1453569, 1658541312, 0, 610, 5953512992, 26, 384
1, 5964963840, 1453567, 1453569, 1658541312, 1, 596, 5953443680, 22, 128
1, 6451503104, 0, 1574698, 0, 0, 0, 0, 1495, 0
1, 6451503104, 0, 1574698, 0, 1, 1521, -12960, 1518, 0
1, 6451503104, 16036, 1574698, 65367904, 0, 1449, 65363712, 1505, 0
1, 6451503104, 16036, 1574698, 65367904, 1, 1520, 65044784, 1464, 0
1, 6451503104, 79361, 1574698, 323474368, 0, 1419, 323453488, 1451, 0
1, 6451503104, 79361, 1574698, 323474368, 1, 1461, 321921296, 1441, 0
1, 6451503104, 158311, 1574698, 645269440, 0, 1376, 645225984, 1377, -320
1, 6451503104, 158311, 1574698, 645269440, 1, 1411, 642159888, 1390, 0
1, 6451503104, 395693, 1574698, 1612415824, 0, 1261, 1612298016, 1137, 0
1, 6451503104, 395693, 1574698, 1612415824, 1, 1306, 1604202688, 1139, 64
1, 6451503104, 791181, 1574698, 3224831648, 0, 1059, 3224614192, 802, 64
1, 6451503104, 791181, 1574698, 3224831648, 1, 1087, 3209229344, 788, 160
1, 6451503104, 1183026, 1574698, 542264656, 0, 846, 4837120112, 415, 128
1, 6451503104, 1183026, 1574698, 542264656, 1, 878, 4829038464, 422, 192
1, 6451503104, 1418326, 1574698, 1511074752, 0, 720, 5806004160, 191, 128
1, 6451503104, 1418326, 1574698, 1511074752, 1, 746, 5802873568, 189, -96
1, 6451503104, 1574696, 1574698, 2154665712, 0, 662, 6449638256, 28, 256
1, 6451503104, 1574696, 1574698, 2154665712, 1, 650, 6449568480, 24, 128
1, 6954819584, 0, 1695829, 0, 0, 0, 0, 1610, 0
1, 6954819584, 0, 1695829, 0, 1, 1627, -12672, 1649, 0
1, 6954819584, 17269, 1695829, 70395952, 0, 1566, 70392144, 1619, -384
1, 6954819584, 17269, 1695829, 70395952, 1, 1625, 70046048, 1605, 0
1, 6954819584, 85529, 1695829, 348614608, 0, 1531, 348591728, 1537, 0
1, 6954819584, 85529, 1695829, 348614608, 1, 1597, 346942848, 1559, 0
1, 6954819584, 170646, 1695829, 695549920, 0, 1489, 695502608, 1456, 0
1, 6954819584, 170646, 1695829, 695549920, 1, 1533, 692186320, 1483, 0
1, 6954819584, 426123, 1695829, 1736445088, 0, 1364, 1736317344, 1249, 0
1, 6954819584, 426123, 1695829, 1736445088, 1, 1393, 1727584960, 1235, 64
1, 6954819584, 852034, 1695829, 3472889360, 0, 1145, 3472653136, 858, 0
1, 6954819584, 852034, 1695829, 3472889360, 1, 1183, 3456067328, 858, 192
1, 6954819584, 1274026, 1695829, 914355712, 0, 916, 5209200368, 444, 64
1, 6954819584, 1274026, 1695829, 914355712, 1, 953, 5200491328, 447, 192
1, 6954819584, 1527235, 1695829, 1956902352, 0, 780, 6251827200, 208, 192
1, 6954819584, 1527235, 1695829, 1956902352, 1, 809, 6248452320, 204, 128
1, 6954819584, 1695827, 1695829, 2650790256, 0, 714, 6945762624, 31, 256
1, 6954819584, 1695827, 1695829, 2650790256, 1, 707, 6945697664, 27, 128
1, 7458136064, 0, 1816959, 0, 0, 0, 0, 1750, 0
1, 7458136064, 0, 1816959, 0, 1, 1751, -12672, 1738, 0
1, 7458136064, 18504, 1816959, 75424000, 0, 1682, 75418656, 1756, 0
1, 7458136064, 18504, 1816959, 75424000, 1, 1736, 75055216, 1732, 0
1, 7458136064, 91286, 1816959, 372078832, 0, 1645, 372053776, 1679, 0
1, 7458136064, 91286, 1816959, 372078832, 1, 1684, 370288928, 1687, 0
1, 7458136064, 182570, 1816959, 744154384, 0, 1597, 744103616, 1549, -128
1, 7458136064, 182570, 1816959, 744154384, 1, 1638, 740545472, 1584, 0
1, 7458136064, 456553, 1816959, 1860470272, 0, 1465, 1860332736, 1337, 128
1, 7458136064, 456553, 1816959, 1860470272, 1, 1518, 1851007904, 1305, 0
1, 7458136064, 912888, 1816959, 3720939728, 0, 1230, 3720685232, 901, 128
1, 7458136064, 912888, 1816959, 3720939728, 1, 1256, 3702917312, 926, 0
1, 7458136064, 1365032, 1816959, 1286443504, 0, 981, 5581276224, 484, 128
1, 7458136064, 1365032, 1816959, 1286443504, 1, 1022, 5571911136, 488, 0
1, 7458136064, 1636142, 1816959, 2402722608, 0, 838, 6697644640, 221, 192
1, 7458136064, 1636142, 1816959, 2402722608, 1, 867, 6694038976, 223, 128
1, 7458136064, 1816957, 1816959, 3146915472, 0, 763, 7441888736, 34, 192
1, 7458136064, 1816957, 1816959, 3146915472, 1, 757, 7441822464, 30, 128
1, 7944675328, 0, 1938089, 0, 0, 0, 0, 1873, 0
1, 7944675328, 0, 1938089, 0, 1, 1848, -12416, 1850, 0
1, 7944675328, 19737, 1938089, 80452048, 0, 1803, 80446768, 1859, -128
1, 7944675328, 19737, 1938089, 80452048, 1, 1876, 80056448, 1840, 0
1, 7944675328, 97454, 1938089, 397219072, 0, 1761, 397192736, 1785, -512
1, 7944675328, 97454, 1938089, 397219072, 1, 1783, 395310448, 1776, 0
1, 7944675328, 194904, 1938089, 794434864, 0, 1709, 794381024, 1690, -448
1, 7944675328, 194904, 1938089, 794434864, 1, 1751, 790575968, 1671, 0
1, 7944675328, 486979, 1938089, 1984495456, 0, 1559, 1984348704, 1421, 0
1, 7944675328, 486979, 1938089, 1984495456, 1, 1617, 1974422912, 1431, 0
1, 7944675328, 973740, 1938089, 3968990096, 0, 1310, 3968716560, 994, 0
1, 7944675328, 973740, 1938089, 3968990096, 1, 1370, 3949751168, 961, 64
1, 7944675328, 1456037, 1938089, 1658531424, 0, 1049, 5953354448, 513, 128
1, 7944675328, 1456037, 1938089, 1658531424, 1, 1088, 5943310720, 515, -96
1, 7944675328, 1745457, 1938089, 2850218880, 0, 896, 7145132192, 235, 128
1, 7944675328, 1745457, 1938089, 2850218880, 1, 935, 7141280592, 237, 480
1, 7944675328, 1938087, 1938089, 3643040000, 0, 815, 7938013424, 38, 192
1, 7944675328, 1938087, 1938089, 3643040000, 1, 813, 7937947520, 33, 64
1, 8447991808, 0, 2059219, 0, 0, 0, 0, 1979, 0
1, 8447991808, 0, 2059219, 0, 1, 1984, -12416, 1992, 0
1, 8447991808, 20969, 2059219, 85480096, 0, 1912, 85474688, 1951, 0
1, 8447991808, 20969, 2059219, 85480096, 1, 1951, 85049232, 1953, 64
1, 8447991808, 103621, 2059219, 422359312, 0, 1871, 422330288, 1870, 64
1, 8447991808, 103621, 2059219, 422359312, 1, 1916, 420319424, 1890, 0
1, 8447991808, 207241, 2059219, 844716160, 0, 1818, 844657536, 1803, 128
1, 8447991808, 207241, 2059219, 844716160, 1, 1904, 840610304, 1808, 128
1, 8447991808, 517405, 2059219, 2108520640, 0, 1665, 2108363840, 1489, 0
1, 8447991808, 517405, 2059219, 2108520640, 1, 1701, 2097854048, 1505, 0
1, 8447991808, 1034596, 2059219, 4217041280, 0, 1396, 4216749872, 1042, 0
1, 8447991808, 1034596, 2059219, 4217041280, 1, 1426, 4196584768, 1032, 128
1, 8447991808, 1547049, 2059219, 2030619216, 0, 1118, 6325432848, 556, 128
1, 8447991808, 1547049, 2059219, 2030619216, 1, 1162, 6314763296, 546, 192
1, 8447991808, 1854366, 2059219, 3296039952, 0, 952, 7590953712, 248, 128
1, 8447991808, 1854366, 2059219, 3296039952, 1, 990, 7586854960, 253, 192
1, 8447991808, 2059217, 2059219, 4139165216, 0, 866, 8434139520, 40, 320
1, 8447991808, 2059217, 2059219, 4139165216, 1, 868, 8434072320, 37, 192
1, 8934531072, 0, 2180349, 0, 0, 0, 0, 2094, 0
1, 8934531072, 0, 2180349, 0, 1, 2080, -12096, 2128, 0
1, 8934531072, 22207, 2180349, 90510592, 0, 2029, 90504304, 2089, 0
1, 8934531072, 22207, 2180349, 90510592, 1, 2078, 90050528, 2062, 0
1, 8934531072, 109808, 2180349, 447511952, 0, 1984, 447480352, 2009, 0
1, 8934531072, 109808, 2180349, 447511952, 1, 1977, 445283664, 1940, 0
1, 8934531072, 219172, 2180349, 893344448, 0, 1933, 893283344, 1868, -64
1, 8934531072, 219172, 2180349, 893344448, 1, 1990, 889010736, 1924, 0
1, 8934531072, 547852, 2180349, 2232558224, 0, 1767, 2232393456, 1589, 192
1, 8934531072, 547852, 2180349, 2232558224, 1, 1791, 2221232256, 1591, 64
1, 8934531072, 1095454, 2180349, 170148176, 0, 1486, 4464807312, 1080, 192
1, 8934531072, 1095454, 2180349, 170148176, 1, 1521, 4443459648, 1124, 80
1, 8934531072, 1638040, 2180349, 2402718592, 0, 1191, 6697524160, 585, 256
1, 8934531072, 1638040, 2180349, 2402718592, 1, 1235, 6686253056, 579, 64
1, 8934531072, 1963686, 2180349, 3743560048, 0, 1016, 8038466480, 271, 384
1, 8934531072, 1963686, 2180349, 3743560048, 1, 1057, 8034145792, 268, 192
1, 8934531072, 2180347, 2180349, 340322480, 0, 919, 8930264416, 43, 320
1, 8934531072, 2180347, 2180349, 340322480, 1, 925, 8930197440, 40, 192
1, 9437847552, 0, 2301479, 0, 0, 0, 0, 2243, 0
1, 9437847552, 0, 2301479, 0, 1, 2201, -12096, 2187, 0
1, 9437847552, 23443, 2301479, 95541088, 0, 2140, 95534560, 2194, 0
1, 9437847552, 23443, 2301479, 95541088, 1, 2172, 95039216, 2221, 64
1, 9437847552, 115994, 2301479, 472664432, 0, 2094, 472630096, 2121, 0
1, 9437847552, 115994, 2301479, 472664432, 1, 2176, 470276256, 2122, 0
1, 9437847552, 231514, 2301479, 943649408, 0, 2039, 943584560, 2028, 0
1, 9437847552, 231514, 2301479, 943649408, 1, 2074, 939081936, 2045, 64
1, 9437847552, 578295, 2301479, 2356595648, 0, 1861, 2356422336, 1714, 0
1, 9437847552, 578295, 2301479, 2356595648, 1, 1949, 2344634720, 1660, 64
1, 9437847552, 1156316, 2301479, 418223024, 0, 1567, 4712865744, 1171, 64
1, 9437847552, 1156316, 2301479, 418223024, 1, 1607, 4690342400, 1178, 0
1, 9437847552, 1729032, 2301479, 2774818624, 0, 1251, 7069616560, 613, 64
1, 9437847552, 1729032, 2301479, 2774818624, 1, 1302, 7057758880, 606, 128
1, 9437847552, 2072600, 2301479, 4189404784, 0, 1071, 8484312560, 285, 272
1, 9437847552, 2072600, 2301479, 4189404784, 1, 1118, 8479744736, 276, 128
1, 9437847552, 2301477, 2301479, 836447696, 0, 966, 9426389856, 48, 320
1, 9437847552, 2301477, 2301479, 836447696, 1, 975, 9426314048, 44, 192
