1, 33398784, 0, 7828, 0, 0, 5, 0, 14, 104192
1, 33398784, 0, 7828, 0, 1, 15, 84176, 9, 0
1, 33398784, 0, 7828, 0, 0, 6, 0, 16, 104192
1, 33398784, 0, 7828, 0, 1, 15, 84176, 9, 0
1, 33398784, 0, 7828, 0, 0, 5, 0, 15, 104192
1, 33398784, 0, 7828, 0, 1, 15, 84176, 9, 0
1, 33398784, 0, 7828, 0, 0, 6, 0, 15, 104192
1, 33398784, 0, 7828, 0, 1, 16, 84176, 9, 0
1, 33398784, 0, 7828, 0, 0, 5, 0, 15, 104192
1, 33398784, 0, 7828, 0, 1, 15, 84176, 9, 0
1, 33398784, 0, 7828, 0, 0, 5, 0, 16, 104192
1, 33398784, 0, 7828, 0, 1, 14, 84176, 9, 0
1, 33398784, 0, 7828, 0, 0, 6, 0, 15, 104192
1, 33398784, 0, 7828, 0, 1, 15, 84176, 9, 0
1, 33398784, 0, 7828, 0, 0, 5, 0, 15, 104192
1, 33398784, 0, 7828, 0, 1, 15, 84176, 9, 0
1, 33398784, 0, 7828, 0, 0, 5, 0, 16, 104192
1, 33398784, 0, 7828, 0, 1, 16, 84176, 9, 0
1, 33398784, 0, 7828, 0, 0, 6, 0, 16, 104192
1, 33398784, 0, 7828, 0, 1, 15, 84176, 9, 0
1, 33398784, 0, 7828, 0, 0, 6, 0, 15, 104192
1, 33398784, 0, 7828, 0, 1, 15, 84176, 9, 0
1, 33398784, 0, 7828, 0, 0, 5, 0, 15, 104192
1, 33398784, 0, 7828, 0, 1, 15, 84176, 9, 0
1, 33398784, 0, 7828, 0, 0, 6, 0, 15, 104192
1, 33398784, 0, 7828, 0, 1, 16, 84176, 9, 0
1, 33398784, 0, 7828, 0, 0, 6, 0, 16, 104192
1, 33398784, 0, 7828, 0, 1, 15, 84176, 8, 0
1, 33398784, 0, 7828, 0, 0, 6, 0, 15, 104192
1, 33398784, 0, 7828, 0, 1, 16, 84176, 9, 0
1, 33398784, 0, 7828, 0, 0, 5, 0, 15, 104192
1, 33398784, 0, 7828, 0, 1, 15, 84176, 9, 0
1, 33398784, 0, 7828, 0, 0, 6, 0, 16, 104192
1, 33398784, 0, 7828, 0, 1, 15, 84176, 9, 0
1, 33398784, 0, 7828, 0, 0, 6, 0, 15, 104192
1, 33398784, 0, 7828, 0, 1, 15, 84176, 9, 0
1, 33398784, 0, 7828, 0, 0, 6, 0, 15, 104192
1, 33398784, 0, 7828, 0, 1, 15, 84176, 8, 0
1, 33398784, 0, 7828, 0, 0, 6, 0, 15, 104192
1, 33398784, 0, 7828, 0, 1, 15, 84176, 9, 0
