1, 59383808, 79, 11735, 320000, 0, 9, 320000, 17, 99888
1, 59383808, 79, 11735, 320000, 1, 16, 399568, 11, 0
1, 59383808, 79, 11735, 320000, 0, 7, 320000, 16, 99888
1, 59383808, 79, 11735, 320000, 1, 16, 399568, 9, 0
1, 59383808, 79, 11735, 320000, 0, 7, 320000, 15, 99888
1, 59383808, 79, 11735, 320000, 1, 16, 399568, 10, 0
1, 59383808, 79, 11735, 320000, 0, 7, 320000, 15, 99888
1, 59383808, 79, 11735, 320000, 1, 16, 399568, 10, 0
1, 59383808, 79, 11735, 320000, 0, 8, 320000, 16, 99888
1, 59383808, 79, 11735, 320000, 1, 17, 399568, 10, 0
1, 59383808, 79, 11735, 320000, 0, 8, 320000, 15, 99888
1, 59383808, 79, 11735, 320000, 1, 16, 399568, 10, 0
1, 59383808, 79, 11735, 320000, 0, 8, 320000, 16, 99888
1, 59383808, 79, 11735, 320000, 1, 16, 399568, 10, 0
1, 59383808, 79, 11735, 320000, 0, 8, 320000, 15, 99888
1, 59383808, 79, 11735, 320000, 1, 16, 399568, 10, 0
1, 59383808, 79, 11735, 320000, 0, 7, 320000, 15, 99888
1, 59383808, 79, 11735, 320000, 1, 16, 399568, 10, 0
1, 59383808, 79, 11735, 320000, 0, 7, 320000, 16, 99888
1, 59383808, 79, 11735, 320000, 1, 16, 399568, 9, 0
1, 59383808, 79, 11735, 320000, 0, 8, 320000, 15, 99888
1, 59383808, 79, 11735, 320000, 1, 16, 399568, 9, 0
1, 59383808, 79, 11735, 320000, 0, 8, 320000, 15, 99888
1, 59383808, 79, 11735, 320000, 1, 16, 399568, 10, 0
1, 59383808, 79, 11735, 320000, 0, 8, 320000, 16, 99888
1, 59383808, 79, 11735, 320000, 1, 16, 399568, 11, 0
1, 59383808, 79, 11735, 320000, 0, 10, 320000, 15, 99888
1, 59383808, 79, 11735, 320000, 1, 16, 399568, 11, 0
1, 59383808, 79, 11735, 320000, 0, 8, 320000, 15, 99888
1, 59383808, 79, 11735, 320000, 1, 17, 399568, 11, 0
1, 59383808, 79, 11735, 320000, 0, 8, 320000, 16, 99888
1, 59383808, 79, 11735, 320000, 1, 20, 399568, 12, 0
1, 59383808, 79, 11735, 320000, 0, 10, 320000, 15, 99888
1, 59383808, 79, 11735, 320000, 1, 17, 399568, 11, 0
1, 59383808, 79, 11735, 320000, 0, 8, 320000, 16, 99888
1, 59383808, 79, 11735, 320000, 1, 16, 399568, 10, 0
1, 59383808, 79, 11735, 320000, 0, 10, 320000, 17, 99888
1, 59383808, 79, 11735, 320000, 1, 16, 399568, 9, 0
1, 59383808, 79, 11735, 320000, 0, 7, 320000, 16, 99888
1, 59383808, 79, 11735, 320000, 1, 17, 399568, 9, 0
