1, 3028951040, 370093, 736608, 1508510880, 0, 522, 1508397216, 826, 0
1, 3028951040, 370093, 736608, 1508510880, 1, 890, 1501051696, 825, 0
1, 3028951040, 370114, 736609, 1508510176, 0, 388, 1508408480, 328, 256
1, 3028951040, 370114, 736609, 1508510176, 1, 392, 1501122080, 328, 128
1, 3028951040, 370114, 736609, 1508510176, 0, 295, 1508408736, 242, 0
1, 3028951040, 370114, 736609, 1508510176, 1, 308, 1501122400, 242, 128
1, 3028951040, 370114, 736609, 1508510176, 0, 254, 1508408736, 211, 0
1, 3028951040, 370114, 736609, 1508510176, 1, 271, 1501130912, 206, 0
1, 3028951040, 370114, 736609, 1508510176, 0, 228, 1508409008, 181, -272
1, 3028951040, 370114, 736609, 1508510176, 1, 256, 1501131232, 186, 0
1, 3028951040, 370114, 736609, 1508510176, 0, 216, 1508408576, 167, 320
1, 3028951040, 370114, 736609, 1508510176, 1, 232, 1501123360, 167, 160
1, 3028951040, 370114, 736609, 1508510176, 0, 203, 1508408480, 154, 256
1, 3028951040, 370114, 736609, 1508510176, 1, 225, 1501131872, 159, 0
1, 3028951040, 370114, 736609, 1508510176, 0, 209, 1508408736, 154, 32
1, 3028951040, 370114, 736609, 1508510176, 1, 220, 1501124000, 154, 160
1, 3028951040, 370114, 736609, 1508510176, 0, 200, 1508408736, 147, 288
1, 3028951040, 370114, 736609, 1508510176, 1, 217, 1501132512, 151, -96
1, 3028951040, 370114, 736609, 1508510176, 0, 193, 1508408736, 145, 288
1, 3028951040, 370114, 736609, 1508510176, 1, 219, 1501124640, 150, 384
1, 3028951040, 370114, 736609, 1508510176, 0, 194, 1508409168, 144, -432
1, 3028951040, 370114, 736609, 1508510176, 1, 210, 1501124960, 144, 416
1, 3028951040, 370114, 736609, 1508510176, 0, 193, 1508408816, 138, -400
1, 3028951040, 370114, 736609, 1508510176, 1, 204, 1501125280, 137, 112
1, 3028951040, 370114, 736609, 1508510176, 0, 185, 1508408736, 1292, 320
1, 3028951040, 370114, 736609, 1508510176, 1, 203, 1501133792, 137, 0
1, 3028951040, 370094, 736610, 1508509376, 0, 181, 1508402496, 1294, 0
1, 3028951040, 370094, 736610, 1508509376, 1, 214, 1501077056, 1305, -144
1, 3028951040, 370094, 736610, 1508509376, 0, 193, 1508402432, 1296, 64
1, 3028951040, 370094, 736610, 1508509376, 1, 1724, 1501077376, 133, 528
1, 3028951040, 370094, 736610, 1508509376, 0, 181, 1508402240, 1293, 256
1, 3028951040, 370094, 736610, 1508509376, 1, 1726, 1501085888, 135, -496
1, 3028951040, 370094, 736610, 1508509376, 0, 192, 1508402288, 18446744069415890, 640
1, 3028951040, 370094, 736610, 1508509376, 1, 1726, 1501086208, 135, 384
1, 3028951040, 370094, 736610, 1508509376, 0, 181, 1508402496, 1295, 784
1, 3028951040, 370094, 736610, 1508509376, 1, 1721, 1501086528, 129, -896
1, 3028951040, 370094, 736610, 1508509376, 0, 180, 1508403904, 1302, -1408
1, 3028951040, 370094, 736610, 1508509376, 1, 1721, 1501086848, 134, 272
1, 3028951040, 370094, 736610, 1508509376, 0, 181, 1508402496, 1290, 0
1, 3028951040, 370094, 736610, 1508509376, 1, 1727, 1501087168, 127, 416
1, 3028951040, 370094, 736610, 1508509376, 0, 181, 1508402736, 1329, 256
1, 3028951040, 370094, 736610, 1508509376, 1, 1726, 1501087488, 127, 704
1, 3028951040, 370094, 736610, 1508509376, 0, 182, 1508403984, 1297, -1488
1, 3028951040, 370094, 736610, 1508509376, 1, 1745, 1501087808, 130, 752
1, 3028951040, 370094, 736610, 1508509376, 0, 180, 1508402992, 1300, -496
1, 3028951040, 370094, 736610, 1508509376, 1, 1722, 1501088128, 133, -240
1, 3028951040, 370094, 736610, 1508509376, 0, 180, 1508402176, 1303, 0
1, 3028951040, 370094, 736610, 1508509376, 1, 1665, 1501088448, 129, -688
1, 3028951040, 370094, 736610, 1508509376, 0, 180, 1508402496, 1259, 640
1, 3028951040, 370094, 736610, 1508509376, 1, 1730, 1501080576, 131, 768
1, 3028951040, 370095, 736611, 1508511248, 0, 184, 1508407648, 1318, 1408
1, 3028951040, 370095, 736611, 1508511248, 1, 1730, 1501089216, 129, 608
1, 3028951040, 370095, 736611, 1508511248, 0, 183, 1508408080, 1220, 1184
1, 3028951040, 370095, 736611, 1508511248, 1, 1734, 1501081344, 1288, 640
1, 3028951040, 370095, 736611, 1508511248, 0, 190, 1508407776, 1324, 0
1, 3028951040, 370095, 736611, 1508511248, 1, 1709, 1501089856, 127, -656
1, 3028951040, 370095, 736611, 1508511248, 0, 177, 1508407776, 1327, 1872
1, 3028951040, 370095, 736611, 1508511248, 1, 1730, 1501090176, 134, 736
1, 3028951040, 370095, 736611, 1508511248, 0, 181, 1508407776, 1240, 1136
1, 3028951040, 370095, 736611, 1508511248, 1, 1666, 1501086400, 129, -432
1, 3028951040, 370095, 736611, 1508511248, 0, 189, 1508407776, 1211, 1392
1, 3028951040, 370095, 736611, 1508511248, 1, 1730, 1501082624, 127, -480
1, 3028951040, 370095, 736611, 1508511248, 0, 192, 1508407648, 1207, 912
1, 3028951040, 370095, 736611, 1508511248, 1, 1686, 1501082944, 1308, -176
