1, 33398784, 7815, 7820, 32000032, 0, 12, 80016, 12, 19440
1, 33398784, 7815, 7820, 32000032, 1, 12, 82128, 12, 0
1, 33398784, 7815, 7820, 32000032, 0, 12, 80016, 12, 19440
1, 33398784, 7815, 7820, 32000032, 1, 12, 82128, 12, 0
1, 33398784, 7815, 7820, 32000032, 0, 12, 80016, 12, 19440
1, 33398784, 7815, 7820, 32000032, 1, 11, 82128, 12, 0
1, 33398784, 7815, 7820, 32000032, 0, 12, 80016, 12, 19440
1, 33398784, 7815, 7820, 32000032, 1, 11, 82128, 11, 0
1, 33398784, 7815, 7820, 32000032, 0, 12, 80016, 12, 19440
1, 33398784, 7815, 7820, 32000032, 1, 11, 82128, 12, 0
1, 33398784, 7815, 7820, 32000032, 0, 12, 80016, 12, 19440
1, 33398784, 7815, 7820, 32000032, 1, 11, 82128, 11, 0
1, 33398784, 7815, 7820, 32000032, 0, 11, 80016, 12, 19440
1, 33398784, 7815, 7820, 32000032, 1, 12, 82128, 11, 0
1, 33398784, 7815, 7820, 32000032, 0, 12, 80016, 12, 19440
1, 33398784, 7815, 7820, 32000032, 1, 11, 82128, 11, 0
1, 33398784, 7815, 7820, 32000032, 0, 12, 80016, 12, 19440
1, 33398784, 7815, 7820, 32000032, 1, 11, 82128, 11, 0
1, 33398784, 7815, 7820, 32000032, 0, 12, 80016, 11, 19440
1, 33398784, 7815, 7820, 32000032, 1, 11, 82128, 12, 0
1, 33398784, 7815, 7820, 32000032, 0, 11, 80016, 12, 19440
1, 33398784, 7815, 7820, 32000032, 1, 11, 82128, 12, 0
1, 33398784, 7815, 7820, 32000032, 0, 12, 80016, 11, 19440
1, 33398784, 7815, 7820, 32000032, 1, 11, 82128, 20, 0
1, 33398784, 7815, 7820, 32000032, 0, 12, 80016, 12, 19440
1, 33398784, 7815, 7820, 32000032, 1, 12, 82128, 12, 0
1, 33398784, 7815, 7820, 32000032, 0, 12, 80016, 12, 19440
1, 33398784, 7815, 7820, 32000032, 1, 12, 82128, 11, 0
1, 33398784, 7815, 7820, 32000032, 0, 20, 80016, 12, 19440
1, 33398784, 7815, 7820, 32000032, 1, 12, 82128, 12, 0
1, 33398784, 7815, 7820, 32000032, 0, 12, 80016, 12, 19440
1, 33398784, 7815, 7820, 32000032, 1, 12, 82128, 11, 0
1, 33398784, 7815, 7820, 32000032, 0, 12, 80016, 11, 19440
1, 33398784, 7815, 7820, 32000032, 1, 12, 82128, 12, 0
1, 33398784, 7815, 7820, 32000032, 0, 12, 80016, 12, 19440
1, 33398784, 7815, 7820, 32000032, 1, 11, 82128, 11, 0
1, 33398784, 7815, 7820, 32000032, 0, 12, 80016, 12, 19440
1, 33398784, 7815, 7820, 32000032, 1, 12, 82128, 23, 0
1, 33398784, 7815, 7820, 32000032, 0, 12, 80016, 12, 19440
1, 33398784, 7815, 7820, 32000032, 1, 12, 82128, 12, 0
