1, 24899584, 2, 3914, 0, 0, 9, 80016, 13, 18992
1, 24899584, 2, 3914, 0, 1, 13, 85184, 12, 0
1, 24899584, 2, 3914, 0, 0, 10, 80016, 12, 18992
1, 24899584, 2, 3914, 0, 1, 12, 85184, 12, 0
1, 24899584, 2, 3914, 0, 0, 10, 80016, 12, 18992
1, 24899584, 2, 3914, 0, 1, 13, 85184, 12, 0
1, 24899584, 2, 3914, 0, 0, 9, 80016, 12, 18992
1, 24899584, 2, 3914, 0, 1, 13, 85184, 12, 0
1, 24899584, 2, 3914, 0, 0, 9, 80016, 12, 18992
1, 24899584, 2, 3914, 0, 1, 12, 85184, 12, 0
1, 24899584, 2, 3914, 0, 0, 10, 80016, 13, 18992
1, 24899584, 2, 3914, 0, 1, 12, 85184, 13, 0
1, 24899584, 2, 3914, 0, 0, 10, 80016, 12, 18992
1, 24899584, 2, 3914, 0, 1, 12, 85184, 12, 0
1, 24899584, 2, 3914, 0, 0, 16, 80016, 15, 18992
1, 24899584, 2, 3914, 0, 1, 15, 85184, 16, 0
1, 24899584, 2, 3914, 0, 0, 10, 80016, 13, 18992
1, 24899584, 2, 3914, 0, 1, 13, 85184, 14, 0
1, 24899584, 2, 3914, 0, 0, 17, 80016, 20, 18992
1, 24899584, 2, 3914, 0, 1, 18, 85184, 12, 0
1, 24899584, 2, 3914, 0, 0, 10, 80016, 12, 18992
1, 24899584, 2, 3914, 0, 1, 13, 85184, 12, 0
1, 24899584, 2, 3914, 0, 0, 9, 80016, 12, 18992
1, 24899584, 2, 3914, 0, 1, 12, 85184, 12, 0
1, 24899584, 2, 3914, 0, 0, 10, 80016, 12, 18992
1, 24899584, 2, 3914, 0, 1, 12, 85184, 12, 0
1, 24899584, 2, 3914, 0, 0, 10, 80016, 12, 18992
1, 24899584, 2, 3914, 0, 1, 12, 85184, 12, 0
1, 24899584, 2, 3914, 0, 0, 9, 80016, 12, 18992
1, 24899584, 2, 3914, 0, 1, 12, 85184, 12, 0
1, 24899584, 2, 3914, 0, 0, 10, 80016, 12, 18992
1, 24899584, 2, 3914, 0, 1, 13, 85184, 12, 0
1, 24899584, 2, 3914, 0, 0, 16, 80016, 13, 18992
1, 24899584, 2, 3914, 0, 1, 12, 85184, 12, 0
1, 24899584, 2, 3914, 0, 0, 10, 80016, 14, 18992
1, 24899584, 2, 3914, 0, 1, 13, 85184, 19, 0
1, 24899584, 2, 3914, 0, 0, 12, 80016, 15, 18992
1, 24899584, 2, 3914, 0, 1, 14, 85184, 14, 0
1, 24899584, 2, 3914, 0, 0, 16, 80016, 20, 18992
1, 24899584, 2, 3914, 0, 1, 15, 85184, 16, 0
