1, 193601536, 15632, 46895, 64016240, 0, 30, 34290192, 28, 23328
1, 193601536, 15632, 46895, 64016240, 1, 34, 34279488, 37, 0
1, 193601536, 15632, 46895, 64016240, 0, 31, 34290192, 32, 23328
1, 193601536, 15632, 46895, 64016240, 1, 32, 34279488, 37, 0
1, 193601536, 15632, 46895, 64016240, 0, 30, 34290192, 38, 23328
1, 193601536, 15632, 46895, 64016240, 1, 36, 34279488, 31, 0
1, 193601536, 15632, 46895, 64016240, 0, 30, 34290192, 30, 23328
1, 193601536, 15632, 46895, 64016240, 1, 36, 34279488, 35, 0
1, 193601536, 15632, 46895, 64016240, 0, 30, 34290192, 30, 23328
1, 193601536, 15632, 46895, 64016240, 1, 35, 34279488, 41, 0
1, 193601536, 15632, 46895, 64016240, 0, 30, 34290192, 27, 23328
1, 193601536, 15632, 46895, 64016240, 1, 32, 34279488, 37, 0
1, 193601536, 15632, 46895, 64016240, 0, 30, 34290192, 31, 23328
1, 193601536, 15632, 46895, 64016240, 1, 32, 34279488, 36, 0
1, 193601536, 15632, 46895, 64016240, 0, 31, 34290192, 35, 23328
1, 193601536, 15632, 46895, 64016240, 1, 30, 34279488, 34, 0
1, 193601536, 15632, 46895, 64016240, 0, 31, 34290192, 31, 23328
1, 193601536, 15632, 46895, 64016240, 1, 37, 34279488, 42, 0
1, 193601536, 15632, 46895, 64016240, 0, 31, 34290192, 40, 23328
1, 193601536, 15632, 46895, 64016240, 1, 32, 34279488, 31, 0
1, 193601536, 15632, 46895, 64016240, 0, 30, 34290192, 37, 23328
1, 193601536, 15632, 46895, 64016240, 1, 31, 34279488, 36, 0
1, 193601536, 15632, 46895, 64016240, 0, 31, 34290192, 35, 23328
1, 193601536, 15632, 46895, 64016240, 1, 32, 34279488, 32, 0
1, 193601536, 15632, 46895, 64016240, 0, 32, 34290192, 33, 23328
1, 193601536, 15632, 46895, 64016240, 1, 33, 34279488, 37, 0
1, 193601536, 15632, 46895, 64016240, 0, 31, 34290192, 30, 23328
1, 193601536, 15632, 46895, 64016240, 1, 31, 34279488, 38, 0
1, 193601536, 15632, 46895, 64016240, 0, 30, 34290192, 30, 23328
1, 193601536, 15632, 46895, 64016240, 1, 35, 34279488, 38, 0
1, 193601536, 15632, 46895, 64016240, 0, 32, 34290192, 39, 23328
1, 193601536, 15632, 46895, 64016240, 1, 36, 34279488, 31, 0
1, 193601536, 15632, 46895, 64016240, 0, 31, 34290192, 38, 23328
1, 193601536, 15632, 46895, 64016240, 1, 36, 34279488, 40, 0
1, 193601536, 15632, 46895, 64016240, 0, 30, 34290192, 35, 23328
1, 193601536, 15632, 46895, 64016240, 1, 38, 34279488, 44, 0
1, 193601536, 15632, 46895, 64016240, 0, 31, 34290192, 34, 23328
1, 193601536, 15632, 46895, 64016240, 1, 33, 34279488, 31, 0
1, 193601536, 15632, 46895, 64016240, 0, 30, 34290192, 35, 23328
1, 193601536, 15632, 46895, 64016240, 1, 32, 34279488, 36, 0
