1, 3213500416, 6, 781330, 0, 0, 555, 0, 751, 0
1, 3213500416, 6, 781330, 0, 1, 768, -4032, 826, 0
1, 3213500416, 6, 781330, 0, 0, 556, 0, 767, 0
1, 3213500416, 6, 781330, 0, 1, 758, -4032, 759, 0
1, 3213500416, 6, 781330, 0, 0, 559, 0, 760, 0
1, 3213500416, 6, 781330, 0, 1, 769, -4032, 770, 0
1, 3213500416, 6, 781330, 0, 0, 561, 0, 853, 0
1, 3213500416, 6, 781330, 0, 1, 755, -4032, 755, 0
1, 3213500416, 6, 781330, 0, 0, 566, 0, 757, 0
1, 3213500416, 6, 781330, 0, 1, 768, -4032, 753, 0
1, 3213500416, 6, 781330, 0, 0, 559, 0, 764, 0
1, 3213500416, 6, 781330, 0, 1, 770, -4032, 784, 0
1, 3213500416, 6, 781330, 0, 0, 565, 0, 789, 0
1, 3213500416, 6, 781330, 0, 1, 777, -4032, 764, 0
1, 3213500416, 6, 781330, 0, 0, 568, 0, 786, 0
1, 3213500416, 6, 781330, 0, 1, 768, -4032, 758, 0
1, 3213500416, 6, 781330, 0, 0, 560, 0, 770, 0
1, 3213500416, 6, 781330, 0, 1, 764, -4032, 754, 0
1, 3213500416, 6, 781330, 0, 0, 567, 0, 783, 0
1, 3213500416, 6, 781330, 0, 1, 786, -4032, 764, 0
1, 3213500416, 6, 781330, 0, 0, 556, 0, 781, 0
1, 3213500416, 6, 781330, 0, 1, 778, -4032, 791, 0
1, 3213500416, 6, 781330, 0, 0, 564, 0, 763, 0
1, 3213500416, 6, 781330, 0, 1, 779, -4032, 789, 0
1, 3213500416, 6, 781330, 0, 0, 564, 0, 775, 0
1, 3213500416, 6, 781330, 0, 1, 768, -4032, 777, 0
1, 3213500416, 6, 781330, 0, 0, 558, 0, 785, 0
1, 3213500416, 6, 781330, 0, 1, 761, -4032, 765, 0
1, 3213500416, 6, 781330, 0, 0, 562, 0, 797, 0
1, 3213500416, 6, 781330, 0, 1, 856, -4032, 854, 0
1, 3213500416, 6, 781330, 0, 0, 582, 0, 770, 0
1, 3213500416, 6, 781330, 0, 1, 764, -4032, 805, 0
1, 3213500416, 6, 781330, 0, 0, 602, 0, 798, 0
1, 3213500416, 6, 781330, 0, 1, 767, -4032, 811, 0
1, 3213500416, 6, 781330, 0, 0, 557, 0, 760, 0
1, 3213500416, 6, 781330, 0, 1, 776, -4032, 792, 0
1, 3213500416, 6, 781330, 0, 0, 556, 0, 780, 0
1, 3213500416, 6, 781330, 0, 1, 777, -4032, 755, 0
1, 3213500416, 6, 781330, 0, 0, 561, 0, 784, 0
1, 3213500416, 6, 781330, 0, 1, 788, -4032, 757, 0
