1, 524288, 104, 121, 342128, 0, 2, 344896, 0, 3936
2, 786432, 113, 137, 289904, 0, 6, 293136, 1, 4096
3, 24576000, 1, 90, 16, 0, 13, 0, 7, 114896
4, 69009408, 1, 91, 16, 0, 13, 0, 8, 114896
5, 157876224, 1, 93, 32, 0, 17, 0, 15, 114896
6, 246743040, 1, 97, 64, 0, 29, 0, 25, 114896
7, 424476672, 3, 103, 160, 0, 46, 576, 42, 114896
8, 691077120, 1, 114, 176, 0, 72, 672, 68, 114976
9, 1135411200, 3, 131, 528, 0, 114, 896, 110, 114896
10, 1570701312, 1611, 1739, 515757456, 0, 131, 512992784, 124, 111328
11, 1772027904, 2203, 2342, 709439632, 0, 136, 703564304, 124, 5635200
12, 1772027904, 2203, 2345, 709439632, 0, 132, 705983392, 125, 5635200
1, 524288, 104, 121, 342128, 0, 5, 344896, 1, 3936
2, 786432, 113, 137, 289904, 0, 3, 293728, 2, 3504
3, 24576000, 1, 90, 16, 0, 9, 0, 6, 114896
4, 59080704, 1, 91, 16, 0, 15, 0, 8, 114896
5, 147947520, 1, 93, 32, 0, 20, 0, 13, 114896
6, 236814336, 1, 96, 48, 0, 26, 0, 23, 114896
7, 414547968, 3, 102, 160, 0, 41, 560, 38, 114896
8, 636715008, 1, 111, 144, 0, 68, 624, 62, 114976
9, 1036615680, 3, 126, 432, 0, 111, 896, 103, 114896
10, 1381203968, 1027, 1157, 326896448, 0, 135, 322058160, 130, 1495008
11, 1767079936, 2181, 2325, 702175840, 0, 141, 696645408, 131, 7708896
12, 1767079936, 2196, 2332, 707018368, 0, 142, 699760560, 131, 5293680
1, 524288, 104, 121, 342128, 0, 2, 344896, 0, 3936
2, 786432, 113, 137, 289904, 0, 4, 293232, 5, 4352
3, 24576000, 1, 90, 16, 0, 10, 0, 5, 114896
4, 69009408, 1, 91, 16, 0, 14, 0, 11, 114896
5, 157876224, 1, 93, 32, 0, 17, 0, 13, 114896
6, 246743040, 1, 96, 48, 0, 26, 0, 21, 114896
7, 380043264, 3, 101, 144, 0, 42, 544, 36, 114896
8, 646643712, 1, 111, 160, 0, 66, 624, 62, 114976
9, 1046544384, 3, 126, 432, 0, 107, 896, 103, 114896
10, 1391132672, 1056, 1182, 336581504, 0, 135, 333471296, 130, 799680
11, 1777008640, 2210, 2349, 711861216, 0, 137, 704948816, 132, 6326432
12, 1777008640, 2210, 2355, 711860896, 0, 141, 704948496, 131, 6330528
