1, 524288, 2, 72, 14864, 0, 0, 14928, 0, 4352
2, 1548288, 0, 109, 0, 0, 0, 0, 0, 4096
3, 4485120, 0, 426, 0, 0, 0, 0, 1, 0
4, 10661888, 0, 1182, 0, 0, 0, 0, 1, 4096
5, 25296896, 14, 2664, 585824, 0, 4, 483728, 3, 15200
6, 34623488, 30, 2918, 1398192, 0, 4, 1194000, 3, 217952
7, 62844928, 518, 3624, 24910416, 0, 6, 24748208, 4, 120048
8, 62844928, 477, 3609, 17731984, 0, 6, 17652128, 4, 187232
9, 62844928, 520, 3625, 19156816, 0, 6, 19075072, 4, 117136
10, 62844928, 519, 3626, 19182176, 0, 6, 19101136, 4, 114192
11, 62844928, 522, 3626, 19182176, 0, 6, 18211136, 4, 114448
12, 62844928, 521, 3626, 19182176, 0, 6, 19101056, 4, 114192
13, 62844928, 525, 3626, 19182176, 0, 6, 19099504, 4, 114448
14, 62844928, 525, 3626, 19182176, 0, 6, 19100096, 4, 114192
1, 524288, 2, 63, 12704, 0, 1, 12768, 0, 4352
2, 1548288, 0, 107, 0, 0, 0, 0, 0, 4096
3, 4485120, 0, 418, 0, 0, 0, 0, 1, 0
4, 10661888, 0, 1172, 0, 0, 0, 0, 1, 0
5, 19857408, 43, 1693, 1586048, 0, 3, 1367088, 2, 13888
6, 37392384, 355, 2328, 12731056, 0, 4, 12623824, 3, 242512
7, 37392384, 484, 2464, 12173472, 0, 5, 11870720, 3, 336320
8, 37392384, 487, 2478, 12173696, 0, 4, 10990720, 3, 337888
9, 49860608, 909, 2864, 23731488, 0, 5, 21777808, 3, 1921792
10, 49860608, 950, 2914, 24346944, 0, 5, 22299360, 3, 312848
11, 49860608, 874, 2862, 22343392, 0, 5, 22265520, 3, 1991232
1, 1007616, 2, 17, 14832, 0, 0, 14896, 0, 4032
2, 2441216, 0, 148, 0, 0, 0, 0, 0, 8448
3, 8744960, 0, 493, 0, 0, 0, 0, 1, 4096
4, 20754432, 6, 1638, 292368, 0, 3, 128416, 2, 5568
5, 37777408, 15, 1825, 2979744, 0, 5, 2309728, 5, 172880
6, 84008960, 52, 2533, 17392800, 0, 9, 15894096, 8, 697024
7, 117563392, 622, 3294, 45616576, 0, 11, 31491504, 9, 733744
8, 134340608, 913, 3659, 53589824, 0, 12, 47508720, 9, 9298800
9, 134340608, 918, 3565, 58402864, 0, 13, 39406944, 10, 6136272
10, 134340608, 721, 3537, 41147536, 0, 11, 41183328, 9, 13591552
11, 134340608, 825, 3557, 49774528, 0, 11, 43273760, 9, 10816
12, 134340608, 928, 3566, 58401520, 0, 12, 33940160, 10, 6218208
13, 167895040, 1036, 3746, 62218160, 0, 13, 55699424, 10, 13595264
14, 167895040, 1211, 3932, 74661792, 0, 12, 68079968, 9, 12023456
15, 167895040, 1432, 4133, 87105424, 0, 13, 61141344, 11, 6452848
16, 184672256, 1409, 4151, 87105424, 0, 13, 79966784, 9, 20692224
17, 184672256, 1606, 4332, 99549056, 0, 13, 78313408, 11, 1765504
18, 184672256, 1013, 3757, 62218160, 0, 13, 59854048, 9, 21245520
19, 184672256, 1706, 4528, 103365696, 0, 12, 97331264, 9, 7882912
20, 184672256, 1503, 4162, 95732416, 0, 11, 92646480, 8, 6135392
1, 524288, 2, 72, 14864, 0, 1, 14928, 0, 4352
2, 1548288, 0, 109, 0, 0, 0, 0, 0, 4096
3, 4485120, 0, 426, 0, 0, 0, 0, 0, 0
4, 10661888, 0, 1182, 0, 0, 0, 0, 1, 4096
5, 25296896, 14, 2665, 585824, 0, 4, 483728, 3, 19296
6, 34623488, 30, 2920, 1398192, 0, 4, 1194000, 4, 222048
7, 62746624, 519, 3623, 24910432, 0, 6, 24646848, 4, 120048
8, 62746624, 476, 3601, 17706624, 0, 6, 17626768, 4, 187232
9, 62746624, 521, 3626, 19182176, 0, 6, 19100432, 4, 114448
10, 62746624, 519, 3626, 19182176, 0, 6, 19088000, 4, 114192
11, 62746624, 522, 3627, 19182176, 0, 6, 18211136, 4, 118544
12, 62746624, 521, 3626, 19182176, 0, 6, 19100992, 4, 114192
13, 62746624, 526, 3626, 19182176, 0, 7, 19102256, 4, 114448
14, 62746624, 525, 3626, 19182176, 0, 6, 19100096, 4, 114192
1, 524288, 2, 63, 12704, 0, 1, 12768, 0, 4352
2, 1548288, 0, 106, 0, 0, 0, 0, 0, 4096
3, 4485120, 0, 417, 0, 0, 0, 0, 1, 0
4, 10661888, 0, 1172, 0, 0, 0, 0, 1, 0
5, 19857408, 43, 1692, 1586048, 0, 3, 1265696, 2, 13888
6, 37392384, 356, 2321, 12731056, 0, 4, 12625872, 3, 337760
7, 37392384, 485, 2453, 12173472, 0, 4, 11771632, 3, 435664
8, 37392384, 487, 2454, 12173472, 0, 4, 12075360, 3, 133856
9, 37392384, 489, 2455, 12173472, 0, 4, 11950496, 2, 233040
10, 37392384, 493, 2457, 12173472, 0, 3, 11819648, 3, 387408
11, 37392384, 493, 2460, 12173472, 0, 4, 12075456, 2, 131424
12, 37392384, 494, 2467, 12173472, 0, 3, 12052816, 2, 155072
13, 37392384, 495, 2479, 12173696, 0, 4, 11863776, 3, 229360
1, 1007616, 2, 17, 14832, 0, 0, 14896, 0, 4032
2, 2441216, 0, 148, 0, 0, 0, 0, 0, 8448
3, 8744960, 0, 493, 0, 0, 0, 0, 1, 4096
4, 20754432, 6, 1638, 292368, 0, 3, 292272, 2, 5568
5, 37777408, 16, 1839, 2981088, 0, 4, 2311072, 3, 21312
6, 84008960, 36, 2327, 8778064, 0, 7, 6799120, 6, 684160
7, 117563392, 438, 3101, 41786352, 0, 10, 34998608, 8, 1352400
8, 117563392, 615, 3437, 37496096, 0, 11, 31319584, 8, 7393184
9, 134340608, 1016, 3661, 62052960, 0, 9, 54450880, 8, 672448
10, 134340608, 820, 3538, 49774528, 0, 9, 43252256, 8, 7654448
11, 134340608, 826, 3533, 49774528, 0, 10, 36642656, 8, 1111008
12, 151117824, 1029, 3742, 62218160, 0, 10, 61076944, 8, 13187792
13, 151117824, 1211, 3932, 74661792, 0, 9, 73210224, 7, 1107584
14, 151117824, 1227, 3933, 74661792, 0, 9, 68240144, 8, 1357632
15, 151117824, 1235, 3935, 74661792, 0, 10, 72993744, 7, 6459136
16, 151117824, 1243, 4035, 74826992, 0, 9, 75026528, 8, 1722192
17, 151117824, 1211, 3862, 74496592, 0, 9, 67988944, 8, 15824
18, 151117824, 1024, 3736, 62218160, 0, 10, 54637088, 8, 6575968
19, 151117824, 829, 3541, 49774528, 0, 10, 48630416, 7, 7309984
20, 151117824, 1035, 3737, 62218160, 0, 10, 50082384, 8, 1449216
21, 151117824, 839, 3540, 49774528, 0, 10, 48705760, 7, 11537680
22, 151117824, 1210, 3936, 74661792, 0, 10, 68078128, 8, 1854000
1, 524288, 2, 72, 14864, 0, 1, 14928, 0, 4352
2, 1548288, 0, 109, 0, 0, 0, 0, 0, 4096
3, 4485120, 0, 426, 0, 0, 0, 0, 0, 0
4, 10661888, 0, 1182, 0, 0, 0, 0, 1, 4096
5, 25296896, 14, 2664, 585824, 0, 4, 483504, 2, 15424
6, 34623488, 30, 2918, 1398192, 0, 4, 1194000, 3, 217952
7, 62844928, 518, 3624, 24910416, 0, 5, 24747984, 4, 120272
8, 62844928, 477, 3609, 17731984, 0, 7, 17652128, 4, 187232
9, 62844928, 520, 3625, 19156816, 0, 5, 18180080, 4, 117136
10, 62844928, 519, 3626, 19182176, 0, 5, 19101136, 4, 114192
11, 62844928, 522, 3626, 19182176, 0, 6, 18211136, 4, 114448
12, 62844928, 521, 3626, 19182176, 0, 6, 18206000, 4, 114192
13, 62844928, 526, 3626, 19182176, 0, 5, 19102256, 4, 114448
14, 62844928, 525, 3626, 19182176, 0, 6, 18205104, 4, 114192
1, 524288, 2, 63, 12704, 0, 1, 12768, 0, 4352
2, 1548288, 0, 106, 0, 0, 0, 0, 0, 4096
3, 4485120, 0, 417, 0, 0, 0, 0, 1, 0
4, 10661888, 0, 1172, 0, 0, 0, 0, 1, 0
5, 19857408, 43, 1692, 1586048, 0, 3, 1367088, 2, 13888
6, 37392384, 355, 2326, 12731056, 0, 5, 12623824, 3, 238416
7, 37392384, 484, 2463, 12173472, 0, 4, 12073920, 3, 133376
8, 37392384, 488, 2477, 12173696, 0, 4, 11859696, 3, 249984
9, 49958912, 945, 2906, 24346720, 0, 5, 24062960, 3, 342400
10, 49958912, 944, 2912, 24346944, 0, 4, 23363472, 3, 1022928
11, 49958912, 943, 2911, 24346944, 0, 4, 23348816, 3, 1029872
1, 1007616, 2, 18, 14832, 0, 0, 14896, 0, 4032
2, 2441216, 0, 148, 0, 0, 0, 0, 0, 4352
3, 8744960, 0, 494, 0, 0, 0, 0, 1, 4096
4, 20754432, 6, 1640, 292368, 0, 3, 292272, 2, 9088
5, 43233280, 25, 1943, 5796976, 0, 5, 5126864, 5, 28928
6, 60010496, 23, 2233, 4635488, 0, 8, 3967632, 6, 680064
7, 93564928, 141, 2817, 22041056, 0, 11, 15920352, 9, 680064
8, 127119360, 910, 3566, 58402864, 0, 9, 56600608, 8, 680064
9, 143896576, 1017, 3736, 62218160, 0, 11, 49509104, 9, 1779392
10, 143896576, 822, 3540, 49774528, 0, 11, 42597552, 9, 12119456
11, 143896576, 1027, 3735, 62218160, 0, 12, 55700656, 9, 1120304
12, 143896576, 1032, 3734, 62218160, 0, 12, 46699664, 10, 1771584
13, 160673792, 1041, 3753, 62218160, 0, 12, 55701664, 10, 10111872
14, 160673792, 1411, 4134, 87105424, 0, 13, 64114096, 11, 1112976
15, 177451008, 1226, 4054, 74826992, 0, 13, 74898480, 10, 21020448
16, 177451008, 1412, 4064, 86940224, 0, 10, 85159728, 9, 1975488
17, 177451008, 1208, 3937, 74661792, 0, 11, 72884272, 9, 1848992
18, 177451008, 1433, 4136, 87105424, 0, 11, 85119024, 9, 1739296
19, 177451008, 815, 3542, 49774528, 0, 12, 29719984, 11, 1521808
20, 177451008, 1020, 3755, 62218160, 0, 13, 55622048, 9, 25592896
21, 177451008, 1212, 4035, 74826992, 0, 12, 74897808, 9, 7230144
