1, 34344960, 19, 22, 323216, 0, 5, 323408, 5, 0
2, 96669696, 13, 17, 18604416, 0, 7, 17555824, 6, 1052656
3, 163782656, 4, 8, 52432976, 0, 17, 4032, 15, 4064
4, 298008576, 3, 11, 100663344, 0, 25, 33554448, 25, 8096
5, 432234496, 4, 14, 134217792, 0, 30, 100663344, 30, 8096
6, 566460416, 6, 17, 201326688, 0, 57, 0, 56, 8096
7, 901054464, 9, 26, 301990032, 0, 3592, 0, 3651, 7936
1, 34344960, 19, 22, 323216, 0, 5, 323408, 5, 0
2, 96669696, 13, 17, 18604416, 0, 7, 17555824, 6, 1052656
3, 163782656, 3, 7, 18878528, 0, 11, 2101200, 11, 4064
4, 298008576, 3, 9, 100663344, 0, 11, 100663344, 11, 8096
5, 298008576, 2, 8, 67108896, 0, 12, 67108896, 11, 8096
6, 298008576, 2, 8, 67108896, 0, 11, 67108896, 11, 8096
7, 298008576, 2, 8, 67108896, 0, 12, 67108896, 11, 8096
8, 298008576, 2, 8, 67108896, 0, 21, 0, 20, 8096
9, 462532608, 4, 12, 134217792, 0, 40, 0, 37, 8096
10, 607350784, 6, 18, 201326688, 0, 68, 0, 64, 8032
1, 34344960, 19, 22, 323216, 0, 5, 323408, 5, 0
2, 93626368, 13, 17, 18604416, 0, 7, 13357424, 7, 1052656
3, 227852288, 4, 9, 52432976, 0, 9, 52436960, 9, 4202464
4, 227852288, 2, 7, 67108896, 0, 9, 67108896, 9, 8096
5, 227852288, 2, 7, 67108896, 0, 14, 33554448, 13, 8096
6, 294965248, 3, 9, 100663344, 0, 23, 33554448, 21, 8096
7, 496304128, 5, 13, 167772240, 0, 46, 0, 44, 8096
8, 809259008, 8, 21, 268435584, 0, 2963, 0, 3041, 8048
