1, 524288, 104, 121, 342128, 0, 1, 344896, 0, 3936
2, 786432, 113, 137, 289904, 0, 1, 293856, 1, 3376
3, 24576000, 1, 90, 16, 0, 3, 0, 2, 114896
4, 54984704, 1, 91, 16, 0, 5, 0, 4, 114896
5, 143851520, 1, 93, 32, 0, 8, 0, 6, 114896
6, 232718336, 1, 96, 48, 0, 11, 0, 10, 114896
7, 366018560, 3, 101, 144, 0, 17, 544, 15, 114896
8, 632619008, 1, 110, 144, 0, 27, 608, 23, 114976
9, 1032519680, 3, 126, 448, 0, 45, 896, 38, 114896
10, 1387986944, 1042, 1174, 331738976, 0, 58, 327937216, 49, 1145296
11, 1773862912, 2203, 2342, 709439952, 0, 61, 702527872, 50, 6676144
12, 1773862912, 2203, 2344, 709439632, 0, 60, 702527232, 49, 7017664
1, 524288, 104, 121, 342128, 0, 1, 344896, 0, 3936
2, 786432, 113, 137, 289904, 0, 1, 293728, 0, 3504
3, 24576000, 1, 90, 16, 0, 3, 0, 1, 114896
4, 63176704, 1, 91, 16, 0, 5, 0, 3, 114896
5, 152043520, 1, 93, 32, 0, 8, 0, 6, 114896
6, 240910336, 1, 97, 64, 0, 13, 0, 11, 114896
7, 418643968, 3, 104, 176, 0, 20, 592, 19, 114896
8, 685244416, 1, 115, 176, 0, 33, 688, 25, 114976
9, 1174011904, 3, 134, 560, 0, 50, 896, 44, 114896
10, 1682309120, 1955, 2082, 627136832, 0, 56, 619879424, 44, 1491872
11, 1766195200, 2181, 2329, 702175840, 0, 57, 696299792, 47, 4943968
12, 1766195200, 2181, 2330, 702175840, 0, 60, 696646400, 47, 5289584
1, 524288, 104, 121, 342128, 0, 2, 344896, 0, 3936
2, 786432, 113, 137, 289904, 0, 1, 293136, 0, 4096
3, 24576000, 1, 90, 16, 0, 5, 0, 3, 114896
4, 59080704, 1, 91, 16, 0, 5, 0, 4, 114896
5, 147947520, 1, 93, 32, 0, 7, 0, 6, 114896
6, 281247744, 1, 97, 64, 0, 11, 0, 11, 114896
7, 458981376, 3, 104, 176, 0, 20, 592, 18, 114896
8, 725581824, 1, 115, 176, 0, 30, 688, 27, 114976
9, 1214349312, 3, 134, 560, 0, 55, 896, 43, 114896
10, 1689092096, 1971, 2102, 631979680, 0, 59, 626795744, 47, 1491872
11, 1772978176, 2210, 2352, 711860896, 0, 62, 706331184, 51, 5293680
12, 1772978176, 2166, 2313, 697333312, 0, 60, 692148608, 47, 5289584
