1, 1847296, 9, 38, 7360, 0, 0, 3376, 0, 0
2, 5967872, 54, 83, 1335808, 0, 1, 159616, 0, 23264
3, 9560064, 232, 259, 2993008, 0, 1, 2995712, 0, 1180512
4, 14843904, 799, 836, 7342640, 0, 1, 7343584, 0, 17408
5, 14843904, 1395, 1437, 4775088, 0, 1, 4783664, 0, 5872
6, 22908928, 368, 429, 5497024, 0, 1, 1280272, 1, 55696
7, 33710080, 1562, 1612, 17737632, 0, 2, 17750080, 1, 4243744
8, 33710080, 1050, 1110, 10570896, 0, 2, 4189808, 1, 41072
9, 49451008, 4817, 4868, 21193360, 0, 3, 21224464, 1, 6405328
10, 66228224, 3901, 3951, 38346608, 0, 3, 29130272, 2, 49984
11, 66228224, 5207, 5254, 29164304, 0, 3, 24355776, 1, 9259360
12, 66228224, 1444, 1502, 15021200, 0, 2, 14952448, 1, 4908032
13, 66228224, 5944, 5997, 37147952, 0, 3, 37209952, 1, 124000
14, 66228224, 6470, 6513, 25204144, 0, 3, 25305120, 1, 8416
15, 66228224, 2078, 2125, 14396976, 0, 3, 8790336, 2, 13264
16, 83005440, 36, 141, 18021328, 0, 3, 11515840, 2, 5781328
17, 83005440, 7857, 7906, 45116432, 0, 4, 45215904, 2, 6521328
18, 83005440, 8100, 8179, 33255040, 0, 4, 33313984, 2, 30048
19, 83005440, 7728, 7804, 30570096, 0, 4, 30550832, 2, 150400
20, 83005440, 7729, 7807, 31264576, 0, 4, 31305072, 2, 50400
21, 83005440, 7185, 7264, 26719280, 0, 4, 26794208, 2, 42688
22, 83005440, 7177, 7250, 27512672, 0, 4, 27587248, 2, 50256
23, 83005440, 6856, 6936, 24493728, 0, 4, 24532112, 2, 94352
24, 83005440, 7062, 7144, 25546544, 0, 4, 25599712, 2, 61104
25, 83005440, 8420, 8502, 35164208, 0, 4, 35215472, 2, 46800
26, 83005440, 7721, 7806, 31578896, 0, 4, 31620304, 2, 71104
27, 83005440, 7718, 7797, 29974208, 0, 4, 30010752, 2, 64864
28, 83005440, 7273, 7354, 29554176, 0, 5, 29646336, 2, 48304
29, 83005440, 7174, 7260, 26463952, 0, 4, 26514864, 2, 81184
30, 83005440, 7118, 7209, 24828560, 0, 4, 24866560, 2, 77120
31, 83005440, 7575, 7658, 29454272, 0, 4, 29492320, 2, 80864
32, 83005440, 7100, 7183, 26001504, 0, 4, 26070656, 2, 40624
33, 83005440, 7159, 7242, 28381136, 0, 4, 28473872, 2, 78976
34, 83005440, 7452, 7538, 27831744, 0, 4, 27876960, 2, 69888
35, 83005440, 7408, 7488, 28266736, 0, 4, 28344000, 2, 45600
36, 83005440, 7371, 7450, 28399536, 0, 4, 28490208, 2, 43664
37, 83005440, 7631, 7710, 30741488, 0, 4, 30834864, 2, 35664
38, 83005440, 7588, 7677, 29168288, 0, 4, 29214640, 2, 71632
39, 83005440, 7180, 7261, 26695136, 0, 4, 26781584, 2, 39008
40, 83005440, 7695, 7779, 32162016, 0, 4, 32214640, 2, 65296
41, 83005440, 7458, 7545, 28459456, 0, 4, 28515088, 2, 67456
42, 83005440, 7219, 7302, 27552912, 0, 4, 27620608, 2, 58624
43, 83005440, 7646, 7729, 31226048, 0, 4, 31282544, 2, 50048
44, 83005440, 3417, 3508, 21138800, 0, 3, 13278272, 2, 86432
45, 116559872, 14408, 14494, 71311840, 0, 6, 71503680, 2, 7886960
46, 116559872, 13993, 14076, 53186192, 0, 6, 53383776, 2, 18032
47, 116559872, 16035, 16122, 72565328, 0, 6, 72724608, 2, 35840
48, 116559872, 14332, 14413, 54917680, 0, 6, 55155232, 2, 12832
49, 116559872, 13631, 13720, 50872304, 0, 6, 51052320, 2, 31440
50, 116559872, 13131, 13214, 51147168, 0, 5, 51493696, 2, 22224
51, 116559872, 14714, 14797, 63859520, 0, 6, 64169616, 2, 21312
52, 116559872, 14353, 14437, 57443520, 0, 6, 57648720, 2, 25664
53, 116559872, 14753, 14842, 58686944, 0, 6, 58867232, 2, 46928
54, 116559872, 14936, 15024, 56855712, 0, 6, 57011008, 2, 36384
55, 116559872, 14448, 14531, 56344336, 0, 6, 56532224, 2, 15808
56, 116559872, 14501, 14580, 56559376, 0, 6, 56801488, 2, 17088
57, 116559872, 14591, 14683, 57343216, 0, 6, 57536512, 2, 31776
58, 116559872, 13562, 13647, 51497936, 0, 6, 51756640, 2, 17296
59, 116559872, 13722, 13810, 52650464, 0, 6, 52888480, 2, 25824
60, 116559872, 13844, 13933, 52715968, 0, 6, 52945280, 2, 30528
61, 116559872, 14121, 14209, 55078720, 0, 5, 55306032, 2, 27184
1, 557056, 6, 27, 2528, 0, 0, 1520, 0, 0
2, 1474560, 9, 35, 241408, 0, 0, 13440, 0, 35072
3, 3559424, 42, 69, 1726528, 0, 0, 1306224, 0, 252896
4, 5378048, 292, 312, 2361568, 0, 1, 1924496, 0, 839680
5, 7897088, 112, 130, 3023872, 0, 0, 2270704, 0, 36304
6, 7897088, 682, 700, 4145408, 0, 1, 4169984, 0, 770048
7, 7897088, 680, 696, 2698512, 0, 0, 2724336, 0, 3936
8, 7897088, 680, 696, 2687632, 0, 0, 2717200, 0, 3936
9, 7897088, 672, 687, 5101824, 0, 1, 5125488, 0, 0
10, 7897088, 665, 680, 2626976, 0, 0, 2656864, 0, 0
11, 7897088, 664, 680, 2631184, 0, 1, 2658592, 0, 3760
12, 7897088, 664, 680, 2631808, 0, 0, 2659936, 0, 3936
13, 7897088, 664, 680, 2612144, 0, 1, 2639184, 0, 3936
14, 7897088, 664, 680, 2631072, 0, 0, 2660768, 0, 3936
15, 7897088, 665, 680, 2621760, 0, 1, 2647456, 0, 0
16, 7897088, 665, 680, 2613744, 0, 1, 2648368, 0, 0
17, 7897088, 665, 680, 2619824, 0, 1, 2654048, 0, 0
18, 7897088, 665, 680, 2635712, 0, 5, 2663232, 0, 0
19, 7897088, 665, 680, 2630160, 0, 1, 2656880, 0, 0
20, 7897088, 665, 680, 2627264, 0, 1, 2657600, 0, 0
21, 7897088, 665, 680, 2628896, 0, 1, 2658288, 0, 0
22, 7897088, 665, 680, 2625936, 0, 0, 2655184, 0, 0
23, 7897088, 665, 680, 2623600, 0, 1, 2655584, 0, 0
24, 7897088, 665, 680, 2624384, 0, 1, 2654592, 0, 0
25, 7897088, 664, 680, 2622640, 0, 1, 2653232, 0, 3936
26, 7897088, 665, 680, 2619472, 0, 1, 2653488, 0, 0
27, 7897088, 665, 680, 2629008, 0, 1, 2658464, 0, 0
28, 7897088, 665, 680, 2613136, 0, 1, 2640880, 0, 64
29, 7897088, 632, 649, 2532480, 0, 1, 2516624, 0, 0
30, 11460608, 1445, 1462, 8299680, 0, 1, 8354912, 0, 49152
31, 11460608, 1444, 1459, 5790688, 0, 1, 5850592, 0, 0
32, 11460608, 1444, 1459, 5776592, 0, 1, 5838752, 0, 0
33, 11460608, 1444, 1459, 5798352, 0, 1, 5856576, 0, 0
34, 11460608, 1444, 1459, 5788112, 0, 1, 5846784, 0, 704
35, 11460608, 1444, 1459, 5769264, 0, 1, 5829072, 0, 0
36, 11460608, 1443, 1459, 5774192, 0, 1, 5834496, 0, 4048
37, 11460608, 1443, 1459, 5782592, 0, 1, 5839280, 0, 3984
38, 11460608, 1443, 1459, 5799168, 0, 1, 5859824, 0, 3984
39, 11460608, 1444, 1459, 5791760, 0, 1, 5852464, 0, 0
40, 11460608, 1444, 1459, 5780208, 0, 1, 5843104, 0, 0
41, 11460608, 1444, 1459, 5788864, 0, 1, 5844896, 0, 0
42, 11460608, 1444, 1459, 5786128, 0, 1, 5847888, 0, 0
43, 11460608, 1443, 1459, 5781600, 0, 1, 5838800, 0, 3984
44, 11460608, 1442, 1459, 5774160, 0, 1, 5836592, 0, 3984
45, 11460608, 1443, 1459, 5779312, 0, 1, 5837504, 0, 3984
46, 11460608, 1443, 1459, 5784320, 0, 1, 5844864, 0, 3984
47, 11460608, 1443, 1459, 5783616, 0, 1, 5842752, 0, 3984
48, 11460608, 1443, 1459, 5793328, 0, 1, 5851680, 0, 3984
49, 11460608, 1443, 1459, 5783552, 0, 1, 5840848, 0, 3984
50, 11460608, 1443, 1459, 5785392, 0, 1, 5843040, 0, 3984
51, 11460608, 1443, 1459, 5782448, 0, 1, 5838464, 0, 5008
52, 11460608, 1443, 1459, 5786320, 0, 1, 5846032, 0, 3984
53, 11460608, 1443, 1459, 5795792, 0, 1, 5860064, 0, 3984
54, 11460608, 1442, 1459, 5787104, 0, 1, 5846352, 0, 7952
55, 11460608, 1443, 1459, 5779776, 0, 1, 5840480, 0, 3984
56, 11460608, 1443, 1459, 5776000, 0, 1, 5834640, 0, 3984
57, 11460608, 1443, 1459, 5781104, 0, 1, 5837600, 0, 3984
58, 11460608, 1444, 1459, 5788176, 0, 1, 5849184, 0, 0
59, 11460608, 1444, 1459, 5790832, 0, 1, 5851104, 0, 0
60, 11460608, 1444, 1459, 5779904, 0, 1, 5842608, 0, 0
61, 11460608, 1444, 1459, 5793168, 0, 1, 5851792, 0, 0
62, 11460608, 1443, 1459, 5789520, 0, 1, 5848592, 0, 4048
63, 11460608, 1444, 1459, 5787728, 0, 1, 5845808, 0, 0
64, 11460608, 1444, 1459, 5776080, 0, 1, 5837152, 0, 0
65, 11460608, 1444, 1459, 5794080, 0, 1, 5854576, 0, 0
66, 11460608, 1444, 1459, 5783984, 0, 1, 5841312, 0, 1408
67, 11460608, 1444, 1459, 5786592, 0, 1, 5845392, 0, 0
68, 11460608, 1444, 1459, 5782352, 0, 1, 5839648, 0, 64
69, 11460608, 1444, 1459, 5788736, 0, 1, 5845312, 0, 1408
70, 11460608, 1444, 1459, 5798608, 0, 1, 5862896, 0, 0
71, 11460608, 1444, 1459, 5789568, 0, 1, 5849040, 0, 0
72, 11460608, 1444, 1459, 5794688, 0, 1, 5849664, 0, 0
73, 11460608, 1444, 1459, 5783584, 0, 1, 5845088, 0, 0
74, 11460608, 1444, 1459, 5787184, 0, 1, 5844352, 0, 0
75, 11460608, 1444, 1459, 5785104, 0, 1, 5845488, 0, 0
76, 11460608, 1443, 1459, 5772512, 0, 1, 5829552, 0, 3984
77, 11460608, 1443, 1459, 5786416, 0, 1, 5847312, 0, 3984
78, 11460608, 1443, 1459, 5777296, 0, 1, 5836272, 0, 3984
79, 11460608, 1443, 1459, 5785984, 0, 1, 5849056, 0, 3984
80, 11460608, 1443, 1459, 5780976, 0, 1, 5839792, 0, 3984
81, 11460608, 1443, 1459, 5785728, 0, 1, 5842656, 0, 4048
82, 11460608, 1443, 1459, 5783232, 0, 1, 5841360, 0, 3984
83, 11460608, 1444, 1459, 5780528, 0, 1, 5838400, 0, 0
84, 11460608, 1444, 1459, 5799024, 0, 1, 5859968, 0, 0
85, 11460608, 1444, 1459, 5779312, 0, 1, 5835568, 0, 0
86, 11460608, 1444, 1459, 5785056, 0, 1, 5843424, 0, 0
87, 11460608, 1443, 1459, 5790864, 0, 1, 5847696, 0, 3968
88, 11460608, 1444, 1459, 5796112, 0, 1, 5857712, 0, 0
89, 11460608, 1444, 1459, 5784912, 0, 1, 5841488, 0, 0
90, 11460608, 1444, 1459, 5796176, 0, 1, 5854624, 0, 0
91, 11460608, 1444, 1459, 5792400, 0, 1, 5853056, 0, 64
92, 11460608, 1444, 1459, 5785792, 0, 1, 5846080, 0, 0
93, 11460608, 1444, 1459, 5789280, 0, 1, 5845888, 0, 0
94, 11460608, 1444, 1459, 5782432, 0, 1, 5842272, 0, 0
95, 11460608, 1444, 1459, 5790000, 0, 1, 5846480, 0, 0
96, 11460608, 1444, 1459, 5799872, 0, 1, 5860160, 0, 64
97, 11460608, 1444, 1459, 5790816, 0, 1, 5845728, 0, 0
98, 11460608, 1443, 1459, 5783488, 0, 1, 5843120, 0, 3984
99, 11460608, 1443, 1459, 5777280, 0, 1, 5838208, 0, 3984
100, 11460608, 1443, 1459, 5786320, 0, 1, 5846272, 0, 3984
101, 11460608, 1443, 1459, 5791056, 0, 1, 5850288, 0, 3984
102, 11460608, 1443, 1459, 5772400, 0, 1, 5829024, 0, 3984
103, 11460608, 1443, 1459, 5790192, 0, 1, 5850688, 0, 5744
104, 11460608, 1443, 1459, 5787872, 0, 1, 5847008, 0, 3984
105, 11460608, 1443, 1459, 5780784, 0, 1, 5840688, 0, 3984
106, 11460608, 1443, 1459, 5780128, 0, 1, 5838192, 0, 4048
107, 11460608, 1443, 1459, 5783040, 0, 1, 5841856, 0, 3984
108, 11460608, 1444, 1459, 5772352, 0, 1, 5839856, 0, 0
109, 11460608, 1443, 1459, 5774112, 0, 1, 5830784, 0, 3968
110, 11460608, 1443, 1459, 5778912, 0, 1, 5838768, 0, 3984
111, 11460608, 1444, 1459, 5786336, 0, 1, 5845056, 0, 0
112, 11460608, 1444, 1459, 5787088, 0, 1, 5846224, 0, 0
113, 11460608, 1443, 1459, 5782880, 0, 1, 5839904, 0, 3984
114, 11460608, 1443, 1459, 5793536, 0, 1, 5849552, 0, 3984
115, 11460608, 1444, 1459, 5784128, 0, 1, 5840336, 0, 0
116, 11460608, 1443, 1459, 5776896, 0, 1, 5840144, 0, 4048
117, 11460608, 1443, 1459, 5790272, 0, 1, 5846352, 0, 3984
118, 11460608, 1444, 1459, 5785136, 0, 1, 5840752, 0, 0
119, 11460608, 1444, 1459, 5777760, 0, 1, 5835696, 0, 0
120, 11460608, 1444, 1459, 5786624, 0, 1, 5845248, 0, 0
121, 11460608, 1444, 1459, 5783824, 0, 1, 5842736, 0, 0
122, 11460608, 1444, 1459, 5786832, 0, 1, 5845408, 0, 0
123, 11460608, 1444, 1459, 5785136, 0, 1, 5844528, 0, 0
124, 11460608, 1444, 1459, 5786976, 0, 1, 5845968, 0, 0
125, 11460608, 1444, 1459, 5796944, 0, 1, 5858800, 0, 1408
126, 11460608, 1444, 1459, 5785760, 0, 1, 5840160, 0, 0
127, 11460608, 1444, 1459, 5782928, 0, 1, 5841280, 0, 0
128, 11460608, 1443, 1459, 5777824, 0, 1, 5840576, 0, 3984
129, 11460608, 1444, 1459, 5784080, 0, 1, 5843696, 0, 1024
130, 11460608, 1443, 1459, 5775840, 0, 1, 5831248, 0, 3984
1, 1847296, 9, 38, 7360, 0, 1, 3376, 0, 0
2, 5967872, 54, 83, 1335808, 0, 1, 159616, 0, 23264
3, 9560064, 232, 259, 2993008, 0, 1, 2995712, 0, 1180512
4, 14843904, 799, 836, 7342640, 0, 1, 7343584, 1, 13312
5, 14843904, 1395, 1438, 4775088, 0, 1, 4783664, 0, 5872
6, 22908928, 368, 429, 5497024, 0, 1, 1280272, 1, 55696
7, 33710080, 1569, 1612, 17756624, 0, 2, 17769200, 1, 4239648
8, 33710080, 1045, 1105, 10551904, 0, 2, 4170752, 1, 45168
9, 49451008, 4817, 4867, 21193360, 0, 3, 21224464, 1, 6397136
10, 66228224, 3901, 3954, 38346608, 0, 4, 29130272, 2, 62272
11, 66228224, 5206, 5254, 24404752, 0, 3, 24354368, 1, 9263456
12, 66228224, 2, 114, 9519104, 0, 2, 0, 2, 156560
13, 83005440, 1446, 1505, 20903056, 0, 4, 10193680, 2, 9663840
14, 83005440, 10659, 10709, 45381872, 0, 4, 45507248, 2, 5427840
15, 83005440, 3804, 3853, 26271776, 0, 3, 15153200, 2, 20912
16, 116559872, 10786, 10862, 70502160, 0, 5, 70621424, 2, 11198464
17, 116559872, 10332, 10414, 41518704, 0, 4, 41597808, 2, 68560
18, 116559872, 10394, 10474, 41162912, 0, 4, 41240880, 2, 67136
19, 116559872, 9587, 9662, 35755232, 0, 5, 35862928, 2, 42864
20, 116559872, 9350, 9427, 34568480, 0, 4, 34705184, 2, 40480
21, 116559872, 9450, 9530, 34317264, 0, 5, 34411200, 2, 53680
22, 116559872, 11240, 11323, 48418608, 0, 5, 48506640, 2, 56672
23, 116559872, 10147, 10228, 39122624, 0, 5, 39184496, 3, 65264
24, 116559872, 9844, 9922, 39287952, 0, 4, 39391808, 2, 76576
25, 116559872, 9733, 9817, 35591744, 0, 4, 35671728, 2, 54448
26, 116559872, 9766, 9850, 36017696, 0, 4, 36112352, 2, 36672
27, 116559872, 9649, 9735, 36169424, 0, 4, 36260560, 2, 53408
28, 116559872, 9854, 9938, 38481696, 0, 4, 38636976, 2, 46128
29, 116559872, 9815, 9901, 37354560, 0, 4, 37456704, 2, 57168
30, 116559872, 9826, 9907, 37747216, 0, 4, 37871424, 2, 35920
31, 116559872, 10232, 10313, 41162240, 0, 5, 41259232, 2, 63008
32, 116559872, 9900, 9985, 36881600, 0, 5, 36981920, 2, 60560
33, 116559872, 10099, 10184, 40997712, 0, 4, 41092816, 2, 63792
34, 116559872, 9829, 9916, 37855648, 0, 4, 37970000, 2, 41296
35, 116559872, 9780, 9863, 37409984, 0, 6, 37501056, 3, 55504
36, 116559872, 10352, 10439, 66042992, 0, 5, 66150944, 2, 73568
37, 116559872, 9799, 9884, 37711280, 0, 5, 37808768, 3, 66032
38, 116559872, 9455, 9540, 34932960, 0, 5, 35012000, 2, 63952
39, 116559872, 9899, 9984, 38432352, 0, 5, 38518368, 2, 51088
40, 116559872, 11594, 11681, 54986608, 0, 5, 55073120, 2, 57344
41, 116559872, 9641, 9724, 36827456, 0, 5, 36943600, 2, 83040
42, 116559872, 9797, 9882, 37890656, 0, 5, 38005616, 2, 58272
43, 116559872, 9261, 9351, 34221168, 0, 5, 34297424, 2, 64928
44, 116559872, 9043, 9126, 35423120, 0, 4, 35637664, 2, 64336
45, 116559872, 9987, 10071, 41639248, 0, 5, 41792624, 2, 56688
46, 116559872, 9477, 9560, 40459808, 0, 5, 40668032, 3, 54912
