1, 1847296, 9, 38, 7360, 0, 0, 3376, 0, 0
47, 116559872, 10116, 10200, 40589744, 0, 6, 40713120, 2, 57504
48, 116559872, 10097, 10181, 40905952, 0, 5, 41022976, 2, 53200
49, 116559872, 10928, 11018, 42674400, 0, 5, 42728512, 2, 72192
50, 116559872, 9705, 9788, 36199408, 0, 5, 36254224, 2, 74864
51, 116559872, 10063, 10147, 39401504, 0, 5, 39474688, 2, 59920
52, 116559872, 9792, 9871, 38023520, 0, 5, 38125696, 2, 70864
53, 116559872, 9898, 9985, 38307328, 0, 6, 38429792, 2, 58928
54, 116559872, 10307, 10390, 41099280, 0, 5, 41161536, 2, 87504
55, 116559872, 9408, 9491, 35814624, 0, 5, 35946480, 2, 50400
56, 116559872, 9258, 9341, 34840032, 0, 5, 34983552, 2, 46560
57, 116559872, 9476, 9561, 36078080, 0, 5, 36181504, 2, 72048
58, 116559872, 9568, 9653, 36901632, 0, 5, 37021280, 2, 43312
59, 116559872, 9485, 9576, 36088112, 0, 5, 36206640, 2, 75344
60, 116559872, 9791, 9873, 38385744, 0, 5, 38501984, 2, 51376
1, 557056, 6, 27, 2528, 0, 0, 1520, 0, 0
2, 1474560, 9, 35, 241408, 0, 0, 13440, 0, 35072
3, 3559424, 42, 69, 1726528, 0, 0, 1699440, 0, 252896
4, 5378048, 293, 313, 2996448, 0, 1, 1924496, 0, 450560
5, 7897088, 111, 130, 2388992, 0, 0, 1631728, 0, 673232
6, 7897088, 683, 700, 4148096, 0, 1, 4171904, 0, 765952
7, 7897088, 680, 696, 2695824, 0, 1, 2724400, 0, 3936
8, 7897088, 681, 696, 2687632, 0, 1, 2720560, 0, 0
9, 7897088, 672, 687, 5101824, 0, 1, 5126944, 0, 0
10, 7897088, 665, 680, 2626976, 0, 1, 2656864, 0, 0
11, 7897088, 664, 680, 2631184, 0, 1, 2658592, 0, 3760
12, 7897088, 664, 680, 2631808, 0, 1, 2659936, 0, 3936
13, 7897088, 664, 680, 2612144, 0, 0, 2639536, 0, 3936
14, 7897088, 664, 680, 2631072, 0, 1, 2660480, 0, 3936
15, 7897088, 665, 680, 2621760, 0, 1, 2646720, 0, 0
16, 7897088, 665, 680, 2613744, 0, 1, 2649104, 0, 0
17, 7897088, 665, 680, 2619824, 0, 1, 2653984, 0, 0
18, 7897088, 665, 680, 2631664, 0, 1, 2660368, 0, 0
19, 7897088, 665, 680, 2630080, 0, 1, 2657696, 0, 0
20, 7897088, 665, 680, 2622688, 0, 1, 2651440, 0, 0
21, 7897088, 665, 680, 2629312, 0, 1, 2659824, 0, 64
22, 7897088, 665, 680, 2622800, 0, 1, 2653648, 0, 0
23, 7897088, 665, 680, 2623296, 0, 1, 2654080, 0, 0
24, 7897088, 665, 680, 2621392, 0, 1, 2650640, 0, 0
25, 7897088, 664, 680, 2621872, 0, 1, 2654480, 0, 3936
26, 7897088, 665, 680, 2626288, 0, 1, 2660240, 0, 0
27, 7897088, 665, 680, 2637744, 0, 1, 2667904, 0, 0
28, 7897088, 665, 680, 2616784, 0, 1, 2640912, 0, 0
29, 7897088, 631, 648, 2528832, 0, 1, 2510864, 0, 0
30, 11460608, 1444, 1462, 8297632, 0, 1, 8353824, 0, 53312
31, 11460608, 1444, 1459, 5786304, 0, 1, 5847584, 0, 0
32, 11460608, 1444, 1459, 5777664, 0, 1, 5838064, 0, 0
33, 11460608, 1444, 1459, 5797632, 0, 1, 5855936, 0, 0
34, 11460608, 1444, 1459, 5792768, 0, 1, 5852992, 0, 0
35, 11460608, 1444, 1459, 5765104, 0, 1, 5824912, 0, 0
36, 11460608, 1443, 1459, 5775712, 0, 1, 5834496, 0, 3984
37, 11460608, 1444, 1459, 5774672, 0, 1, 5837776, 1, 0
38, 11460608, 1444, 1459, 5795088, 0, 1, 5855920, 0, 0
39, 11460608, 1443, 1459, 5790592, 0, 1, 5852368, 0, 3984
40, 11460608, 1443, 1459, 5779024, 0, 1, 5839408, 0, 3984
41, 11460608, 1443, 1459, 5778304, 0, 0, 5835952, 0, 3984
42, 11460608, 1444, 1459, 5781392, 0, 1, 5843248, 0, 0
43, 11460608, 1444, 1459, 5783904, 0, 1, 5842288, 0, 0
44, 11460608, 1444, 1459, 5787760, 0, 1, 5850176, 0, 0
45, 11460608, 1444, 1459, 5780432, 0, 1, 5838832, 0, 0
46, 11460608, 1444, 1459, 5787184, 0, 1, 5846288, 0, 0
47, 11460608, 1444, 1459, 5787440, 0, 1, 5845936, 0, 0
48, 11460608, 1444, 1459, 5797456, 0, 1, 5859072, 0, 0
49, 11460608, 1444, 1459, 5789952, 0, 1, 5847264, 0, 0
50, 11460608, 1444, 1459, 5791008, 0, 1, 5851216, 0, 0
51, 11460608, 1444, 1459, 5785488, 0, 1, 5842608, 0, 0
52, 11460608, 1444, 1459, 5788192, 0, 1, 5846784, 0, 64
53, 11460608, 1444, 1459, 5796976, 0, 1, 5862000, 0, 0
54, 11460608, 1443, 1459, 5788768, 0, 1, 5849936, 0, 3968
55, 11460608, 1444, 1459, 5788160, 0, 1, 5844992, 0, 0
56, 11460608, 1444, 1459, 5778560, 0, 0, 5837872, 0, 0
57, 11460608, 1444, 1459, 5777392, 0, 0, 5837216, 0, 0
58, 11460608, 1444, 1459, 5794128, 0, 1, 5854176, 0, 0
59, 11460608, 1443, 1459, 5781040, 0, 1, 5841616, 0, 3984
60, 11460608, 1443, 1459, 5776896, 0, 1, 5838720, 0, 3984
61, 11460608, 1444, 1459, 5796848, 0, 1, 5856320, 0, 0
62, 11460608, 1444, 1459, 5794128, 0, 1, 5851392, 0, 0
63, 11460608, 1444, 1459, 5790352, 0, 1, 5848784, 0, 0
64, 11460608, 1444, 1459, 5783152, 0, 1, 5847584, 0, 64
65, 11460608, 1444, 1459, 5793376, 0, 1, 5853792, 0, 0
66, 11460608, 1444, 1459, 5785536, 0, 1, 5846080, 0, 0
67, 11460608, 1444, 1459, 5785136, 0, 1, 5841584, 0, 0
68, 11460608, 1444, 1459, 5780880, 0, 1, 5842704, 0, 0
69, 11460608, 1444, 1459, 5786144, 0, 1, 5844400, 0, 0
70, 11460608, 1444, 1459, 5790592, 0, 1, 5855072, 0, 0
71, 11460608, 1444, 1459, 5786592, 0, 1, 5842672, 0, 0
72, 11460608, 1444, 1459, 5791168, 0, 1, 5853440, 0, 0
73, 11460608, 1444, 1459, 5787712, 0, 1, 5845632, 0, 64
74, 11460608, 1444, 1459, 5788944, 0, 1, 5846768, 0, 0
75, 11460608, 1444, 1459, 5793360, 0, 1, 5854512, 0, 0
76, 11460608, 1442, 1459, 5777728, 0, 1, 5835968, 0, 7952
77, 11460608, 1444, 1459, 5790608, 0, 1, 5853424, 0, 0
78, 11460608, 1444, 1459, 5775776, 0, 1, 5836080, 0, 0
79, 11460608, 1444, 1459, 5792464, 0, 1, 5852960, 0, 0
80, 11460608, 1444, 1459, 5789504, 0, 1, 5848880, 0, 64
81, 11460608, 1444, 1459, 5793936, 0, 1, 5851040, 0, 0
82, 11460608, 1444, 1459, 5789296, 0, 1, 5849200, 0, 0
83, 11460608, 1444, 1459, 5779152, 0, 1, 5835408, 0, 0
84, 11460608, 1444, 1459, 5793744, 0, 1, 5853584, 0, 0
85, 11460608, 1444, 1459, 5778128, 0, 1, 5837888, 0, 0
86, 11460608, 1444, 1459, 5788528, 0, 1, 5845520, 0, 0
87, 11460608, 1443, 1459, 5789744, 0, 1, 5848928, 0, 3968
88, 11460608, 1444, 1459, 5797424, 0, 1, 5859024, 0, 0
89, 11460608, 1444, 1459, 5789008, 0, 1, 5843504, 0, 0
90, 11460608, 1444, 1459, 5791552, 0, 1, 5849792, 0, 0
91, 11460608, 1444, 1459, 5782256, 0, 1, 5841488, 0, 0
92, 11460608, 1444, 1459, 5784080, 0, 1, 5845584, 0, 0
93, 11460608, 1444, 1459, 5782560, 0, 1, 5841264, 0, 0
94, 11460608, 1444, 1459, 5785984, 0, 1, 5846800, 0, 0
95, 11460608, 1444, 1459, 5795808, 0, 1, 5853184, 0, 0
96, 11460608, 1444, 1459, 5791680, 0, 1, 5855232, 0, 1024
97, 11460608, 1444, 1459, 5776720, 0, 1, 5835056, 0, 0
98, 11460608, 1444, 1459, 5791072, 0, 1, 5851600, 0, 0
99, 11460608, 1444, 1459, 5784048, 0, 1, 5842080, 0, 0
100, 11460608, 1444, 1459, 5782352, 0, 1, 5842864, 0, 0
101, 11460608, 1444, 1459, 5793360, 0, 1, 5853440, 0, 0
102, 11460608, 1444, 1459, 5783776, 0, 1, 5842048, 0, 0
103, 11460608, 1444, 1459, 5790544, 0, 1, 5849856, 0, 640
104, 11460608, 1444, 1459, 5777312, 0, 1, 5839328, 0, 0
105, 11460608, 1444, 1459, 5783168, 0, 1, 5842736, 0, 64
106, 11460608, 1444, 1459, 5786320, 0, 1, 5843616, 0, 0
107, 11460608, 1444, 1459, 5781696, 0, 1, 5841968, 0, 0
108, 11460608, 1444, 1459, 5771280, 0, 1, 5838848, 0, 0
109, 11460608, 1443, 1459, 5786816, 0, 1, 5844272, 0, 3968
110, 11460608, 1444, 1459, 5783984, 0, 1, 5841968, 0, 0
111, 11460608, 1444, 1459, 5789472, 0, 1, 5845776, 0, 0
112, 11460608, 1444, 1459, 5780784, 0, 1, 5843680, 0, 0
113, 11460608, 1444, 1459, 5792384, 0, 1, 5847760, 0, 0
114, 11460608, 1444, 1459, 5791792, 0, 1, 5850288, 0, 0
115, 11460608, 1444, 1459, 5779312, 0, 1, 5835024, 1, 64
116, 11460608, 1444, 1459, 5782928, 0, 1, 5841440, 0, 0
117, 11460608, 1444, 1459, 5792368, 0, 1, 5850528, 0, 64
118, 11460608, 1444, 1459, 5782848, 0, 1, 5841888, 0, 0
119, 11460608, 1443, 1459, 5789712, 0, 1, 5849568, 0, 3984
120, 11460608, 1443, 1459, 5788592, 0, 1, 5848944, 0, 3984
121, 11460608, 1443, 1459, 5785856, 0, 1, 5842048, 0, 4048
122, 11460608, 1443, 1459, 5785216, 0, 1, 5843920, 0, 3984
123, 11460608, 1443, 1459, 5774784, 0, 1, 5832656, 0, 3984
124, 11460608, 1443, 1459, 5783200, 0, 1, 5843072, 0, 3984
125, 11460608, 1443, 1459, 5783408, 0, 1, 5845664, 0, 3984
126, 11460608, 1443, 1459, 5781104, 0, 1, 5834912, 0, 3984
127, 11460608, 1444, 1459, 5779888, 0, 1, 5840688, 0, 0
128, 11460608, 1444, 1459, 5791248, 0, 1, 5852576, 0, 0
129, 11460608, 1444, 1459, 5786592, 0, 1, 5847104, 0, 0
130, 11460608, 1443, 1459, 5774352, 0, 1, 5833712, 0, 3984
1, 1847296, 9, 38, 7360, 0, 1, 3376, 0, 0
2, 5967872, 54, 83, 1335808, 0, 0, 159616, 0, 23264
3, 9560064, 232, 259, 2993008, 0, 1, 2995712, 0, 29536
4, 14843904, 521, 556, 6551456, 0, 1, 6550624, 1, 13312
5, 19800064, 1855, 1899, 6186800, 0, 1, 6199744, 1, 5872
6, 29515776, 195, 263, 10171264, 0, 1, 7048048, 1, 67840
7, 42520576, 2585, 2632, 19847552, 0, 2, 16643184, 1, 3147456
8, 59297792, 4819, 4867, 24359568, 0, 3, 24391440, 1, 3235024
9, 76075008, 3901, 3951, 38346608, 0, 3, 29129872, 2, 50144
10, 76075008, 5208, 5256, 29164304, 0, 3, 24355216, 2, 9259920
11, 76075008, 1445, 1504, 15021200, 0, 2, 14953312, 1, 4904848
12, 76075008, 8690, 8743, 48310144, 0, 3, 48386160, 1, 119488
13, 76075008, 5769, 5815, 33984928, 0, 4, 22907088, 2, 7680
14, 109629440, 9311, 9392, 63973184, 0, 5, 64089664, 2, 5667712
15, 109629440, 9173, 9255, 37586880, 0, 4, 37633552, 2, 61040
16, 109629440, 8969, 9051, 34746336, 0, 4, 34800976, 2, 77728
17, 109629440, 8756, 8842, 34754944, 0, 4, 34820992, 2, 57280
18, 109629440, 8299, 8380, 30939712, 0, 4, 31050496, 2, 40320
19, 109629440, 8030, 8116, 29199776, 0, 4, 29315328, 2, 51712
20, 109629440, 8202, 8284, 29493792, 0, 4, 29563760, 2, 47584
21, 109629440, 10012, 10101, 43882640, 0, 4, 43931664, 2, 77376
22, 109629440, 8770, 8859, 33519648, 0, 4, 33570000, 2, 59120
23, 109629440, 8756, 8841, 35245600, 0, 4, 35330464, 2, 52640
24, 109629440, 8391, 8476, 32016336, 0, 4, 32122784, 2, 34112
25, 109629440, 8267, 8363, 28821872, 0, 4, 28867152, 2, 76848
26, 109629440, 8730, 8817, 33597232, 0, 4, 33677216, 2, 50352
27, 109629440, 8423, 8512, 32005920, 0, 4, 32090224, 2, 54992
28, 109629440, 8568, 8658, 32989648, 0, 4, 33100048, 2, 55696
29, 109629440, 8537, 8621, 32525728, 0, 4, 32612496, 2, 39072
30, 109629440, 8452, 8546, 32525424, 0, 4, 32626720, 2, 63616
31, 109629440, 8887, 8972, 35309088, 0, 4, 35405328, 2, 34272
32, 109629440, 8761, 8856, 33889984, 0, 4, 33949248, 2, 77616
33, 109629440, 8675, 8765, 33526496, 0, 4, 33606096, 2, 55696
34, 109629440, 8795, 8887, 35404448, 0, 4, 35487616, 2, 55776
35, 109629440, 8416, 8510, 31619840, 0, 4, 31677408, 2, 75680
36, 109629440, 8535, 8624, 32966912, 0, 4, 33033520, 2, 65376
37, 109629440, 5034, 5131, 37172256, 0, 5, 21614144, 3, 74384
38, 109629440, 8793, 8883, 42120816, 0, 5, 42187712, 2, 15634496
39, 109629440, 8297, 8385, 31278928, 0, 5, 31352368, 2, 59024
40, 109629440, 8339, 8429, 31276016, 0, 5, 31337872, 2, 67584
41, 109629440, 8562, 8654, 33427920, 0, 4, 33471168, 2, 59552
42, 109629440, 10233, 10327, 49977904, 0, 5, 50032640, 2, 67488
43, 109629440, 8757, 8845, 33683536, 0, 4, 33756992, 2, 67040
44, 109629440, 8515, 8606, 32818704, 0, 4, 32920320, 2, 44384
45, 109629440, 7984, 8075, 29511968, 0, 4, 29603952, 2, 53792
46, 109629440, 8291, 8381, 31044432, 0, 4, 31104800, 2, 60464
47, 109629440, 7522, 7610, 29593360, 0, 4, 29838128, 2, 54720
48, 109629440, 8867, 8955, 37459600, 0, 4, 37581760, 2, 55072
49, 109629440, 8312, 8398, 35756176, 0, 4, 35943040, 2, 40384
50, 109629440, 8848, 8933, 36328224, 0, 4, 36453296, 2, 47792
51, 109629440, 8727, 8820, 35154800, 0, 5, 35226640, 2, 76352
52, 109629440, 8820, 8912, 34136128, 0, 5, 34198768, 2, 62896
53, 109629440, 9278, 9373, 35621952, 0, 4, 35653264, 2, 85792
54, 109629440, 8552, 8642, 32392304, 0, 4, 32450480, 2, 69136
55, 109629440, 8731, 8826, 33868352, 0, 4, 33917328, 2, 71360
56, 109629440, 8557, 8645, 33532448, 0, 5, 33646144, 2, 60208
57, 109629440, 8711, 8803, 33854128, 0, 5, 33959136, 2, 65328
58, 109629440, 8774, 8861, 34807040, 0, 4, 34905168, 2, 44608
59, 109629440, 8585, 8674, 33123376, 0, 5, 33162048, 2, 89200
60, 109629440, 8039, 8126, 30508192, 0, 4, 30644720, 2, 33312
61, 109629440, 8004, 8093, 29868736, 0, 4, 29988352, 2, 48672
62, 109629440, 8341, 8428, 32339184, 0, 4, 32444000, 2, 53584
63, 109629440, 8314, 8402, 31708480, 0, 4, 31804608, 2, 64944
64, 109629440, 8231, 8319, 31133808, 0, 4, 31237968, 2, 49200
65, 109629440, 8609, 8700, 33863200, 0, 5, 33956768, 2, 54304
66, 109629440, 8115, 8200, 30937888, 0, 5, 31053184, 2, 47792
1, 557056, 6, 27, 2528, 0, 0, 1520, 0, 0
2, 1474560, 9, 35, 241408, 0, 0, 13440, 0, 35072
3, 3559424, 42, 69, 1726528, 0, 0, 1699440, 0, 252896
4, 5378048, 293, 313, 2996448, 0, 1, 1924496, 0, 450560
5, 7897088, 112, 131, 3118080, 0, 0, 1635824, 0, 671184
6, 7897088, 562, 580, 2936320, 0, 1, 2955680, 0, 1495040
7, 7897088, 519, 534, 2042208, 0, 1, 2061616, 0, 0
8, 7897088, 522, 539, 2042752, 0, 0, 2066816, 0, 7792
9, 7897088, 504, 521, 2052624, 0, 0, 2000528, 0, 3696
10, 7897088, 490, 509, 4279104, 0, 1, 2717840, 0, 1658480
11, 7897088, 545, 561, 2143760, 0, 0, 2166496, 0, 3696
12, 7897088, 547, 563, 2151312, 0, 0, 2178160, 0, 3696
13, 7897088, 544, 560, 2142000, 0, 0, 2162016, 0, 3696
14, 7897088, 548, 564, 2146288, 0, 0, 2170736, 0, 3936
15, 7897088, 551, 567, 2162976, 0, 0, 2190304, 0, 3936
16, 7897088, 549, 565, 2158208, 0, 0, 2185296, 0, 3936
17, 7897088, 545, 561, 2142960, 0, 0, 2166848, 0, 3936
18, 7897088, 548, 564, 2155984, 0, 0, 2182880, 0, 3936
19, 7897088, 548, 564, 2147216, 0, 0, 2177136, 0, 3936
20, 7897088, 549, 565, 2164480, 0, 1, 2193104, 0, 3936
21, 7897088, 543, 559, 2139104, 0, 0, 2162944, 0, 3936
22, 7897088, 545, 561, 2134640, 0, 0, 2161632, 0, 4000
23, 7897088, 548, 564, 2155664, 0, 0, 2179328, 0, 3936
24, 7897088, 548, 565, 2146880, 0, 0, 2172896, 0, 7632
25, 7897088, 548, 564, 2157888, 0, 0, 2180064, 0, 3936
26, 7897088, 547, 564, 2156032, 0, 0, 2181872, 0, 7936
27, 7897088, 545, 562, 2142528, 0, 1, 2167840, 0, 7936
28, 7897088, 548, 565, 2143520, 0, 0, 2172816, 0, 7936
29, 7897088, 549, 567, 2163952, 0, 1, 2190000, 0, 11632
30, 7897088, 546, 564, 2139968, 0, 0, 2162288, 0, 13040
31, 7897088, 550, 568, 2167056, 0, 1, 2194640, 0, 11632
