1, 1847296, 9, 38, 7360, 0, 0, 3376, 0, 0
32, 7897088, 546, 564, 2145248, 0, 0, 2175856, 0, 11632
33, 7897088, 544, 561, 2146320, 0, 0, 2169232, 0, 7936
34, 7897088, 547, 564, 2145152, 0, 0, 2170288, 0, 7936
35, 7897088, 343, 363, 2192976, 0, 0, 1325392, 0, 11632
36, 7897088, 488, 507, 3570272, 0, 1, 3598160, 0, 892672
37, 7897088, 598, 615, 2348624, 0, 1, 2374608, 0, 7936
38, 7897088, 600, 617, 2374256, 0, 0, 2400080, 0, 7936
39, 7897088, 595, 612, 2342048, 0, 1, 2367008, 0, 7936
40, 7897088, 600, 617, 2359360, 0, 0, 2386864, 0, 7936
41, 7897088, 599, 616, 2350576, 0, 1, 2380288, 0, 7936
42, 7897088, 603, 621, 2372352, 0, 0, 2397648, 0, 11632
43, 7897088, 602, 618, 2368032, 0, 1, 2398128, 0, 3936
44, 7897088, 598, 614, 2350272, 0, 0, 2382640, 0, 3936
45, 7897088, 600, 617, 2359664, 0, 1, 2387232, 0, 7632
46, 7897088, 598, 615, 2352624, 0, 1, 2377568, 0, 7632
47, 7897088, 600, 616, 2361712, 0, 1, 2386000, 0, 3936
48, 7897088, 601, 617, 2371136, 0, 1, 2399856, 0, 3936
49, 7897088, 596, 613, 2344624, 0, 1, 2371360, 0, 7632
50, 7897088, 601, 617, 2365904, 0, 1, 2393824, 0, 3936
51, 7897088, 598, 614, 2354256, 0, 1, 2378768, 0, 4576
52, 7897088, 601, 617, 2361616, 0, 1, 2391520, 0, 3936
53, 7897088, 601, 618, 2369072, 0, 1, 2400096, 0, 7632
54, 7897088, 597, 613, 2349376, 0, 0, 2376208, 0, 4000
55, 7897088, 600, 616, 2363280, 0, 0, 2394016, 0, 3936
56, 7897088, 598, 615, 2365376, 0, 0, 2390496, 0, 7632
57, 7897088, 593, 609, 2337984, 0, 0, 2362464, 0, 3936
58, 7897088, 598, 614, 2354496, 0, 1, 2380672, 0, 3936
59, 7897088, 598, 613, 2349072, 0, 0, 2377344, 0, 64
60, 7897088, 604, 619, 2371680, 0, 0, 2399088, 0, 0
61, 7897088, 597, 613, 2357616, 0, 1, 2385392, 0, 3696
62, 7897088, 598, 614, 2355552, 0, 0, 2384352, 0, 3936
63, 7897088, 598, 614, 2349472, 0, 0, 2376672, 0, 3936
64, 7897088, 604, 621, 2374320, 0, 1, 2406816, 0, 7632
65, 7897088, 599, 616, 2356464, 0, 1, 2387792, 0, 7632
66, 7897088, 597, 614, 2353168, 0, 0, 2380800, 0, 7632
67, 7897088, 598, 613, 2356544, 0, 1, 2381920, 0, 0
68, 7897088, 598, 613, 2360448, 0, 1, 2382400, 0, 0
69, 7897088, 600, 616, 2353856, 0, 1, 2384320, 0, 3936
70, 7897088, 601, 618, 2364288, 0, 1, 2392624, 0, 7936
71, 7897088, 601, 617, 2359104, 0, 1, 2384144, 0, 4000
72, 7897088, 601, 617, 2367984, 0, 1, 2399600, 0, 4000
73, 7897088, 598, 614, 2353552, 0, 1, 2384192, 0, 4000
74, 7897088, 599, 615, 2357056, 0, 1, 2386208, 0, 4000
75, 7897088, 599, 615, 2367264, 0, 0, 2394864, 0, 4000
76, 7897088, 598, 614, 2353776, 0, 0, 2384400, 0, 4000
77, 7897088, 598, 614, 2351040, 0, 1, 2377360, 0, 4000
78, 7897088, 598, 614, 2362896, 0, 0, 2385264, 0, 4000
79, 7897088, 599, 617, 2355632, 0, 1, 2381696, 0, 11632
80, 7897088, 599, 616, 2370128, 0, 1, 2396656, 0, 7936
81, 7897088, 597, 614, 2348208, 0, 1, 2376432, 0, 7936
82, 7897088, 597, 613, 2348704, 0, 0, 2375584, 0, 4000
83, 7897088, 600, 616, 2358640, 0, 1, 2384864, 0, 4000
84, 7897088, 601, 617, 2360704, 0, 0, 2386592, 0, 4000
85, 7897088, 603, 619, 2366256, 0, 0, 2395760, 0, 4000
86, 7897088, 602, 619, 2380432, 0, 1, 2411168, 0, 7696
87, 7897088, 594, 611, 2338176, 0, 0, 2365552, 0, 7696
88, 7897088, 599, 616, 2365184, 0, 0, 2394336, 0, 7696
89, 7897088, 593, 609, 2332528, 0, 0, 2354304, 0, 4000
90, 7897088, 599, 615, 2359280, 0, 1, 2385248, 0, 4000
91, 7897088, 600, 617, 2366464, 0, 0, 2390272, 0, 7936
92, 7897088, 600, 617, 2364928, 0, 0, 2392224, 0, 7936
93, 7897088, 601, 617, 2353264, 0, 0, 2386624, 0, 4064
94, 7897088, 601, 617, 2362448, 0, 1, 2389264, 0, 4000
95, 7897088, 601, 617, 2367696, 0, 1, 2393840, 0, 4000
96, 7897088, 598, 614, 2348560, 0, 1, 2376512, 0, 4000
97, 7897088, 601, 618, 2365760, 0, 1, 2394560, 0, 7696
98, 7897088, 599, 616, 2348832, 0, 0, 2382144, 0, 7936
99, 7897088, 600, 618, 2362656, 0, 1, 2390944, 0, 11632
100, 7897088, 599, 615, 2365744, 0, 1, 2393152, 0, 4000
101, 7897088, 597, 613, 2350640, 0, 1, 2377248, 0, 4000
102, 7897088, 598, 614, 2353760, 0, 0, 2382384, 0, 4000
103, 7897088, 598, 614, 2359072, 0, 1, 2385408, 0, 4000
104, 7897088, 598, 614, 2350768, 0, 1, 2375408, 0, 4000
105, 7897088, 599, 615, 2351136, 0, 1, 2379056, 0, 4000
106, 7897088, 602, 620, 2375408, 0, 1, 2401680, 0, 11632
107, 7897088, 598, 615, 2349648, 0, 1, 2379648, 0, 7936
108, 7897088, 599, 616, 2362608, 0, 1, 2389760, 0, 7936
109, 7897088, 598, 615, 2347440, 0, 1, 2378192, 0, 7936
110, 7897088, 601, 618, 2366080, 0, 1, 2395008, 0, 7936
111, 7897088, 599, 616, 2356800, 0, 0, 2386352, 0, 7936
112, 7897088, 599, 615, 2352464, 0, 0, 2377712, 0, 4064
113, 7897088, 600, 616, 2369776, 0, 1, 2396480, 0, 4000
114, 7897088, 597, 613, 2356080, 0, 1, 2382640, 0, 4000
115, 7897088, 599, 615, 2350720, 0, 1, 2372560, 0, 4000
116, 7897088, 600, 616, 2372560, 0, 0, 2399376, 0, 4000
117, 7897088, 596, 612, 2355200, 0, 1, 2383312, 0, 4000
118, 7897088, 594, 610, 2343616, 0, 0, 2368896, 0, 4000
119, 7897088, 598, 614, 2364960, 0, 1, 2393648, 0, 4000
120, 7897088, 595, 611, 2341920, 0, 1, 2371872, 0, 4000
121, 7897088, 599, 615, 2369408, 0, 1, 2402976, 0, 4000
122, 7897088, 592, 608, 2334400, 0, 0, 2362768, 0, 4000
123, 7897088, 596, 612, 2359152, 0, 1, 2389744, 0, 4000
124, 7897088, 594, 611, 2336288, 0, 1, 2362016, 0, 9344
125, 7897088, 600, 617, 2358544, 0, 1, 2386112, 0, 7936
126, 7897088, 601, 617, 2359696, 0, 1, 2383248, 0, 3936
127, 7897088, 600, 617, 2364720, 0, 0, 2389744, 0, 9040
128, 7897088, 601, 617, 2363792, 0, 1, 2395104, 0, 3936
129, 7897088, 598, 613, 2345952, 0, 0, 2374112, 0, 0
130, 7897088, 602, 618, 2359600, 0, 0, 2387616, 0, 3968
131, 7897088, 602, 618, 2373680, 0, 0, 2401520, 0, 3968
132, 7897088, 597, 613, 2349664, 0, 1, 2375520, 0, 3968
133, 7897088, 601, 617, 2364816, 0, 1, 2395440, 0, 3968
134, 7897088, 600, 617, 2372944, 0, 1, 2402272, 0, 9312
135, 7897088, 593, 609, 2340160, 0, 0, 2366352, 0, 3968
136, 7897088, 598, 614, 2343584, 0, 1, 2369952, 0, 3968
137, 7897088, 602, 618, 2371632, 0, 0, 2396768, 0, 3968
138, 7897088, 598, 614, 2353936, 0, 1, 2381920, 0, 3968
139, 7897088, 599, 616, 2365584, 0, 1, 2390400, 0, 7904
140, 7897088, 600, 616, 2361280, 0, 1, 2389088, 0, 3968
141, 7897088, 597, 613, 2359920, 0, 1, 2391248, 0, 3968
142, 7897088, 594, 610, 2347504, 0, 0, 2379856, 0, 3968
143, 7897088, 596, 612, 2347568, 0, 1, 2376096, 0, 3968
144, 7897088, 596, 612, 2339904, 0, 1, 2366752, 0, 3968
145, 7897088, 601, 617, 2369072, 0, 0, 2396080, 0, 3968
146, 7897088, 600, 617, 2362704, 0, 1, 2394192, 0, 7664
147, 7897088, 595, 612, 2346768, 0, 1, 2369280, 0, 7664
148, 7897088, 599, 616, 2356784, 0, 1, 2384224, 0, 7904
149, 7897088, 600, 617, 2353728, 0, 1, 2378368, 0, 7904
150, 7897088, 604, 621, 2383232, 0, 1, 2413200, 0, 7904
151, 7897088, 595, 611, 2341280, 0, 1, 2366160, 0, 4032
152, 7897088, 598, 614, 2362432, 0, 1, 2388384, 0, 3968
153, 7897088, 600, 617, 2366112, 0, 1, 2395104, 0, 7664
154, 7897088, 597, 613, 2345504, 0, 1, 2377072, 0, 3968
155, 7897088, 597, 613, 2350304, 0, 0, 2380656, 0, 3936
156, 7897088, 599, 615, 2363552, 0, 0, 2390848, 0, 3936
157, 7897088, 598, 614, 2355936, 0, 1, 2387360, 0, 4000
158, 7897088, 596, 612, 2345920, 0, 1, 2371536, 0, 3936
159, 7897088, 599, 614, 2371168, 0, 1, 2396768, 0, 0
160, 7897088, 594, 610, 2342368, 0, 0, 2371488, 0, 3696
161, 7897088, 598, 613, 2355408, 0, 1, 2382592, 0, 0
162, 7897088, 598, 614, 2349024, 0, 1, 2374688, 0, 3696
163, 7897088, 598, 614, 2361232, 0, 1, 2388800, 0, 3936
164, 7897088, 600, 615, 2368512, 0, 0, 2399696, 0, 0
165, 7897088, 594, 610, 2340576, 0, 1, 2368480, 0, 3696
166, 7897088, 599, 614, 2351712, 0, 1, 2382160, 0, 0
167, 7897088, 600, 615, 2361360, 0, 1, 2385472, 0, 0
168, 7897088, 600, 615, 2366208, 0, 0, 2397104, 0, 0
169, 7897088, 594, 609, 2343616, 0, 1, 2369904, 0, 0
170, 7897088, 597, 612, 2358256, 0, 1, 2386560, 0, 0
171, 7897088, 596, 611, 2349056, 0, 1, 2373888, 0, 0
172, 7897088, 599, 614, 2348384, 0, 0, 2377232, 0, 0
173, 7897088, 600, 615, 2355424, 0, 1, 2378288, 0, 0
174, 7897088, 603, 619, 2364032, 0, 1, 2394272, 0, 3696
175, 7897088, 603, 619, 2385360, 0, 1, 2414656, 0, 3696
176, 7897088, 596, 611, 2352272, 0, 1, 2377808, 0, 0
177, 7897088, 598, 613, 2350304, 0, 1, 2377440, 0, 0
178, 7897088, 602, 617, 2374240, 0, 1, 2408112, 0, 0
179, 7897088, 596, 612, 2355136, 0, 1, 2383360, 0, 3696
180, 7897088, 596, 611, 2342464, 0, 0, 2369008, 0, 0
181, 7897088, 603, 618, 2373840, 0, 1, 2406064, 0, 0
182, 7897088, 596, 611, 2354192, 0, 0, 2376896, 0, 0
183, 7897088, 599, 614, 2359712, 0, 1, 2390320, 0, 0
184, 7897088, 595, 610, 2343184, 0, 0, 2370496, 0, 0
185, 7897088, 600, 615, 2357008, 0, 1, 2382944, 0, 0
186, 7897088, 602, 617, 2363600, 0, 1, 2388432, 0, 0
187, 7897088, 605, 621, 2383200, 0, 1, 2413184, 0, 3696
188, 7897088, 600, 615, 2352000, 0, 1, 2387040, 0, 64
189, 7897088, 598, 614, 2367152, 0, 0, 2393104, 0, 5344
190, 7897088, 596, 612, 2343440, 0, 1, 2374336, 0, 3696
191, 7897088, 599, 615, 2367328, 0, 0, 2399760, 0, 3696
192, 7897088, 594, 610, 2346096, 0, 0, 2372848, 0, 3696
193, 7897088, 596, 612, 2346672, 0, 1, 2370608, 0, 3696
194, 7897088, 600, 616, 2366048, 0, 0, 2394080, 0, 3696
195, 7897088, 597, 613, 2351232, 0, 0, 2376032, 0, 3696
196, 7897088, 599, 615, 2373648, 0, 0, 2400880, 0, 3696
197, 7897088, 595, 610, 2341344, 0, 1, 2369312, 0, 1408
198, 7897088, 598, 613, 2356112, 0, 1, 2381040, 0, 0
199, 7897088, 598, 614, 2352176, 0, 0, 2380928, 0, 4000
200, 7897088, 600, 615, 2361440, 0, 1, 2389376, 0, 0
201, 7897088, 598, 613, 2359936, 0, 0, 2388272, 0, 0
202, 7897088, 598, 614, 2358432, 0, 1, 2386944, 0, 3936
203, 7897088, 598, 614, 2363120, 0, 1, 2391584, 0, 3936
204, 7897088, 596, 612, 2354592, 0, 1, 2377984, 0, 3936
205, 7897088, 596, 612, 2349648, 0, 1, 2379056, 0, 3936
206, 7897088, 599, 615, 2362896, 0, 1, 2390704, 0, 3936
207, 7897088, 598, 615, 2344448, 0, 0, 2372832, 0, 7632
208, 7897088, 600, 617, 2370576, 0, 1, 2398496, 0, 7632
209, 7897088, 596, 611, 2354032, 0, 0, 2381072, 0, 1024
210, 7897088, 596, 611, 2352448, 0, 0, 2380976, 0, 0
211, 7897088, 594, 610, 2338480, 0, 0, 2364464, 0, 3696
212, 7897088, 600, 616, 2359504, 0, 0, 2391744, 0, 3936
213, 7897088, 600, 615, 2363136, 0, 1, 2393808, 0, 0
214, 7897088, 595, 612, 2353600, 0, 1, 2378736, 0, 7632
215, 7897088, 597, 614, 2348688, 0, 0, 2372224, 0, 7632
216, 7897088, 600, 615, 2362208, 0, 0, 2387648, 0, 1024
217, 7897088, 600, 615, 2355232, 0, 0, 2385552, 0, 0
218, 7897088, 599, 614, 2352752, 0, 0, 2379712, 0, 0
219, 7897088, 602, 617, 2361952, 0, 0, 2388736, 0, 0
220, 7897088, 602, 617, 2365248, 0, 0, 2393712, 0, 0
221, 7897088, 602, 617, 2378480, 0, 0, 2414192, 0, 0
222, 7897088, 592, 607, 2336544, 0, 0, 2361904, 0, 64
223, 7897088, 598, 613, 2348896, 0, 0, 2374240, 0, 0
224, 7897088, 600, 617, 2366224, 0, 0, 2395712, 0, 7632
225, 7897088, 596, 612, 2354736, 0, 0, 2381472, 0, 3936
226, 7897088, 596, 611, 2346352, 0, 0, 2372688, 0, 64
227, 7897088, 598, 614, 2352400, 0, 1, 2382704, 0, 3696
228, 7897088, 599, 615, 2358976, 0, 1, 2386128, 0, 3936
229, 7897088, 599, 615, 2366592, 0, 1, 2396720, 0, 3936
230, 7897088, 595, 612, 2347456, 0, 0, 2373504, 0, 7632
231, 7897088, 599, 615, 2357072, 0, 0, 2385824, 0, 3936
232, 7897088, 600, 615, 2366816, 0, 0, 2394624, 0, 0
233, 7897088, 598, 613, 2356720, 0, 0, 2388880, 0, 0
234, 7897088, 593, 608, 2336736, 0, 0, 2359296, 0, 0
235, 7897088, 600, 616, 2365216, 0, 0, 2391472, 0, 3936
236, 7897088, 597, 614, 2353504, 0, 0, 2380544, 0, 7632
237, 7897088, 599, 614, 2357264, 0, 0, 2382464, 0, 0
238, 7897088, 600, 615, 2369040, 0, 0, 2396384, 0, 0
239, 7897088, 597, 612, 2348864, 0, 0, 2374064, 0, 0
240, 7897088, 601, 616, 2366560, 0, 0, 2397456, 0, 0
241, 7897088, 597, 612, 2359456, 0, 0, 2383600, 0, 0
242, 7897088, 596, 612, 2349696, 0, 1, 2380976, 0, 3696
243, 7897088, 597, 613, 2347824, 0, 1, 2370512, 0, 3760
244, 7897088, 600, 615, 2368992, 0, 0, 2394192, 0, 0
245, 7897088, 598, 614, 2360496, 0, 0, 2387104, 0, 4000
246, 7897088, 596, 612, 2344192, 0, 0, 2370416, 0, 3936
247, 7897088, 600, 616, 2365968, 0, 1, 2392752, 0, 4000
248, 7897088, 599, 616, 2355264, 0, 1, 2383504, 0, 7936
249, 7897088, 601, 618, 2369984, 0, 0, 2400288, 0, 7936
250, 7897088, 597, 613, 2354512, 0, 0, 2384528, 0, 4000
251, 7897088, 598, 615, 2362672, 0, 0, 2388704, 0, 7696
252, 7897088, 595, 612, 2355040, 0, 0, 2382656, 0, 7696
253, 7897088, 595, 612, 2343376, 0, 0, 2367856, 0, 7696
254, 7897088, 597, 613, 2363152, 0, 0, 2387760, 0, 3696
255, 7897088, 598, 613, 2364752, 0, 0, 2392560, 0, 0
256, 7897088, 594, 609, 2343648, 0, 0, 2367520, 0, 0
257, 7897088, 601, 616, 2363408, 0, 0, 2394160, 0, 0
258, 7897088, 598, 613, 2347664, 0, 0, 2372608, 0, 0
259, 7897088, 602, 618, 2385424, 0, 0, 2414160, 0, 3696
260, 7897088, 594, 609, 2337168, 0, 0, 2364944, 0, 0
261, 7897088, 600, 615, 2357200, 0, 0, 2387648, 0, 0
262, 7897088, 599, 615, 2367920, 0, 1, 2393632, 0, 3696
263, 7897088, 597, 612, 2355328, 0, 0, 2387552, 0, 0
264, 7897088, 595, 610, 2344016, 0, 0, 2374960, 0, 0
265, 7897088, 596, 611, 2344656, 0, 1, 2368816, 0, 0
266, 7897088, 600, 615, 2369584, 0, 0, 2393616, 0, 0
267, 7897088, 596, 612, 2358512, 0, 0, 2385680, 0, 3696
268, 7897088, 594, 610, 2342848, 0, 0, 2369152, 0, 3696
269, 7897088, 599, 614, 2356384, 0, 0, 2380336, 0, 0
270, 7897088, 598, 614, 2358496, 0, 0, 2391216, 0, 3936
271, 7897088, 596, 612, 2350512, 0, 1, 2376912, 0, 3936
272, 7897088, 599, 615, 2353136, 0, 0, 2381360, 0, 3936
273, 7897088, 600, 615, 2349184, 0, 0, 2377872, 0, 0
274, 7897088, 604, 619, 2380816, 0, 0, 2409440, 0, 0
275, 7897088, 601, 616, 2354080, 0, 0, 2387712, 0, 0
276, 7897088, 600, 615, 2360368, 0, 0, 2384688, 0, 0
277, 7897088, 599, 614, 2357808, 0, 1, 2385168, 0, 0
278, 7897088, 600, 616, 2356144, 0, 0, 2381856, 0, 4000
279, 7897088, 602, 618, 2373488, 0, 0, 2400512, 0, 3936
280, 7897088, 597, 613, 2358224, 0, 0, 2383552, 0, 3936
281, 7897088, 595, 611, 2347200, 0, 1, 2373824, 0, 3936
282, 7897088, 601, 616, 2355296, 0, 0, 2386496, 0, 0
283, 7897088, 599, 614, 2357632, 0, 1, 2384352, 0, 0
