1, 1847296, 9, 38, 7360, 0, 0, 3376, 0, 4096
18, 78622720, 6745, 6816, 27367056, 0, 5, 26467872, 4, 975072
19, 78622720, 6349, 6418, 23174736, 0, 5, 22393104, 4, 909456
20, 78622720, 6464, 6531, 25374176, 0, 5, 24768208, 4, 735088
21, 78622720, 6019, 6092, 20550800, 0, 15, 20305632, 4, 341344
22, 78622720, 6252, 6327, 22603216, 0, 5, 21781472, 4, 916832
23, 78622720, 7142, 7213, 28437920, 0, 5, 27422880, 4, 1105296
24, 78622720, 7371, 7447, 32183744, 0, 5, 30854816, 4, 1437552
25, 78622720, 6806, 6878, 26133264, 0, 5, 25163264, 4, 1046096
26, 78622720, 6663, 6740, 26944640, 0, 5, 26379808, 4, 679632
27, 78622720, 6272, 6349, 23759600, 0, 5, 23110448, 4, 778352
28, 78622720, 6500, 6578, 23707216, 0, 5, 22825984, 4, 975120
29, 78622720, 6321, 6401, 22463824, 0, 5, 21611712, 4, 944224
30, 78622720, 6688, 6762, 25510176, 0, 5, 24649696, 4, 960928
31, 78622720, 6349, 6426, 23489184, 0, 5, 22670272, 4, 929760
32, 78622720, 6305, 6382, 24983696, 0, 5, 24420624, 4, 721728
33, 78622720, 6600, 6681, 24551056, 0, 5, 23732784, 4, 918880
34, 78622720, 6694, 6770, 25830080, 0, 5, 24961024, 4, 982672
35, 78622720, 6580, 6656, 25208752, 0, 5, 24452272, 4, 865680
36, 78622720, 6457, 6532, 25046240, 0, 5, 24432240, 4, 762320
37, 78622720, 6791, 6866, 26792096, 0, 5, 25847808, 4, 1033120
38, 78622720, 6768, 6847, 26188128, 0, 5, 25371376, 4, 919888
39, 78622720, 6405, 6483, 23490592, 0, 5, 22681568, 4, 922768
40, 78622720, 6786, 6861, 28373648, 0, 5, 27317952, 4, 1167920
41, 78622720, 6739, 6813, 25942864, 0, 5, 25100992, 4, 932256
42, 78622720, 6348, 6423, 23623280, 0, 5, 22913408, 4, 809744
43, 78622720, 6267, 6345, 23548096, 0, 5, 22667952, 4, 997648
44, 78622720, 6815, 6897, 37173376, 0, 7, 28421184, 6, 1004864
45, 95399936, 9699, 9780, 53559936, 0, 7, 52677184, 4, 8890304
46, 95399936, 9064, 9137, 33742720, 0, 5, 33124624, 5, 783040
47, 95399936, 9366, 9438, 35887136, 0, 6, 35081872, 4, 947424
48, 95399936, 9562, 9638, 37258816, 0, 6, 36161552, 5, 1240304
49, 95399936, 11332, 11408, 53876464, 0, 6, 52696896, 5, 1276800
50, 95399936, 9171, 9245, 35043392, 0, 5, 34467280, 4, 790944
51, 95399936, 9179, 9254, 35016896, 0, 5, 34393280, 4, 742928
52, 95399936, 8902, 8979, 32328544, 0, 5, 31692960, 4, 797088
53, 95399936, 8517, 8590, 33648080, 0, 5, 33322368, 5, 622112
54, 95399936, 9650, 9723, 40413056, 0, 6, 39597904, 4, 1009968
55, 95399936, 9148, 9220, 38973328, 0, 6, 38420672, 4, 793776
56, 95399936, 9743, 9817, 39243888, 0, 6, 38528224, 4, 882368
57, 95399936, 9718, 9791, 39361376, 0, 6, 38631888, 5, 880800
58, 95399936, 10443, 10519, 40724224, 0, 6, 39910672, 5, 920048
59, 95399936, 9476, 9555, 35818176, 0, 6, 35130416, 4, 817232
60, 95399936, 9733, 9809, 38482272, 0, 6, 37836592, 5, 789040
61, 95399936, 9308, 9384, 35352800, 0, 6, 34735232, 5, 781376
62, 95399936, 9592, 9666, 37306224, 0, 6, 36601248, 5, 872064
63, 95399936, 9648, 9723, 38068320, 0, 6, 37060640, 4, 1176800
64, 95399936, 9391, 9467, 36037648, 0, 6, 35177584, 5, 1005408
65, 95399936, 8883, 8957, 33650800, 0, 6, 33057936, 4, 789776
66, 95399936, 8988, 9063, 34037952, 0, 6, 33404256, 5, 816272
67, 95399936, 9124, 9196, 34986752, 0, 6, 34361680, 5, 788688
68, 95399936, 9106, 9186, 34573376, 0, 6, 34011088, 4, 741840
69, 95399936, 9340, 9416, 36145152, 0, 6, 35421184, 4, 885616
70, 95399936, 9213, 9288, 35743456, 0, 6, 35044048, 5, 881616
1, 950272, 13, 34, 35040, 0, 0, 6144, 0, 0
2, 2605056, 29, 57, 1070048, 0, 0, 50496, 0, 689040
3, 3887104, 22, 47, 1279072, 0, 0, 846560, 0, 423360
4, 5816320, 292, 309, 2582752, 0, 0, 1926880, 0, 434176
5, 8544256, 457, 475, 5257936, 0, 0, 3815728, 0, 671744
6, 8544256, 760, 777, 3020640, 0, 0, 3050416, 0, 1458176
7, 8544256, 522, 537, 2047888, 0, 0, 2069776, 0, 0
8, 8544256, 456, 472, 2656048, 0, 0, 1843888, 0, 0
9, 8544256, 455, 472, 3359232, 0, 0, 3375152, 0, 831488
10, 8544256, 545, 560, 2148624, 0, 0, 2171936, 0, 0
11, 8544256, 545, 560, 2145152, 0, 0, 2167136, 0, 0
12, 8544256, 547, 562, 2149296, 0, 0, 2171024, 0, 0
13, 8544256, 546, 561, 2146112, 0, 0, 2167168, 0, 0
14, 8544256, 548, 563, 2151808, 0, 0, 2173136, 0, 0
15, 8544256, 547, 562, 2145792, 0, 0, 2168176, 0, 0
16, 8544256, 546, 561, 2145040, 0, 0, 2167872, 0, 0
17, 8544256, 549, 564, 2148080, 0, 0, 2169904, 0, 0
18, 8544256, 546, 561, 2147072, 0, 0, 2169120, 0, 0
19, 8544256, 549, 564, 2146576, 0, 0, 2170640, 0, 0
20, 8544256, 545, 560, 2146160, 0, 0, 2168016, 0, 0
21, 8544256, 544, 559, 2148560, 0, 0, 2170432, 0, 0
22, 8544256, 548, 563, 2149040, 0, 0, 2171008, 0, 0
23, 8544256, 545, 560, 2146960, 0, 0, 2166944, 0, 0
24, 8544256, 549, 564, 2153376, 0, 0, 2177552, 0, 0
25, 8544256, 544, 559, 2145840, 0, 0, 2167024, 0, 0
26, 8544256, 546, 561, 2146976, 0, 0, 2169520, 0, 0
27, 8544256, 546, 561, 2145328, 0, 0, 2165392, 0, 0
28, 8544256, 547, 562, 2147648, 0, 0, 2169776, 0, 0
29, 8544256, 546, 561, 2147072, 0, 0, 2169680, 0, 0
30, 8544256, 545, 560, 2145008, 0, 0, 2168272, 0, 0
31, 8544256, 547, 562, 2150512, 0, 0, 2170880, 0, 0
32, 8544256, 547, 562, 2152064, 0, 0, 2173056, 0, 0
33, 8544256, 547, 562, 2148000, 0, 0, 2170576, 0, 0
34, 8544256, 388, 405, 2375328, 0, 0, 1508432, 0, 0
35, 8544256, 455, 472, 3445536, 0, 0, 2624176, 0, 884736
36, 8544256, 736, 752, 2915408, 0, 0, 2945472, 0, 839680
37, 8544256, 596, 611, 2350880, 0, 0, 2374864, 0, 0
38, 8544256, 596, 611, 2351584, 0, 0, 2375264, 0, 0
39, 8544256, 597, 612, 2352400, 0, 0, 2376224, 0, 0
40, 8544256, 597, 612, 2352640, 0, 0, 2377392, 0, 0
41, 8544256, 598, 613, 2351792, 0, 0, 2375712, 0, 0
42, 8544256, 597, 612, 2356928, 0, 0, 2382144, 0, 0
43, 8544256, 597, 612, 2354176, 0, 0, 2379456, 0, 0
44, 8544256, 597, 612, 2351920, 0, 0, 2375824, 0, 0
45, 8544256, 595, 610, 2355856, 0, 0, 2379408, 0, 0
46, 8544256, 597, 612, 2356208, 0, 0, 2381504, 0, 0
47, 8544256, 598, 613, 2353968, 0, 0, 2377680, 0, 0
48, 8544256, 596, 611, 2352048, 0, 0, 2374560, 0, 0
49, 8544256, 599, 614, 2357072, 0, 0, 2382160, 0, 0
50, 8544256, 595, 610, 2354224, 0, 0, 2379360, 0, 0
51, 8544256, 596, 611, 2354208, 0, 0, 2377152, 0, 0
52, 8544256, 598, 613, 2355536, 0, 0, 2379728, 0, 0
53, 8544256, 598, 613, 2355440, 0, 0, 2379664, 0, 0
54, 8544256, 596, 611, 2362576, 0, 0, 2388256, 0, 0
55, 8544256, 595, 610, 2354128, 0, 0, 2377232, 0, 0
56, 8544256, 599, 614, 2356128, 0, 0, 2380656, 0, 0
57, 8544256, 596, 611, 2351104, 0, 0, 2377264, 0, 0
58, 8544256, 598, 613, 2353728, 0, 0, 2378448, 0, 0
59, 8544256, 599, 614, 2356512, 0, 0, 2380080, 0, 0
60, 8544256, 598, 613, 2353872, 0, 0, 2378400, 0, 0
61, 8544256, 599, 614, 2352128, 0, 0, 2376752, 0, 0
62, 8544256, 599, 614, 2358704, 0, 0, 2382528, 0, 0
63, 8544256, 597, 612, 2351984, 0, 0, 2376656, 0, 0
64, 8544256, 600, 615, 2355952, 0, 0, 2381456, 0, 0
65, 8544256, 598, 613, 2356352, 0, 0, 2379632, 0, 0
66, 8544256, 598, 613, 2351536, 0, 0, 2377728, 0, 0
67, 8544256, 601, 616, 2358096, 0, 0, 2382368, 0, 0
68, 8544256, 598, 614, 2350304, 0, 0, 2374832, 0, 4096
69, 8544256, 597, 612, 2353008, 0, 0, 2377376, 0, 0
70, 8544256, 600, 615, 2351664, 0, 0, 2375984, 0, 0
71, 8544256, 598, 613, 2355488, 0, 0, 2379056, 0, 0
72, 8544256, 597, 612, 2355008, 0, 0, 2379680, 0, 0
73, 8544256, 598, 613, 2353728, 0, 0, 2379712, 0, 0
74, 8544256, 597, 612, 2355808, 0, 0, 2377760, 0, 0
75, 8544256, 598, 613, 2354240, 0, 0, 2380976, 0, 0
76, 8544256, 597, 612, 2353712, 0, 0, 2376688, 0, 0
77, 8544256, 597, 612, 2353824, 0, 0, 2376720, 0, 0
78, 8544256, 597, 612, 2354320, 0, 0, 2378928, 0, 0
79, 8544256, 598, 613, 2354688, 0, 0, 2378912, 0, 0
80, 8544256, 596, 611, 2353856, 0, 0, 2377200, 0, 0
81, 8544256, 601, 616, 2354016, 0, 0, 2379856, 0, 0
82, 8544256, 599, 614, 2356848, 0, 0, 2381072, 0, 0
83, 8544256, 597, 612, 2353920, 0, 0, 2376688, 0, 0
84, 8544256, 598, 613, 2352928, 0, 0, 2377488, 0, 0
85, 8544256, 597, 612, 2355712, 0, 0, 2379456, 0, 0
86, 8544256, 596, 611, 2351296, 0, 0, 2374288, 0, 0
87, 8544256, 598, 613, 2354768, 0, 0, 2378608, 0, 0
88, 8544256, 596, 611, 2357248, 0, 0, 2382608, 0, 0
89, 8544256, 598, 613, 2356704, 0, 0, 2378448, 0, 0
90, 8544256, 594, 609, 2354112, 0, 0, 2376016, 0, 0
91, 8544256, 596, 611, 2352192, 0, 0, 2375184, 0, 0
92, 8544256, 597, 612, 2352912, 0, 0, 2381120, 0, 0
93, 8544256, 597, 612, 2357872, 0, 0, 2381920, 0, 0
94, 8544256, 597, 612, 2353968, 0, 0, 2379744, 0, 0
95, 8544256, 597, 612, 2351952, 0, 0, 2376640, 0, 0
96, 8544256, 596, 611, 2352176, 0, 0, 2375136, 0, 0
97, 8544256, 599, 614, 2351360, 0, 0, 2377088, 0, 0
98, 8544256, 596, 611, 2357968, 0, 0, 2382800, 0, 0
99, 8544256, 599, 614, 2356032, 0, 0, 2378960, 0, 0
100, 8544256, 597, 612, 2356576, 0, 0, 2382384, 0, 0
101, 8544256, 597, 612, 2357776, 0, 0, 2380336, 0, 0
102, 8544256, 597, 612, 2350944, 0, 0, 2375568, 0, 0
103, 8544256, 597, 612, 2354944, 0, 0, 2378400, 0, 0
104, 8544256, 595, 610, 2355408, 0, 0, 2378576, 0, 0
105, 8544256, 597, 613, 2351472, 0, 0, 2376432, 0, 4096
106, 8544256, 595, 610, 2352352, 0, 0, 2376448, 0, 0
107, 8544256, 596, 611, 2354320, 0, 0, 2378656, 0, 0
108, 8544256, 597, 612, 2350800, 0, 0, 2375424, 0, 0
109, 8544256, 599, 614, 2354528, 0, 0, 2378352, 0, 0
110, 8544256, 599, 614, 2359936, 0, 0, 2386000, 0, 0
111, 8544256, 596, 611, 2351840, 0, 0, 2375616, 0, 0
112, 8544256, 597, 612, 2352944, 0, 0, 2377040, 0, 0
113, 8544256, 596, 611, 2352080, 0, 0, 2376048, 0, 0
114, 8544256, 597, 612, 2352480, 0, 0, 2375536, 0, 0
115, 8544256, 595, 610, 2355248, 0, 0, 2377808, 0, 0
116, 8544256, 596, 611, 2351264, 0, 0, 2375792, 0, 0
117, 8544256, 598, 613, 2351440, 0, 0, 2375872, 0, 0
118, 8544256, 596, 611, 2352848, 0, 0, 2377776, 0, 0
119, 8544256, 598, 613, 2356112, 0, 0, 2381104, 0, 0
120, 8544256, 596, 611, 2356400, 0, 0, 2380896, 0, 0
121, 8544256, 596, 611, 2352720, 0, 0, 2374976, 0, 0
122, 8544256, 596, 611, 2353232, 0, 0, 2377424, 0, 0
123, 8544256, 598, 613, 2355536, 0, 0, 2381600, 0, 0
124, 8544256, 598, 613, 2353824, 0, 0, 2378048, 0, 0
125, 8544256, 599, 614, 2353536, 0, 0, 2377008, 0, 0
126, 8544256, 593, 608, 2352160, 0, 0, 2374992, 0, 0
127, 8544256, 599, 614, 2351872, 0, 0, 2377056, 0, 0
128, 8544256, 601, 616, 2362608, 0, 0, 2388016, 0, 0
129, 8544256, 596, 611, 2351264, 0, 0, 2375840, 0, 0
130, 8544256, 597, 612, 2352672, 0, 0, 2373936, 0, 0
131, 8544256, 598, 613, 2350912, 0, 0, 2376288, 0, 0
132, 8544256, 599, 614, 2355024, 0, 0, 2377152, 0, 0
133, 8544256, 598, 613, 2354720, 0, 0, 2381072, 0, 0
134, 8544256, 596, 611, 2351008, 0, 0, 2374496, 0, 0
135, 8544256, 598, 613, 2351424, 0, 0, 2376432, 0, 0
136, 8544256, 596, 611, 2352048, 0, 0, 2375936, 0, 0
137, 8544256, 597, 612, 2357312, 0, 0, 2379760, 0, 0
138, 8544256, 596, 611, 2352336, 0, 0, 2374464, 0, 0
139, 8544256, 595, 610, 2355296, 0, 0, 2379488, 0, 0
140, 8544256, 596, 611, 2353536, 0, 0, 2378960, 0, 0
141, 8544256, 596, 611, 2353424, 0, 0, 2378624, 0, 0
142, 8544256, 596, 611, 2352304, 0, 0, 2376720, 0, 0
143, 8544256, 600, 615, 2353392, 0, 0, 2376928, 0, 0
144, 8544256, 599, 614, 2352576, 0, 0, 2376064, 0, 0
145, 8544256, 596, 611, 2354080, 0, 0, 2377712, 0, 0
146, 8544256, 596, 611, 2351344, 0, 0, 2375936, 0, 0
147, 8544256, 596, 611, 2351296, 0, 0, 2375968, 0, 0
148, 8544256, 601, 616, 2356000, 0, 0, 2380528, 0, 0
149, 8544256, 599, 614, 2353408, 0, 0, 2377856, 0, 0
150, 8544256, 598, 613, 2351424, 0, 0, 2375056, 0, 0
151, 8544256, 598, 613, 2355168, 0, 0, 2378544, 0, 0
152, 8544256, 595, 610, 2354112, 0, 0, 2379936, 0, 0
153, 8544256, 597, 612, 2353632, 0, 0, 2377072, 0, 0
154, 8544256, 598, 613, 2352048, 0, 0, 2378000, 0, 0
155, 8544256, 597, 612, 2356560, 0, 0, 2380432, 0, 0
156, 8544256, 595, 610, 2352128, 0, 0, 2376224, 0, 0
157, 8544256, 597, 612, 2360064, 0, 0, 2383216, 0, 0
158, 8544256, 595, 610, 2350800, 0, 0, 2375424, 0, 0
159, 8544256, 597, 612, 2354848, 0, 0, 2378496, 0, 0
160, 8544256, 598, 613, 2358608, 0, 0, 2384896, 0, 0
161, 8544256, 598, 613, 2350016, 0, 0, 2372448, 0, 0
162, 8544256, 598, 613, 2358928, 0, 0, 2382176, 0, 0
163, 8544256, 596, 611, 2355008, 0, 0, 2379888, 0, 0
164, 8544256, 597, 612, 2351824, 0, 0, 2374512, 0, 0
165, 8544256, 598, 613, 2351552, 0, 0, 2377264, 0, 0
166, 8544256, 598, 613, 2351888, 0, 0, 2374448, 0, 0
167, 8544256, 597, 612, 2362960, 0, 0, 2386688, 0, 0
168, 8544256, 595, 610, 2350832, 0, 0, 2374384, 0, 0
169, 8544256, 596, 611, 2354960, 0, 0, 2378960, 0, 0
170, 8544256, 597, 612, 2354176, 0, 0, 2377888, 0, 0
171, 8544256, 598, 613, 2350432, 0, 0, 2375440, 0, 0
172, 8544256, 599, 614, 2353376, 0, 0, 2377424, 0, 0
173, 8544256, 599, 614, 2351840, 0, 0, 2375776, 0, 0
174, 8544256, 598, 613, 2356464, 0, 0, 2380336, 0, 0
175, 8544256, 596, 611, 2353952, 0, 0, 2377296, 0, 0
176, 8544256, 599, 614, 2351776, 0, 0, 2376304, 0, 0
177, 8544256, 599, 614, 2358928, 0, 0, 2382096, 0, 0
178, 8544256, 597, 612, 2354528, 0, 0, 2380592, 0, 0
179, 8544256, 599, 614, 2353344, 0, 0, 2376864, 0, 0
180, 8544256, 598, 613, 2352544, 0, 0, 2375808, 0, 0
181, 8544256, 597, 612, 2354864, 0, 0, 2378000, 0, 0
182, 8544256, 597, 613, 2357040, 0, 0, 2381344, 0, 4096
183, 8544256, 597, 612, 2350912, 0, 0, 2375216, 0, 0
184, 8544256, 600, 615, 2357072, 0, 0, 2380544, 0, 0
185, 8544256, 599, 614, 2356208, 0, 0, 2379232, 0, 0
186, 8544256, 593, 608, 2352416, 0, 0, 2376320, 0, 0
187, 8544256, 599, 614, 2354592, 0, 0, 2380016, 0, 0
188, 8544256, 594, 609, 2353952, 0, 0, 2377520, 0, 0
189, 8544256, 598, 613, 2352480, 0, 0, 2377232, 0, 0
190, 8544256, 597, 612, 2357200, 0, 0, 2382592, 0, 0
191, 8544256, 594, 609, 2353440, 0, 0, 2375872, 0, 0
192, 8544256, 596, 611, 2352192, 0, 0, 2377408, 0, 0
193, 8544256, 600, 615, 2352304, 0, 0, 2376368, 0, 0
194, 8544256, 597, 612, 2353936, 0, 0, 2377104, 0, 0
195, 8544256, 593, 609, 2352320, 0, 0, 2376608, 0, 4096
196, 8544256, 594, 609, 2354064, 0, 0, 2377136, 0, 0
197, 8544256, 598, 613, 2351968, 0, 0, 2376272, 0, 0
198, 8544256, 599, 614, 2353504, 0, 0, 2377856, 0, 0
199, 8544256, 598, 613, 2353952, 0, 0, 2376656, 0, 0
200, 8544256, 597, 612, 2352768, 0, 0, 2376864, 0, 0
201, 8544256, 598, 613, 2355088, 0, 0, 2379680, 0, 0
202, 8544256, 597, 612, 2355136, 0, 0, 2380336, 0, 0
203, 8544256, 597, 612, 2351264, 0, 0, 2376304, 0, 0
204, 8544256, 599, 614, 2356656, 0, 0, 2381984, 0, 0
205, 8544256, 596, 611, 2357056, 0, 0, 2379600, 0, 0
206, 8544256, 599, 614, 2350944, 0, 0, 2376304, 0, 0
207, 8544256, 596, 611, 2354464, 0, 0, 2378064, 0, 0
208, 8544256, 599, 614, 2357520, 0, 0, 2382432, 0, 0
209, 8544256, 597, 612, 2353856, 0, 0, 2377392, 0, 0
210, 8544256, 597, 612, 2349600, 0, 0, 2375072, 0, 0
211, 8544256, 600, 616, 2355536, 0, 0, 2380496, 0, 4096
212, 8544256, 597, 612, 2352592, 0, 0, 2376368, 0, 0
213, 8544256, 598, 613, 2353984, 0, 0, 2378400, 0, 0
214, 8544256, 598, 613, 2354928, 0, 0, 2379248, 0, 0
215, 8544256, 599, 614, 2356560, 0, 0, 2381632, 0, 0
216, 8544256, 598, 613, 2354592, 0, 0, 2379248, 0, 0
217, 8544256, 596, 611, 2353728, 0, 0, 2377936, 0, 0
218, 8544256, 597, 612, 2352144, 0, 0, 2376832, 0, 0
219, 8544256, 597, 612, 2353472, 0, 0, 2376800, 0, 0
220, 8544256, 599, 614, 2351760, 0, 0, 2376272, 0, 0
221, 8544256, 595, 610, 2352528, 0, 0, 2376448, 0, 0
222, 8544256, 598, 613, 2358752, 0, 0, 2381888, 0, 0
223, 8544256, 596, 611, 2354592, 0, 0, 2380384, 0, 0
224, 8544256, 599, 614, 2352320, 0, 0, 2376880, 0, 0
225, 8544256, 596, 611, 2351920, 0, 0, 2375696, 0, 0
226, 8544256, 596, 611, 2353888, 0, 0, 2376672, 0, 0
227, 8544256, 601, 616, 2356224, 0, 0, 2383152, 0, 0
228, 8544256, 596, 611, 2351120, 0, 0, 2375328, 0, 0
229, 8544256, 598, 613, 2351968, 0, 0, 2376656, 0, 0
230, 8544256, 596, 611, 2351024, 0, 0, 2375632, 0, 0
231, 8544256, 597, 612, 2355984, 0, 0, 2379840, 0, 0
232, 8544256, 596, 611, 2351024, 0, 0, 2376736, 0, 0
233, 8544256, 599, 614, 2353680, 0, 0, 2376432, 0, 0
234, 8544256, 598, 613, 2354272, 0, 0, 2378224, 0, 0
235, 8544256, 599, 614, 2353408, 0, 0, 2376336, 0, 0
236, 8544256, 600, 615, 2354016, 0, 0, 2379360, 0, 0
237, 8544256, 597, 612, 2355840, 0, 0, 2379728, 0, 0
238, 8544256, 597, 612, 2352704, 0, 0, 2377856, 0, 0
239, 8544256, 598, 613, 2352624, 0, 0, 2375280, 0, 0
240, 8544256, 596, 611, 2350528, 0, 0, 2375248, 0, 0
241, 8544256, 597, 612, 2353184, 0, 0, 2375104, 0, 0
242, 8544256, 596, 611, 2353760, 0, 0, 2377216, 0, 0
243, 8544256, 595, 610, 2353312, 0, 0, 2375872, 0, 0
244, 8544256, 597, 612, 2351184, 0, 0, 2373552, 0, 0
245, 8544256, 598, 613, 2355408, 0, 0, 2382016, 0, 0
246, 8544256, 599, 614, 2352208, 0, 0, 2374656, 0, 0
247, 8544256, 597, 612, 2356256, 0, 0, 2381472, 0, 0
248, 8544256, 597, 612, 2354464, 0, 0, 2377840, 0, 0
249, 8544256, 598, 614, 2351408, 0, 0, 2376320, 0, 4096
250, 8544256, 598, 614, 2352976, 0, 0, 2374768, 0, 3936
251, 8544256, 597, 612, 2352928, 0, 0, 2376576, 0, 0
252, 8544256, 597, 612, 2355360, 0, 0, 2379536, 0, 0
253, 8544256, 597, 612, 2352688, 0, 0, 2377120, 0, 0
254, 8544256, 596, 612, 2350944, 0, 0, 2373280, 0, 4000
255, 8544256, 596, 611, 2356384, 0, 0, 2380112, 0, 0
256, 8544256, 597, 612, 2357952, 0, 0, 2381296, 0, 0
257, 8544256, 597, 612, 2351312, 0, 0, 2376384, 0, 0
258, 8544256, 596, 612, 2353136, 0, 0, 2377376, 0, 3696
259, 8544256, 599, 614, 2351808, 0, 0, 2375440, 0, 0
260, 8544256, 599, 614, 2353280, 0, 0, 2377504, 0, 0
261, 8544256, 599, 614, 2354064, 0, 0, 2378144, 0, 0
262, 8544256, 599, 614, 2361584, 0, 0, 2384672, 0, 0
263, 8544256, 596, 611, 2354112, 0, 0, 2378800, 0, 0
264, 8544256, 596, 611, 2351040, 0, 0, 2376864, 0, 0
265, 8544256, 596, 611, 2355424, 0, 0, 2378016, 0, 0
266, 8544256, 597, 612, 2355184, 0, 0, 2378720, 0, 0
267, 8544256, 598, 613, 2350752, 0, 0, 2376432, 0, 0
268, 8544256, 599, 614, 2356320, 0, 0, 2380848, 0, 0
269, 8544256, 596, 611, 2353824, 0, 0, 2376304, 0, 0
270, 8544256, 601, 616, 2353648, 0, 0, 2380848, 0, 0
271, 8544256, 599, 614, 2358096, 0, 0, 2382256, 0, 0
272, 8544256, 598, 613, 2351216, 0, 0, 2375776, 0, 0
273, 8544256, 598, 613, 2356736, 0, 0, 2379504, 0, 0
274, 8544256, 599, 614, 2354112, 0, 0, 2378144, 0, 0
275, 8544256, 598, 613, 2352960, 0, 0, 2376768, 0, 0
276, 8544256, 600, 615, 2357424, 0, 0, 2382688, 0, 0
277, 8544256, 597, 612, 2349984, 0, 0, 2375904, 0, 0
278, 8544256, 597, 612, 2353296, 0, 0, 2377072, 0, 0
279, 8544256, 598, 613, 2357440, 0, 0, 2381808, 0, 0
280, 8544256, 598, 613, 2353216, 0, 0, 2375968, 0, 0
281, 8544256, 600, 615, 2358032, 0, 0, 2384656, 0, 0
282, 8544256, 598, 613, 2356096, 0, 0, 2379440, 0, 0
1, 1847296, 9, 38, 7360, 0, 0, 3376, 0, 4096
2, 5967872, 53, 81, 184832, 0, 0, 154464, 0, 23264
3, 14352384, 456, 484, 6630560, 0, 1, 5002288, 1, 25440
4, 21233664, 2216, 2252, 10542080, 0, 1, 10558896, 1, 1649232
5, 31428608, 112, 172, 9880864, 0, 2, 6748912, 2, 61328
6, 31428608, 2429, 2464, 15763184, 0, 2, 15777424, 2, 3142800
7, 46407680, 4747, 4788, 27608944, 0, 3, 27675584, 2, 9776
