1, 1847296, 9, 38, 7360, 0, 0, 3376, 0, 4096
8, 46407680, 3827, 3868, 28525248, 0, 2, 28565616, 2, 5968
9, 46407680, 3702, 3742, 27706896, 0, 3, 27751632, 2, 4096
10, 46407680, 1851, 1896, 16873312, 0, 4, 7258400, 4, 20032
11, 79962112, 7219, 7267, 46906464, 0, 6, 41663936, 4, 9653280
12, 79962112, 7838, 7879, 30985792, 0, 4, 31111744, 4, 5616
13, 79962112, 891, 938, 27139792, 0, 5, 20641840, 5, 5345600
14, 79962112, 7240, 7283, 42647648, 0, 5, 42731328, 4, 6520928
15, 79962112, 7606, 7677, 31731424, 0, 12, 30794656, 4, 1038832
16, 79962112, 6856, 6928, 27129616, 0, 5, 26815952, 4, 406912
17, 79962112, 7129, 7198, 27569200, 0, 5, 27231424, 4, 431872
18, 79962112, 7018, 7089, 27951248, 0, 5, 28024512, 4, 30912
19, 79962112, 6462, 6532, 23579888, 0, 5, 23673504, 4, 10064
20, 79962112, 6521, 6590, 24750512, 0, 4, 24859808, 4, 16416
21, 79962112, 6326, 6400, 22390528, 0, 4, 22473392, 4, 20976
22, 79962112, 6516, 6588, 23681376, 0, 5, 23424976, 4, 356992
23, 79962112, 8034, 8104, 34243312, 0, 5, 33788208, 4, 542224
24, 79962112, 7020, 7096, 28527808, 0, 5, 28153536, 4, 470416
25, 79962112, 7106, 7182, 27754384, 0, 5, 27816320, 4, 24496
26, 79962112, 6730, 6809, 27536416, 0, 5, 27244912, 4, 429328
27, 79962112, 6581, 6657, 24346704, 0, 5, 24422656, 4, 21200
28, 79962112, 6642, 6722, 23382480, 0, 5, 23437776, 4, 27072
29, 79962112, 6851, 6927, 25807776, 0, 5, 25500400, 4, 405696
30, 79962112, 6572, 6650, 24447504, 0, 5, 24521776, 4, 17296
31, 79962112, 6637, 6716, 25627760, 0, 5, 25401168, 4, 357168
32, 79962112, 6892, 6968, 26531024, 0, 5, 26275760, 4, 382000
33, 79962112, 6768, 6844, 25730480, 0, 5, 25501104, 4, 324576
34, 79962112, 6609, 6686, 24853600, 0, 5, 24580368, 4, 385920
35, 79962112, 6891, 6968, 26784512, 0, 5, 26591168, 4, 329584
36, 79962112, 6926, 7002, 27757344, 0, 5, 27449072, 4, 411712
37, 79962112, 7059, 7138, 27296656, 0, 5, 27351952, 4, 34304
38, 79962112, 6605, 6679, 24385712, 0, 5, 24477680, 4, 17008
39, 79962112, 6962, 7038, 28900432, 0, 5, 28704896, 4, 309376
40, 79962112, 7028, 7107, 27193024, 0, 5, 27231616, 4, 52640
41, 79962112, 6570, 6645, 24513248, 0, 5, 24599696, 4, 16992
42, 79962112, 6615, 6695, 25039520, 0, 5, 24791200, 4, 345536
43, 79962112, 6387, 6471, 35430304, 0, 6, 27127360, 6, 552944
44, 96739328, 10009, 10090, 54614672, 0, 7, 54378240, 5, 8227792
45, 96739328, 9372, 9450, 34849040, 0, 5, 34573376, 4, 434432
46, 96739328, 9784, 9858, 37860896, 0, 5, 37981456, 5, 11728
47, 96739328, 10007, 10087, 40052480, 0, 5, 39631296, 4, 538752
48, 96739328, 11366, 11444, 52301664, 0, 6, 51784032, 4, 661616
49, 96739328, 9686, 9763, 37538640, 0, 5, 37692368, 4, 28400
50, 96739328, 9227, 9307, 34513072, 0, 5, 34632176, 4, 26352
51, 96739328, 9364, 9442, 35242736, 0, 5, 35365488, 4, 26672
52, 96739328, 8717, 8794, 34012416, 0, 5, 34284736, 4, 18720
53, 96739328, 10585, 10662, 47685984, 0, 6, 47316864, 4, 567296
54, 96739328, 9264, 9341, 37240112, 0, 5, 37456496, 4, 15632
55, 96739328, 10146, 10224, 40547648, 0, 5, 40515552, 4, 196960
56, 96739328, 9953, 10037, 39665968, 0, 5, 39355360, 4, 453072
57, 96739328, 10606, 10692, 40638416, 0, 5, 40280784, 4, 471008
58, 96739328, 9808, 9889, 37276128, 0, 5, 37384144, 4, 35328
59, 96739328, 9843, 9921, 38353840, 0, 5, 38084624, 5, 402560
60, 96739328, 10080, 10156, 39696384, 0, 5, 39856192, 4, 17600
61, 96739328, 9957, 10035, 39210880, 0, 5, 38899216, 4, 496256
62, 96739328, 9739, 9820, 37429920, 0, 5, 37135984, 4, 435328
63, 96739328, 9339, 9418, 35740400, 0, 5, 35891488, 4, 25136
64, 96739328, 9155, 9233, 34154224, 0, 5, 34314688, 4, 30688
65, 96739328, 9491, 9569, 36745936, 0, 5, 36908736, 4, 14048
66, 96739328, 9454, 9535, 35912384, 0, 5, 36057648, 4, 25264
67, 96739328, 9634, 9715, 37225472, 0, 5, 37357680, 4, 35344
68, 96739328, 9585, 9663, 37288960, 0, 5, 37448640, 4, 15968
1, 950272, 13, 34, 35040, 0, 0, 6144, 0, 0
2, 2605056, 29, 57, 1070048, 0, 0, 50496, 0, 689040
3, 3887104, 22, 47, 1279072, 0, 0, 846560, 0, 423360
4, 5816320, 292, 311, 2582752, 0, 0, 1926880, 0, 442368
5, 8544256, 458, 475, 5263600, 0, 0, 5280512, 0, 671744
6, 8544256, 523, 537, 2048608, 0, 0, 2070192, 0, 0
7, 8544256, 519, 533, 2047392, 0, 0, 2066880, 0, 0
8, 8544256, 520, 534, 2043424, 0, 0, 2064832, 0, 0
9, 8544256, 462, 476, 4260848, 0, 0, 4276592, 0, 0
10, 8544256, 547, 561, 2148896, 0, 0, 2170576, 0, 0
11, 8544256, 546, 560, 2147824, 0, 0, 2171280, 0, 0
12, 8544256, 547, 561, 2154672, 0, 0, 2176000, 0, 0
13, 8544256, 545, 559, 2146304, 0, 0, 2169312, 0, 0
14, 8544256, 546, 560, 2144720, 0, 0, 2165728, 0, 0
15, 8544256, 547, 561, 2143824, 0, 0, 2166384, 0, 0
16, 8544256, 547, 561, 2150384, 0, 0, 2170976, 0, 0
17, 8544256, 547, 561, 2151024, 0, 0, 2173616, 0, 0
18, 8544256, 547, 561, 2148384, 0, 0, 2171568, 0, 0
19, 8544256, 547, 561, 2145424, 0, 0, 2167840, 0, 0
20, 8544256, 548, 562, 2147504, 0, 0, 2169328, 0, 0
21, 8544256, 546, 560, 2147344, 0, 0, 2171328, 0, 0
22, 8544256, 545, 559, 2149632, 0, 0, 2172000, 0, 0
23, 8544256, 546, 560, 2145824, 0, 0, 2168192, 0, 0
24, 8544256, 544, 558, 2147504, 0, 0, 2167824, 0, 0
25, 8544256, 547, 561, 2149472, 0, 0, 2173008, 0, 0
26, 8544256, 548, 562, 2148672, 0, 0, 2168688, 0, 0
27, 8544256, 544, 558, 2146128, 0, 0, 2169184, 0, 0
28, 8544256, 547, 561, 2152944, 0, 0, 2174352, 0, 0
29, 8544256, 547, 561, 2150272, 0, 0, 2170096, 0, 0
30, 8544256, 547, 561, 2148416, 0, 0, 2172736, 0, 0
31, 8544256, 547, 561, 2148240, 0, 0, 2169680, 0, 0
32, 8544256, 548, 562, 2149792, 0, 0, 2171824, 0, 0
33, 8544256, 547, 561, 2151904, 0, 0, 2173936, 0, 0
34, 8544256, 546, 560, 2144912, 0, 0, 2167840, 0, 0
35, 8544256, 458, 472, 4334816, 0, 0, 4354160, 0, 0
36, 8544256, 598, 612, 2353936, 0, 0, 2378736, 0, 0
37, 8544256, 594, 608, 2350416, 0, 0, 2372960, 0, 0
38, 8544256, 602, 616, 2365072, 0, 0, 2390288, 0, 0
39, 8544256, 597, 611, 2351264, 0, 0, 2373968, 0, 0
40, 8544256, 598, 612, 2355856, 0, 0, 2381520, 0, 0
41, 8544256, 597, 611, 2355584, 0, 0, 2379792, 0, 0
42, 8544256, 596, 610, 2351280, 0, 0, 2374288, 0, 0
43, 8544256, 597, 611, 2353632, 0, 0, 2379712, 0, 0
44, 8544256, 597, 611, 2351152, 0, 0, 2374448, 0, 0
45, 8544256, 599, 613, 2352416, 0, 0, 2378256, 0, 0
46, 8544256, 596, 610, 2356288, 0, 0, 2379168, 0, 0
47, 8544256, 597, 611, 2353952, 0, 0, 2379184, 0, 0
48, 8544256, 598, 612, 2353424, 0, 0, 2378560, 0, 0
49, 8544256, 595, 609, 2351472, 0, 0, 2371680, 0, 0
50, 8544256, 597, 611, 2354960, 0, 0, 2382496, 0, 0
51, 8544256, 595, 609, 2355648, 0, 0, 2378544, 0, 0
52, 8544256, 597, 611, 2354016, 0, 0, 2378448, 0, 0
53, 8544256, 597, 611, 2351744, 0, 0, 2375280, 0, 0
54, 8544256, 597, 611, 2353216, 0, 0, 2378528, 0, 0
55, 8544256, 599, 613, 2357248, 0, 0, 2383088, 0, 0
56, 8544256, 598, 612, 2352192, 0, 0, 2375216, 0, 0
57, 8544256, 598, 612, 2351296, 0, 0, 2374976, 0, 0
58, 8544256, 598, 612, 2352064, 0, 0, 2378128, 0, 0
59, 8544256, 599, 613, 2354160, 0, 0, 2377632, 0, 0
60, 8544256, 597, 611, 2352896, 0, 0, 2379536, 0, 0
61, 8544256, 595, 609, 2351040, 0, 0, 2374464, 0, 0
62, 8544256, 598, 612, 2354960, 0, 0, 2377760, 0, 0
63, 8544256, 598, 612, 2353104, 0, 0, 2378352, 0, 0
64, 8544256, 598, 612, 2353632, 0, 0, 2378816, 0, 0
65, 8544256, 599, 613, 2350784, 0, 0, 2375792, 2, 0
66, 8544256, 597, 611, 2354240, 0, 0, 2378208, 0, 0
67, 8544256, 599, 613, 2350864, 0, 0, 2376064, 0, 0
68, 8544256, 595, 609, 2353840, 0, 0, 2378176, 0, 0
69, 8544256, 597, 611, 2352928, 0, 0, 2375280, 0, 0
70, 8544256, 599, 613, 2351312, 0, 0, 2376528, 0, 0
71, 8544256, 595, 609, 2351760, 0, 0, 2376768, 0, 0
72, 8544256, 597, 611, 2351376, 0, 0, 2375056, 0, 0
73, 8544256, 599, 613, 2353152, 0, 0, 2378768, 0, 0
74, 8544256, 597, 611, 2352720, 0, 0, 2377504, 0, 0
75, 8544256, 598, 612, 2352112, 0, 0, 2375456, 0, 0
76, 8544256, 598, 612, 2351792, 0, 0, 2375120, 0, 0
77, 8544256, 596, 610, 2354080, 0, 0, 2377936, 0, 0
78, 8544256, 597, 611, 2353040, 0, 0, 2377824, 0, 0
79, 8544256, 597, 611, 2357872, 0, 0, 2381680, 0, 0
80, 8544256, 597, 611, 2352400, 0, 0, 2376256, 0, 0
81, 8544256, 597, 611, 2353280, 0, 0, 2377248, 0, 0
82, 8544256, 598, 612, 2351888, 0, 0, 2375360, 0, 0
83, 8544256, 595, 609, 2353008, 0, 0, 2376896, 0, 0
84, 8544256, 596, 610, 2349632, 0, 0, 2375088, 0, 0
85, 8544256, 597, 611, 2351280, 0, 0, 2374048, 0, 0
86, 8544256, 597, 611, 2350384, 0, 0, 2375840, 0, 0
87, 8544256, 596, 610, 2352176, 0, 0, 2374176, 0, 0
88, 8544256, 597, 611, 2354880, 0, 0, 2380400, 0, 0
89, 8544256, 597, 611, 2351120, 0, 0, 2373040, 0, 0
90, 8544256, 599, 613, 2357424, 0, 0, 2380288, 0, 0
91, 8544256, 597, 611, 2351904, 0, 0, 2375952, 0, 0
92, 8544256, 599, 613, 2351040, 0, 0, 2377664, 0, 0
93, 8544256, 598, 612, 2357696, 0, 0, 2382208, 0, 0
94, 8544256, 598, 612, 2351664, 0, 0, 2376336, 0, 0
95, 8544256, 600, 614, 2353472, 0, 0, 2379344, 0, 0
96, 8544256, 600, 614, 2352464, 0, 0, 2374592, 0, 0
97, 8544256, 598, 612, 2351584, 0, 0, 2377328, 0, 0
98, 8544256, 598, 612, 2351840, 0, 0, 2377088, 0, 0
99, 8544256, 597, 611, 2353600, 0, 0, 2378096, 0, 0
100, 8544256, 596, 610, 2351040, 0, 0, 2375184, 0, 0
101, 8544256, 596, 610, 2352384, 0, 0, 2376448, 0, 0
102, 8544256, 596, 610, 2355440, 0, 0, 2379024, 0, 0
103, 8544256, 598, 612, 2354928, 0, 0, 2378112, 0, 0
104, 8544256, 598, 612, 2351280, 0, 0, 2375456, 0, 0
105, 8544256, 600, 614, 2354688, 0, 2, 2379408, 2, 0
106, 8544256, 599, 613, 2353072, 0, 0, 2376768, 0, 0
107, 8544256, 599, 613, 2353120, 0, 0, 2378000, 0, 0
108, 8544256, 600, 614, 2353200, 0, 0, 2377712, 0, 0
109, 8544256, 597, 611, 2351392, 0, 0, 2377696, 0, 0
110, 8544256, 598, 612, 2349904, 0, 0, 2373808, 0, 0
111, 8544256, 600, 614, 2357888, 0, 0, 2382016, 0, 0
112, 8544256, 597, 611, 2353088, 0, 0, 2378672, 0, 0
113, 8544256, 597, 611, 2349360, 0, 0, 2372208, 0, 0
114, 8544256, 595, 609, 2357296, 0, 0, 2380544, 0, 0
115, 8544256, 598, 612, 2351072, 0, 0, 2375664, 0, 0
116, 8544256, 597, 611, 2351456, 0, 0, 2375600, 0, 0
117, 8544256, 598, 612, 2355504, 0, 0, 2379072, 0, 0
118, 8544256, 600, 614, 2354528, 0, 0, 2379520, 0, 0
119, 8544256, 596, 610, 2353552, 0, 0, 2378256, 0, 0
120, 8544256, 596, 610, 2355344, 0, 0, 2377760, 0, 0
121, 8544256, 598, 612, 2352128, 0, 0, 2376480, 0, 0
122, 8544256, 597, 611, 2350688, 0, 0, 2375408, 0, 0
123, 8544256, 599, 613, 2352144, 0, 0, 2376496, 0, 0
124, 8544256, 599, 613, 2354352, 0, 0, 2379888, 0, 0
125, 8544256, 597, 611, 2356144, 0, 0, 2380224, 0, 0
126, 8544256, 598, 612, 2351296, 0, 0, 2374048, 0, 0
127, 8544256, 597, 611, 2350640, 0, 0, 2375968, 0, 0
128, 8544256, 600, 614, 2353856, 0, 0, 2377232, 0, 0
129, 8544256, 600, 614, 2357440, 0, 0, 2381504, 0, 0
130, 8544256, 598, 612, 2355424, 0, 0, 2380208, 0, 0
131, 8544256, 594, 608, 2352528, 0, 0, 2374048, 0, 0
132, 8544256, 596, 610, 2353232, 0, 0, 2378816, 0, 0
133, 8544256, 594, 609, 2349872, 0, 0, 2373248, 0, 3696
134, 8544256, 598, 612, 2354160, 0, 0, 2377424, 0, 0
135, 8544256, 597, 611, 2350672, 0, 0, 2376656, 0, 0
136, 8544256, 595, 609, 2354368, 0, 0, 2377152, 0, 0
137, 8544256, 594, 608, 2352432, 0, 0, 2376992, 0, 0
138, 8544256, 597, 611, 2350496, 0, 0, 2373568, 0, 0
139, 8544256, 596, 610, 2352544, 0, 0, 2377072, 0, 0
140, 8544256, 597, 611, 2352144, 0, 0, 2376976, 0, 0
141, 8544256, 596, 610, 2351776, 0, 0, 2375840, 0, 0
142, 8544256, 598, 612, 2352976, 0, 0, 2378064, 0, 0
143, 8544256, 596, 610, 2351824, 0, 0, 2373232, 0, 0
144, 8544256, 596, 610, 2353408, 0, 0, 2378496, 0, 0
145, 8544256, 594, 608, 2352256, 0, 0, 2375536, 0, 0
146, 8544256, 598, 612, 2353024, 0, 0, 2377504, 0, 0
147, 8544256, 596, 610, 2354944, 0, 0, 2379328, 0, 0
148, 8544256, 598, 612, 2352144, 0, 0, 2377632, 0, 0
149, 8544256, 596, 610, 2352192, 0, 0, 2376000, 0, 0
150, 8544256, 596, 610, 2358656, 0, 0, 2382976, 2, 0
151, 8544256, 597, 611, 2357680, 0, 0, 2380592, 0, 0
152, 8544256, 595, 609, 2352048, 0, 0, 2376208, 0, 0
153, 8544256, 599, 613, 2351312, 0, 0, 2376640, 0, 0
154, 8544256, 596, 610, 2358432, 0, 0, 2382976, 0, 0
155, 8544256, 599, 613, 2358320, 0, 2, 2382688, 2, 0
156, 8544256, 598, 612, 2350944, 0, 0, 2373632, 0, 0
157, 8544256, 599, 613, 2352016, 0, 0, 2377520, 0, 0
158, 8544256, 599, 613, 2352976, 0, 0, 2377248, 0, 0
159, 8544256, 598, 612, 2351296, 0, 0, 2376288, 0, 0
160, 8544256, 600, 614, 2353264, 0, 0, 2378560, 0, 0
161, 8544256, 599, 613, 2350688, 0, 0, 2374016, 0, 0
162, 8544256, 596, 610, 2350976, 0, 0, 2375008, 0, 0
163, 8544256, 599, 613, 2351984, 0, 0, 2375040, 0, 0
164, 8544256, 598, 612, 2354416, 0, 0, 2380112, 0, 0
165, 8544256, 598, 612, 2353456, 0, 0, 2376944, 0, 0
166, 8544256, 595, 609, 2351792, 0, 0, 2373616, 0, 0
167, 8544256, 597, 611, 2352160, 0, 0, 2377568, 0, 0
168, 8544256, 595, 609, 2349408, 0, 0, 2371936, 0, 0
169, 8544256, 596, 610, 2354080, 0, 0, 2377376, 0, 0
170, 8544256, 599, 613, 2353136, 0, 0, 2379776, 0, 0
171, 8544256, 596, 610, 2352304, 0, 0, 2375248, 0, 0
172, 8544256, 598, 612, 2351616, 0, 0, 2376400, 0, 0
173, 8544256, 598, 612, 2350688, 0, 0, 2371552, 0, 0
174, 8544256, 598, 612, 2352048, 0, 0, 2378096, 0, 0
175, 8544256, 598, 612, 2359872, 0, 0, 2383488, 0, 0
176, 8544256, 599, 613, 2350816, 0, 0, 2374352, 0, 0
177, 8544256, 596, 610, 2350864, 0, 0, 2375792, 0, 0
178, 8544256, 596, 610, 2354464, 0, 0, 2378976, 0, 0
179, 8544256, 599, 613, 2357296, 0, 0, 2380176, 0, 0
180, 8544256, 597, 611, 2351408, 0, 0, 2375536, 0, 0
181, 8544256, 598, 612, 2354976, 0, 0, 2378432, 0, 0
182, 8544256, 597, 611, 2356192, 0, 0, 2380096, 0, 0
183, 8544256, 596, 610, 2352272, 0, 0, 2375952, 0, 0
184, 8544256, 598, 612, 2355232, 0, 0, 2379520, 0, 0
185, 8544256, 595, 609, 2352400, 0, 0, 2375552, 0, 0
186, 8544256, 597, 611, 2351776, 0, 0, 2373808, 0, 0
187, 8544256, 599, 613, 2352720, 0, 0, 2378640, 0, 0
188, 8544256, 594, 608, 2354976, 0, 0, 2378976, 0, 0
189, 8544256, 599, 613, 2352624, 0, 0, 2377680, 0, 0
190, 8544256, 598, 612, 2351968, 0, 0, 2376768, 0, 0
191, 8544256, 598, 612, 2350432, 0, 0, 2375936, 0, 0
192, 8544256, 598, 612, 2356864, 0, 0, 2380608, 0, 0
193, 8544256, 597, 611, 2353104, 0, 0, 2377184, 0, 0
194, 8544256, 595, 609, 2351024, 0, 0, 2372000, 0, 0
195, 8544256, 596, 610, 2352848, 0, 0, 2376912, 0, 0
196, 8544256, 600, 614, 2352128, 0, 0, 2378640, 0, 0
197, 8544256, 597, 611, 2352624, 0, 0, 2376528, 0, 0
198, 8544256, 598, 612, 2356096, 0, 0, 2380736, 0, 0
199, 8544256, 598, 612, 2355840, 0, 0, 2378064, 0, 0
200, 8544256, 596, 610, 2354816, 0, 0, 2378560, 0, 0
201, 8544256, 599, 613, 2354464, 0, 0, 2380576, 0, 0
202, 8544256, 598, 612, 2354512, 0, 0, 2378240, 0, 0
203, 8544256, 598, 612, 2356576, 0, 0, 2381808, 0, 0
204, 8544256, 599, 613, 2353344, 0, 0, 2378496, 0, 0
205, 8544256, 596, 610, 2351808, 0, 0, 2374128, 0, 0
206, 8544256, 596, 610, 2351824, 0, 0, 2376272, 0, 0
207, 8544256, 597, 611, 2354288, 0, 0, 2378832, 0, 0
208, 8544256, 597, 611, 2353888, 0, 0, 2378560, 0, 0
209, 8544256, 596, 610, 2352736, 0, 0, 2377888, 0, 0
210, 8544256, 597, 611, 2352480, 0, 0, 2377392, 0, 0
211, 8544256, 597, 611, 2354784, 0, 0, 2379200, 0, 0
212, 8544256, 597, 611, 2352992, 0, 0, 2375776, 0, 0
213, 8544256, 594, 608, 2355392, 0, 0, 2380000, 0, 0
214, 8544256, 598, 612, 2351984, 0, 0, 2376672, 0, 0
215, 8544256, 599, 613, 2357296, 0, 0, 2381888, 0, 0
216, 8544256, 600, 614, 2351344, 0, 0, 2375680, 0, 0
217, 8544256, 598, 612, 2356144, 0, 0, 2381536, 0, 0
218, 8544256, 598, 612, 2351296, 0, 0, 2376080, 0, 0
219, 8544256, 599, 613, 2356000, 0, 0, 2380592, 0, 0
220, 8544256, 597, 611, 2353792, 0, 0, 2378000, 0, 0
221, 8544256, 597, 612, 2350272, 0, 0, 2373664, 0, 3696
222, 8544256, 599, 613, 2352576, 0, 0, 2376480, 0, 0
223, 8544256, 599, 613, 2355424, 0, 0, 2378464, 0, 0
224, 8544256, 599, 613, 2355872, 0, 0, 2380944, 0, 1024
225, 8544256, 599, 613, 2355440, 0, 0, 2380128, 0, 512
226, 8544256, 600, 614, 2357264, 0, 0, 2381984, 0, 0
227, 8544256, 595, 609, 2351472, 0, 0, 2376176, 0, 0
228, 8544256, 596, 610, 2350928, 0, 0, 2375360, 0, 0
229, 8544256, 598, 612, 2354384, 0, 0, 2377104, 0, 0
230, 8544256, 596, 610, 2350976, 0, 0, 2376640, 0, 0
231, 8544256, 597, 611, 2351936, 0, 0, 2376736, 0, 0
232, 8544256, 599, 613, 2352560, 0, 0, 2376784, 0, 0
233, 8544256, 599, 613, 2352496, 0, 1, 2376160, 1, 0
234, 8544256, 595, 609, 2353632, 0, 0, 2377696, 0, 0
235, 8544256, 597, 611, 2350848, 0, 0, 2374992, 0, 0
236, 8544256, 596, 610, 2353296, 0, 0, 2377312, 0, 0
237, 8544256, 598, 612, 2353568, 0, 0, 2376256, 0, 0
238, 8544256, 599, 613, 2353568, 0, 0, 2378912, 0, 0
239, 8544256, 598, 612, 2352208, 0, 0, 2375600, 0, 0
240, 8544256, 596, 610, 2352240, 0, 0, 2375488, 0, 0
241, 8544256, 597, 611, 2352608, 0, 0, 2375392, 0, 0
242, 8544256, 597, 611, 2352288, 0, 0, 2375072, 0, 0
243, 8544256, 598, 612, 2355088, 0, 0, 2377776, 0, 0
244, 8544256, 598, 612, 2354576, 0, 0, 2378160, 0, 0
245, 8544256, 596, 610, 2350832, 0, 0, 2376208, 0, 0
246, 8544256, 594, 608, 2355712, 0, 0, 2379776, 0, 0
247, 8544256, 599, 613, 2353120, 0, 0, 2377264, 0, 0
248, 8544256, 597, 611, 2350624, 0, 0, 2374480, 0, 0
249, 8544256, 598, 612, 2352512, 0, 0, 2376272, 0, 0
250, 8544256, 599, 613, 2351408, 0, 0, 2374816, 0, 0
251, 8544256, 598, 612, 2356464, 0, 0, 2379152, 0, 0
252, 8544256, 593, 607, 2351104, 0, 0, 2373568, 0, 0
253, 8544256, 595, 609, 2352304, 0, 0, 2376752, 0, 0
254, 8544256, 598, 612, 2354528, 0, 0, 2377792, 0, 0
255, 8544256, 598, 612, 2351712, 0, 0, 2377152, 0, 0
256, 8544256, 594, 608, 2351088, 0, 0, 2373584, 0, 0
257, 8544256, 600, 614, 2355200, 0, 0, 2379056, 0, 0
258, 8544256, 596, 610, 2354944, 0, 0, 2380432, 0, 0
259, 8544256, 596, 610, 2351120, 0, 0, 2374176, 0, 0
260, 8544256, 598, 612, 2356640, 0, 0, 2380464, 0, 0
261, 8544256, 595, 609, 2352032, 0, 0, 2375520, 0, 0
262, 8544256, 598, 612, 2350048, 0, 0, 2374448, 0, 0
263, 8544256, 595, 609, 2355216, 0, 0, 2379168, 0, 0
264, 8544256, 596, 610, 2353472, 0, 0, 2377488, 0, 0
265, 8544256, 597, 611, 2352464, 0, 0, 2375856, 0, 0
266, 8544256, 596, 610, 2350496, 0, 0, 2375552, 0, 0
267, 8544256, 599, 613, 2354352, 0, 0, 2377872, 0, 0
268, 8544256, 599, 613, 2355456, 0, 0, 2379680, 0, 0
269, 8544256, 599, 613, 2353824, 0, 0, 2377488, 0, 0
270, 8544256, 598, 612, 2352560, 0, 0, 2377568, 0, 0
271, 8544256, 598, 612, 2350224, 0, 0, 2375712, 0, 0
272, 8544256, 598, 612, 2356928, 0, 0, 2381200, 0, 0
273, 8544256, 597, 611, 2356416, 0, 0, 2379248, 0, 0
274, 8544256, 597, 611, 2357536, 0, 0, 2382480, 0, 0
275, 8544256, 596, 610, 2349680, 0, 0, 2375184, 0, 0
276, 8544256, 596, 610, 2351296, 0, 0, 2374944, 0, 0
277, 8544256, 597, 611, 2352224, 0, 0, 2376832, 0, 0
278, 8544256, 598, 612, 2349984, 0, 0, 2373152, 0, 0
279, 8544256, 597, 611, 2355056, 0, 0, 2381120, 0, 0
280, 8544256, 597, 611, 2352704, 0, 0, 2376944, 0, 0
281, 8544256, 599, 613, 2360400, 0, 0, 2383296, 0, 0
282, 8544256, 597, 611, 2353200, 0, 0, 2376816, 0, 0
