1, 2486272, 2, 14, 11168, 0, 0, 10592, 0, 0
103, 104108032, 8073, 9645, 30969712, 0, 11, 30969552, 13, 52112
104, 104108032, 8069, 9640, 30374336, 0, 11, 30378608, 13, 52128
105, 104108032, 8076, 9645, 32145632, 0, 11, 32148800, 13, 45712
106, 104108032, 8081, 9651, 32162640, 0, 11, 32162288, 13, 51472
107, 104108032, 8074, 9645, 31545072, 0, 11, 31548960, 13, 51472
108, 104108032, 8083, 9655, 31602752, 0, 11, 31606528, 13, 52032
109, 104108032, 8091, 9659, 32195360, 0, 11, 32194784, 13, 45312
110, 104108032, 8076, 9646, 32718816, 0, 11, 32718560, 13, 51472
111, 104108032, 8071, 9644, 30968016, 0, 11, 30971952, 13, 59920
112, 104108032, 8085, 9654, 31584944, 0, 11, 31584880, 13, 48832
113, 104108032, 8085, 9654, 32185152, 0, 11, 32189056, 13, 49424
114, 104108032, 8080, 9650, 32150256, 0, 11, 32153632, 13, 45312
115, 104108032, 8082, 9653, 31006896, 0, 11, 31006656, 13, 49408
116, 104108032, 8072, 9642, 32129344, 0, 11, 32133232, 13, 49424
117, 104108032, 8072, 9641, 32714192, 0, 11, 32714176, 13, 47360
118, 104108032, 8058, 9628, 32059792, 0, 11, 32064000, 13, 49424
119, 104108032, 8064, 9634, 31537232, 0, 11, 31541024, 13, 49408
120, 104108032, 8046, 9617, 33206640, 0, 11, 33210688, 13, 49424
121, 104108032, 8076, 9645, 33888864, 0, 11, 33888608, 13, 49360
122, 104108032, 8072, 9642, 31537232, 0, 11, 31541328, 13, 45728
123, 104108032, 8058, 9627, 30925472, 0, 11, 30929344, 13, 48016
124, 104108032, 8072, 9645, 30982320, 0, 11, 30982224, 13, 56224
125, 104108032, 8072, 9643, 30384112, 0, 11, 30388352, 13, 52128
126, 104108032, 8076, 9645, 32145184, 0, 11, 32148448, 13, 45712
127, 104108032, 8081, 9651, 32159968, 0, 11, 32159584, 13, 51472
128, 104108032, 8073, 9647, 30965568, 0, 11, 30965312, 13, 56400
129, 104108032, 8083, 9654, 31599216, 0, 11, 31606624, 13, 55824
130, 104108032, 8088, 9658, 32752848, 0, 11, 32756384, 13, 49424
131, 104108032, 7996, 9567, 31896000, 0, 11, 31899824, 13, 49408
132, 104108032, 7935, 9508, 30516848, 0, 11, 30520704, 13, 53760
133, 104108032, 7961, 9531, 31775792, 0, 11, 31779440, 13, 48832
134, 104108032, 7975, 9545, 31230752, 0, 11, 31234832, 13, 49424
135, 104108032, 7961, 9531, 31201216, 0, 11, 31204416, 13, 47360
136, 104108032, 7955, 9525, 31747456, 0, 11, 31755120, 13, 49424
137, 104108032, 8004, 9572, 31329824, 0, 11, 31329888, 13, 45312
138, 104108032, 7972, 9543, 32957120, 0, 11, 32961088, 13, 51472
139, 104108032, 7890, 9461, 30974912, 0, 11, 30978704, 13, 47360
140, 104108032, 7931, 9502, 31096608, 0, 11, 31100720, 13, 47360
141, 104108032, 7897, 9469, 31572736, 0, 11, 31576464, 13, 47360
142, 104108032, 7935, 9503, 32856800, 0, 11, 32856720, 13, 45312
143, 104108032, 7944, 9514, 32873904, 0, 11, 32877824, 13, 49424
144, 104108032, 7928, 9495, 29946544, 0, 11, 29953552, 13, 48336
145, 104108032, 7928, 9501, 30506704, 0, 11, 30514448, 13, 52112
146, 104108032, 7937, 9510, 29960336, 0, 11, 29963904, 13, 53904
147, 104108032, 7950, 9521, 30581088, 0, 11, 30581088, 13, 50064
148, 104108032, 7986, 9554, 32454112, 0, 11, 32457808, 13, 53520
149, 104108032, 7940, 9511, 31702176, 0, 11, 31706016, 13, 47360
150, 104108032, 7984, 9556, 30686320, 0, 11, 30690288, 13, 53760
151, 104108032, 7978, 9547, 31243184, 0, 11, 31242928, 13, 49152
152, 104108032, 7990, 9561, 31858672, 0, 11, 31862480, 13, 51472
153, 104108032, 7965, 9537, 31782480, 0, 11, 31786448, 13, 47360
154, 104108032, 7949, 9519, 31151520, 0, 11, 31155248, 13, 50880
155, 104108032, 7965, 9536, 31211616, 0, 11, 31211536, 13, 55824
156, 104108032, 7976, 9545, 31817280, 0, 11, 31817232, 13, 49424
157, 104108032, 7969, 9540, 31207664, 0, 11, 31211360, 13, 53264
158, 104108032, 7955, 9526, 31185152, 0, 11, 31184928, 13, 49408
159, 104108032, 7989, 9557, 31859712, 0, 11, 31859776, 13, 49424
160, 104108032, 7956, 9527, 31753904, 0, 11, 31757776, 13, 51472
161, 104108032, 7904, 9475, 31015936, 0, 11, 31019920, 13, 45312
162, 104108032, 7929, 9497, 31679600, 0, 11, 31687472, 13, 47360
163, 104108032, 7887, 9457, 32119824, 0, 11, 32119536, 13, 47360
164, 104108032, 7971, 9542, 34124464, 0, 11, 34128496, 13, 49424
165, 104108032, 7925, 9496, 30499920, 0, 11, 30503824, 13, 46544
166, 104108032, 7907, 9478, 30441552, 0, 11, 30449024, 13, 48016
167, 104108032, 7944, 9516, 30561072, 0, 11, 30564800, 13, 52112
168, 104108032, 7961, 9531, 30026208, 0, 11, 30030256, 13, 48016
169, 104108032, 7950, 9519, 31167952, 0, 11, 31171184, 13, 45712
170, 104108032, 7976, 9547, 32406016, 0, 11, 32409936, 13, 51472
171, 104108032, 7954, 9526, 30583696, 0, 11, 30583408, 13, 52288
172, 104108032, 7962, 9534, 31210816, 0, 11, 31222304, 13, 55824
173, 104108032, 8020, 9590, 31374512, 0, 11, 31385904, 13, 49152
174, 104108032, 7948, 9519, 32322240, 0, 11, 32321984, 13, 49408
175, 104108032, 7948, 9522, 31142688, 0, 11, 31146704, 13, 57872
176, 104108032, 7959, 9528, 31181792, 0, 11, 31185280, 13, 48832
177, 104108032, 7971, 9541, 31225120, 0, 11, 31225056, 13, 51472
178, 104108032, 7961, 9530, 31196528, 0, 11, 31196496, 13, 49424
179, 104108032, 7971, 9541, 31795104, 0, 11, 31795008, 13, 49424
180, 104108032, 7989, 9561, 30700304, 0, 11, 30703936, 13, 55312
181, 104108032, 7976, 9547, 32406816, 0, 11, 32406752, 13, 53568
182, 104108032, 7921, 9487, 32240224, 0, 11, 32244304, 13, 49424
183, 104108032, 7925, 9497, 31065040, 0, 11, 31069152, 13, 47360
184, 104108032, 7897, 9467, 31574160, 0, 11, 31577936, 13, 47360
185, 104108032, 7930, 9500, 32841936, 0, 11, 32845824, 13, 49424
186, 104108032, 7974, 9542, 32972848, 0, 11, 32972720, 13, 45312
187, 104108032, 7914, 9487, 29891824, 0, 12, 29895328, 13, 54496
188, 104108032, 7917, 9490, 30474544, 0, 11, 30478512, 13, 50064
189, 104108032, 7952, 9524, 30595760, 0, 11, 30599376, 13, 53904
190, 104108032, 7939, 9510, 30528480, 0, 11, 30532480, 13, 50064
191, 104108032, 7969, 9539, 31810448, 0, 11, 31810064, 13, 49408
192, 104108032, 7961, 9531, 31776208, 0, 11, 31776080, 13, 51472
193, 104108032, 7982, 9554, 30683696, 0, 11, 30683584, 13, 57872
194, 104108032, 7966, 9538, 31214512, 0, 11, 31218336, 13, 53264
195, 104108032, 7998, 9566, 31882176, 0, 11, 31881952, 13, 45312
196, 104108032, 8083, 9653, 32172896, 0, 12, 32172512, 13, 51472
197, 104108032, 8076, 9648, 31550912, 0, 11, 31554672, 13, 54992
198, 104108032, 8076, 9649, 31567312, 0, 11, 31571280, 13, 51712
199, 104108032, 8089, 9654, 32766880, 0, 11, 32771168, 13, 45312
200, 104108032, 8087, 9656, 31590912, 0, 11, 31590400, 13, 49152
201, 104108032, 8077, 9650, 31570608, 0, 11, 31574304, 13, 53520
202, 104108032, 8081, 9650, 32150352, 0, 11, 32154432, 13, 45312
203, 104108032, 8083, 9652, 32757056, 0, 11, 32760976, 13, 45312
204, 104108032, 8073, 9643, 31542080, 0, 11, 31546256, 13, 47360
205, 104108032, 8075, 9644, 32140464, 0, 11, 32140336, 13, 47360
206, 104108032, 8079, 9648, 32737040, 0, 11, 32736784, 13, 49424
207, 104108032, 8066, 9636, 34436704, 0, 11, 34440560, 13, 49424
208, 104108032, 8070, 9640, 30953888, 0, 11, 30953696, 13, 48336
209, 104108032, 8058, 9631, 30923808, 0, 11, 30928096, 13, 54176
210, 104108032, 8072, 9646, 30394384, 0, 11, 30396016, 13, 55952
211, 104108032, 8072, 9642, 30958304, 0, 11, 30958400, 13, 50080
212, 104108032, 8076, 9647, 32150944, 0, 11, 32150368, 13, 53520
213, 104108032, 8075, 9645, 32136240, 0, 11, 32135936, 13, 51472
214, 104108032, 8081, 9650, 30993632, 0, 11, 30997712, 13, 54352
215, 104108032, 8076, 9648, 32151232, 0, 11, 32155056, 13, 49152
216, 104108032, 8085, 9654, 32152784, 0, 11, 32156272, 13, 45312
217, 104108032, 8080, 9649, 32158640, 0, 11, 32158224, 13, 47360
218, 104108032, 8070, 9642, 31531248, 0, 11, 31535008, 13, 54992
219, 104108032, 8076, 9646, 31565744, 0, 11, 31565728, 13, 51712
220, 104108032, 8078, 9648, 32144560, 0, 11, 32144512, 13, 53520
221, 104108032, 8082, 9651, 31564944, 0, 11, 31568176, 13, 49424
222, 104108032, 8067, 9639, 32127104, 0, 11, 32130800, 13, 53520
223, 104108032, 8077, 9648, 31561424, 0, 11, 31565328, 13, 48832
224, 104108032, 8073, 9643, 32699808, 0, 12, 32703584, 13, 47360
225, 104108032, 8064, 9632, 32098976, 0, 11, 32099200, 13, 45312
226, 104108032, 8065, 9636, 32107616, 0, 11, 32111504, 13, 51472
227, 104108032, 8069, 9638, 32701760, 0, 11, 32705584, 13, 45312
228, 104108032, 8071, 9638, 33871600, 0, 11, 33875280, 13, 45312
229, 104108032, 8067, 9637, 30953296, 0, 11, 30964768, 13, 44496
230, 104108032, 8059, 9629, 31494528, 0, 11, 31498688, 13, 48016
231, 104108032, 8077, 9649, 30412816, 0, 11, 30412464, 13, 55952
232, 104108032, 8072, 9643, 30957040, 0, 11, 30961152, 13, 52128
233, 104108032, 8072, 9643, 32137312, 0, 11, 32140880, 13, 49408
234, 104108032, 8074, 9644, 32134560, 0, 11, 32138240, 13, 47360
235, 104108032, 8078, 9648, 30980784, 0, 11, 30984736, 13, 50240
236, 104108032, 8077, 9648, 32152832, 0, 11, 32156624, 13, 49152
237, 104108032, 8085, 9654, 32153040, 0, 11, 32156448, 13, 45312
238, 104108032, 8076, 9646, 32144032, 0, 11, 32147696, 13, 47360
239, 104108032, 8071, 9641, 31538224, 0, 11, 31538064, 13, 50880
240, 104108032, 8075, 9649, 30977184, 0, 11, 30981168, 13, 57872
241, 104108032, 8078, 9647, 32736544, 0, 11, 32740560, 13, 45312
242, 104108032, 8082, 9650, 31563712, 0, 11, 31566976, 13, 45312
243, 104108032, 8071, 9642, 32140352, 0, 11, 32144112, 13, 53520
244, 104108032, 8082, 9651, 31574640, 0, 11, 31574464, 13, 48832
245, 104108032, 8069, 9641, 32686400, 0, 11, 32690208, 13, 51472
246, 104108032, 8067, 9636, 31527392, 0, 11, 31531568, 13, 45312
247, 104108032, 8067, 9636, 32102608, 0, 11, 32106336, 13, 47360
248, 104108032, 8065, 9634, 33276688, 0, 11, 33276752, 13, 49424
249, 104108032, 8076, 9646, 33882704, 0, 11, 33886512, 13, 49424
250, 104108032, 8069, 9639, 30962128, 0, 11, 30962208, 13, 46544
251, 104108032, 8056, 9627, 31484976, 0, 11, 31489168, 13, 52128
252, 104108032, 8076, 9649, 30406944, 0, 11, 30410576, 13, 55952
253, 104108032, 8072, 9642, 30958800, 0, 11, 30962976, 13, 48016
254, 104108032, 8072, 9643, 32137280, 0, 11, 32140848, 13, 49408
255, 104108032, 8078, 9647, 32144560, 0, 11, 32144224, 13, 47360
256, 104108032, 8074, 9646, 30971568, 0, 11, 30975472, 13, 54352
257, 104108032, 8082, 9651, 32167664, 0, 11, 32167376, 13, 49152
258, 104108032, 8089, 9655, 32183872, 0, 11, 32187600, 13, 49424
259, 104108032, 7894, 9460, 31560864, 0, 11, 31564688, 13, 47360
260, 104108032, 7787, 9359, 30072768, 0, 11, 30071680, 13, 55808
261, 104108032, 7861, 9434, 30875712, 0, 11, 30879168, 13, 55824
262, 104108032, 7871, 9441, 30912624, 0, 11, 30916480, 13, 45312
263, 104108032, 7882, 9451, 31515136, 0, 11, 31514496, 13, 45312
264, 104108032, 7881, 9448, 30946256, 0, 11, 30949968, 13, 51472
265, 104108032, 7943, 9511, 31125136, 0, 11, 31124976, 13, 45312
266, 104108032, 7871, 9443, 32652672, 0, 11, 32652208, 13, 51472
267, 104108032, 7689, 9260, 30335504, 0, 11, 30338640, 13, 51472
268, 104108032, 7733, 9304, 29883536, 0, 11, 29887056, 13, 47360
269, 104108032, 7674, 9245, 30864144, 0, 11, 30870688, 13, 47360
270, 104108032, 7633, 9203, 31901904, 0, 11, 31904848, 13, 45312
271, 104108032, 7880, 9448, 32681824, 0, 11, 32685552, 13, 45312
272, 104108032, 7876, 9449, 29793888, 0, 11, 29797184, 13, 54080
273, 104108032, 7785, 9356, 30043680, 0, 11, 30043104, 13, 50064
274, 104108032, 7801, 9375, 30134528, 0, 11, 30137696, 13, 58016
275, 104108032, 7876, 9449, 29794352, 0, 11, 29798064, 13, 50064
276, 104108032, 7851, 9421, 31431280, 0, 11, 31430528, 13, 49408
277, 104108032, 7875, 9446, 31499904, 0, 11, 31499312, 13, 51472
278, 104108032, 7897, 9468, 30401072, 0, 11, 30400592, 13, 54352
279, 104108032, 7923, 9495, 31091760, 0, 11, 31091136, 13, 56144
280, 104108032, 7961, 9532, 31765600, 0, 11, 31769136, 13, 49424
281, 104108032, 7879, 9450, 31524992, 0, 11, 31528560, 13, 49408
282, 104108032, 7772, 9344, 30014608, 0, 11, 30013696, 13, 53760
283, 104108032, 7866, 9438, 31471376, 0, 11, 31478768, 13, 52944
284, 104108032, 7919, 9489, 31045936, 0, 11, 31045744, 13, 45312
285, 104108032, 7839, 9409, 30812432, 0, 11, 30815248, 13, 51472
286, 104108032, 7886, 9456, 30948784, 0, 11, 30952384, 13, 49424
287, 104108032, 7928, 9499, 31095920, 0, 11, 31099440, 13, 49152
288, 104108032, 7864, 9435, 32046048, 0, 11, 32049488, 13, 49408
289, 104108032, 7736, 9304, 31067904, 0, 11, 31067120, 13, 45312
290, 104108032, 7742, 9313, 30500928, 0, 11, 30500336, 13, 51472
291, 104108032, 7678, 9245, 30300336, 0, 11, 30303536, 13, 51472
292, 104108032, 7620, 9189, 31855792, 0, 11, 31854624, 13, 45312
293, 104108032, 7881, 9453, 32678304, 0, 11, 32682064, 13, 49424
294, 104108032, 7817, 9387, 30173728, 0, 11, 30172976, 13, 48336
295, 104108032, 7767, 9339, 29994432, 0, 11, 29993760, 13, 54176
296, 104108032, 7879, 9452, 29803136, 0, 11, 29802224, 13, 60064
297, 104108032, 7876, 9448, 29791328, 0, 11, 29795072, 13, 52128
298, 104108032, 7862, 9431, 31466560, 0, 11, 31469344, 13, 45712
299, 104108032, 7883, 9455, 31527216, 0, 11, 31530688, 13, 51472
300, 104108032, 7874, 9446, 30348112, 0, 11, 30347472, 13, 52288
301, 104108032, 7914, 9485, 31043216, 0, 11, 31050272, 13, 55824
302, 104108032, 7988, 9557, 31852640, 0, 11, 31852144, 13, 49424
303, 104108032, 7874, 9445, 31512496, 0, 11, 31512016, 13, 53520
304, 104108032, 7771, 9346, 30594752, 0, 11, 30598016, 13, 57872
305, 104108032, 7861, 9432, 30860624, 0, 11, 30867904, 13, 48832
306, 104108032, 7906, 9475, 31022736, 0, 11, 31022480, 13, 47360
307, 104108032, 7851, 9422, 30846320, 0, 11, 30849888, 13, 49424
308, 104108032, 7907, 9476, 31584272, 0, 11, 31587872, 13, 45312
309, 104108032, 7903, 9474, 30444624, 0, 11, 30448128, 13, 51200
310, 104108032, 7888, 9457, 32111296, 0, 11, 32110752, 13, 47360
311, 104108032, 7757, 9327, 31125920, 0, 11, 31125360, 13, 49424
312, 104108032, 7741, 9313, 30513440, 0, 11, 30512592, 13, 55312
313, 104108032, 7672, 9243, 30848224, 0, 11, 30851328, 13, 51472
314, 104108032, 7612, 9181, 30681104, 0, 11, 30683728, 13, 45312
315, 104108032, 7908, 9473, 33351200, 0, 11, 33355104, 13, 45312
316, 104108032, 7848, 9415, 30260112, 0, 11, 30263744, 13, 46544
317, 104108032, 7745, 9315, 29907120, 0, 11, 29914096, 13, 48016
318, 104108032, 7831, 9404, 30218608, 0, 11, 30222000, 13, 52112
319, 104108032, 7885, 9454, 29800896, 0, 11, 29800624, 13, 48016
320, 104108032, 7828, 9399, 31371264, 0, 11, 31378128, 13, 49824
321, 104108032, 7892, 9458, 31553296, 0, 11, 31556992, 13, 47360
322, 104108032, 7859, 9432, 30288576, 0, 11, 30291952, 13, 52288
323, 104108032, 7909, 9480, 30448768, 0, 11, 30455824, 13, 51712
324, 104108032, 7994, 9565, 31893696, 0, 11, 31892960, 13, 53264
325, 104108032, 7979, 9552, 32419392, 0, 11, 32422992, 13, 53520
326, 104108032, 8063, 9635, 31515632, 0, 11, 31519360, 13, 53760
327, 104108032, 8078, 9648, 31566192, 0, 11, 31569888, 13, 48832
328, 104108032, 8081, 9649, 32158864, 0, 11, 32158704, 13, 45312
329, 104108032, 8070, 9641, 31532176, 0, 11, 31539200, 13, 51472
330, 104108032, 8078, 9648, 31561984, 0, 11, 31565808, 13, 45312
331, 104108032, 8078, 9648, 31582064, 0, 11, 31585520, 13, 49152
332, 104108032, 8064, 9633, 33850400, 0, 12, 33854272, 13, 47360
333, 104108032, 8060, 9626, 31507792, 0, 11, 31512000, 13, 47360
334, 104108032, 8060, 9629, 31485680, 0, 11, 31485744, 13, 47360
335, 104108032, 8047, 9616, 32067152, 0, 11, 32071360, 13, 55536
336, 104108032, 8065, 9634, 33838656, 0, 11, 33842480, 13, 45312
337, 104108032, 8072, 9640, 32705552, 0, 11, 32705520, 13, 45312
338, 104108032, 8048, 9619, 30886400, 0, 11, 30894080, 13, 52304
339, 104108032, 8063, 9636, 30938768, 0, 11, 30942752, 13, 52112
340, 104108032, 8063, 9635, 30351424, 0, 11, 30355440, 13, 50064
341, 104108032, 8065, 9636, 31530944, 0, 11, 31538912, 13, 47184
342, 104108032, 8070, 9642, 32119440, 0, 11, 32122944, 13, 49408
343, 104108032, 8074, 9644, 31554960, 0, 11, 31558544, 13, 47360
344, 104108032, 8073, 9645, 31549824, 0, 11, 31549808, 13, 51712
345, 104108032, 8089, 9659, 32186944, 0, 11, 32183952, 13, 53264
346, 104108032, 8074, 9646, 32717456, 0, 11, 32716880, 13, 55584
347, 104108032, 8070, 9639, 30970240, 0, 11, 30971968, 13, 57872
348, 104108032, 8075, 9645, 32135216, 0, 11, 32134896, 13, 50896
349, 104108032, 8076, 9649, 31558592, 0, 11, 31562512, 13, 51472
350, 104108032, 8073, 9641, 31543168, 0, 11, 31542784, 13, 45312
351, 104108032, 8079, 9649, 32145968, 0, 11, 32149792, 13, 49424
352, 104108032, 8075, 9646, 31555520, 0, 11, 31558912, 13, 49152
353, 104108032, 8064, 9634, 33277920, 0, 11, 33281792, 13, 47360
354, 104108032, 8055, 9624, 32064528, 0, 11, 32064464, 13, 47360
355, 104108032, 8062, 9632, 31511408, 0, 11, 31511504, 13, 51472
356, 104108032, 8056, 9628, 32071024, 0, 11, 32075008, 13, 51472
357, 104108032, 8053, 9621, 33821952, 0, 11, 33821760, 13, 45312
358, 104108032, 8072, 9641, 32704288, 0, 11, 32704256, 13, 49424
359, 104108032, 8049, 9620, 30871856, 0, 11, 30879408, 13, 48608
360, 104108032, 8064, 9635, 30953344, 0, 11, 30953376, 13, 52112
361, 104108032, 8063, 9636, 30350928, 0, 11, 30355040, 13, 54176
362, 104108032, 8071, 9640, 31542720, 0, 11, 31546544, 13, 47184
363, 104108032, 8072, 9645, 32125840, 0, 11, 32129440, 13, 53520
364, 104108032, 8075, 9644, 31557616, 0, 11, 31557120, 13, 47360
365, 104108032, 8070, 9643, 31539840, 0, 11, 31543904, 13, 55824
366, 104108032, 8089, 9655, 32198816, 0, 11, 32198160, 13, 49152
367, 104108032, 8075, 9646, 32719680, 0, 11, 32719072, 13, 53520
368, 104108032, 8074, 9646, 30977424, 0, 11, 30977264, 13, 57872
369, 104108032, 8075, 9645, 32121408, 0, 11, 32121120, 13, 52944
370, 104108032, 8081, 9652, 31572432, 0, 11, 31572272, 13, 51472
371, 104108032, 8076, 9642, 31569440, 0, 11, 31573424, 13, 49424
372, 104108032, 8079, 9648, 32147312, 0, 11, 32151072, 13, 45312
373, 104108032, 8076, 9646, 31564576, 0, 11, 31568096, 13, 49152
374, 104108032, 8068, 9638, 32702832, 0, 11, 32702576, 13, 49408
375, 104108032, 8056, 9625, 32055168, 0, 11, 32055200, 13, 49424
376, 104108032, 8059, 9629, 31500896, 0, 11, 31500992, 13, 51472
377, 104108032, 8059, 9629, 32668544, 0, 11, 32668480, 13, 51472
378, 104108032, 8054, 9624, 33235328, 0, 11, 33235184, 13, 49424
379, 104108032, 8074, 9640, 33301760, 0, 11, 33306032, 13, 49424
380, 104108032, 8049, 9621, 30298832, 0, 11, 30306160, 13, 48336
381, 104108032, 8070, 9641, 30963856, 0, 11, 30967792, 13, 52112
382, 104108032, 8059, 9631, 30934288, 0, 11, 30938560, 13, 54176
383, 104108032, 8070, 9642, 30954208, 0, 11, 30957840, 13, 53904
384, 104108032, 8071, 9644, 32713248, 0, 11, 32712736, 13, 53520
385, 104108032, 8071, 9642, 31541904, 0, 11, 31545424, 13, 51472
386, 104108032, 8070, 9642, 31540448, 0, 11, 31544480, 13, 51712
387, 104108032, 8088, 9658, 31600176, 0, 11, 31599520, 13, 49152
388, 104108032, 8036, 9607, 32615152, 0, 11, 32618736, 13, 53520
389, 104108032, 8001, 9572, 31321552, 0, 11, 31321296, 13, 53760
390, 104108032, 7963, 9535, 31191104, 0, 11, 31194848, 13, 54992
391, 104108032, 7972, 9543, 31216736, 0, 11, 31220624, 13, 48192
392, 104108032, 7980, 9548, 31841808, 0, 11, 31841680, 13, 45312
393, 104108032, 7985, 9554, 31258496, 0, 11, 31258368, 13, 49424
394, 104108032, 7990, 9562, 31290112, 0, 11, 31293680, 13, 55312
395, 104108032, 8001, 9571, 32475888, 0, 11, 32479680, 13, 47360
396, 104108032, 7942, 9513, 31713904, 0, 11, 31717952, 13, 45312
397, 104108032, 7919, 9491, 31066496, 0, 11, 31070032, 13, 51200
398, 104108032, 7917, 9487, 31637312, 0, 11, 31641040, 13, 47360
399, 104108032, 7902, 9470, 32742464, 0, 12, 32746256, 13, 45312
400, 104108032, 7985, 9553, 33008784, 0, 11, 33008496, 13, 45312
401, 104108032, 7955, 9526, 30597984, 0, 11, 30601456, 13, 52448
402, 104108032, 7921, 9493, 30485152, 0, 11, 30484944, 13, 50064
403, 104108032, 7959, 9533, 30040112, 0, 11, 30039504, 13, 60064
404, 104108032, 7952, 9523, 30575744, 0, 11, 30579824, 13, 52128
405, 104108032, 7974, 9546, 31834256, 0, 11, 31837696, 13, 49408
406, 104108032, 7984, 9554, 31832336, 0, 11, 31835984, 13, 47360
407, 104108032, 7986, 9557, 30694816, 0, 11, 30698544, 13, 50240
408, 104108032, 7991, 9562, 31299584, 0, 11, 31299056, 13, 52032
