1, 2486272, 2, 14, 11168, 0, 0, 10592, 0, 0
409, 104108032, 8026, 9594, 32567184, 0, 11, 32566976, 13, 49424
410, 104108032, 7979, 9550, 31819600, 0, 11, 31819472, 13, 51472
411, 104108032, 7982, 9556, 30676784, 0, 11, 30680320, 13, 59920
412, 104108032, 7964, 9535, 31206048, 0, 11, 31209936, 13, 51712
413, 104108032, 7997, 9566, 31878624, 0, 11, 31882560, 13, 45312
414, 104108032, 7977, 9546, 31836432, 0, 11, 31840096, 13, 45312
415, 104108032, 7977, 9548, 30657520, 0, 11, 30661264, 13, 49408
416, 104108032, 8005, 9574, 31906672, 0, 11, 31906576, 13, 45312
417, 104108032, 7976, 9547, 32394992, 0, 12, 32398800, 13, 51472
418, 104108032, 7906, 9478, 31028688, 0, 11, 31032576, 13, 47360
419, 104108032, 7959, 9528, 31753824, 0, 11, 31753600, 13, 47360
420, 104108032, 7884, 9454, 32115920, 0, 12, 32119680, 13, 49424
421, 104108032, 7965, 9534, 32945472, 0, 11, 32949296, 13, 47360
422, 104108032, 7956, 9526, 31750592, 0, 11, 31750368, 13, 49424
423, 104108032, 7924, 9494, 30481040, 0, 11, 30488272, 13, 48608
424, 104108032, 7937, 9509, 30554832, 0, 11, 30558496, 13, 52112
425, 104108032, 7957, 9530, 30015648, 0, 11, 30019600, 13, 50064
426, 104108032, 7965, 9534, 31205904, 0, 11, 31209600, 13, 47184
427, 104108032, 7998, 9570, 31892928, 0, 11, 31892384, 13, 57584
428, 104108032, 7972, 9542, 31233360, 0, 11, 31237008, 13, 51472
429, 104108032, 7979, 9549, 31236784, 0, 11, 31236576, 13, 51712
430, 104108032, 8020, 9591, 31393664, 0, 11, 31397152, 13, 53264
431, 104108032, 7982, 9554, 32426400, 0, 11, 32430080, 13, 49408
432, 104108032, 8001, 9572, 31322016, 0, 11, 31321824, 13, 53760
433, 104108032, 7962, 9535, 31188896, 0, 11, 31192672, 13, 54992
434, 104108032, 7979, 9549, 31240432, 0, 12, 31240240, 13, 48192
435, 104108032, 7985, 9555, 31855968, 0, 11, 31859856, 13, 49424
436, 104108032, 7985, 9553, 31256256, 0, 11, 31256128, 13, 45312
437, 104108032, 7993, 9565, 31302448, 0, 11, 31306048, 13, 55312
438, 104108032, 7996, 9567, 32476320, 0, 11, 32480176, 13, 47360
439, 104108032, 7938, 9508, 31681840, 0, 11, 31685824, 13, 45312
440, 104108032, 7922, 9494, 31077216, 0, 11, 31080976, 13, 51200
441, 104108032, 7925, 9495, 31659488, 0, 11, 31659072, 13, 47360
442, 104108032, 7909, 9479, 32190256, 0, 11, 32193968, 13, 49424
443, 104108032, 7985, 9554, 33595744, 0, 12, 33599600, 13, 45312
444, 104108032, 7951, 9517, 30588080, 0, 11, 30591872, 13, 48336
445, 104108032, 7920, 9493, 30479648, 0, 11, 30483552, 13, 50064
446, 104108032, 7966, 9538, 30059760, 0, 11, 30055104, 13, 55952
447, 104108032, 7946, 9518, 30560544, 0, 11, 30564592, 13, 56240
448, 104108032, 7975, 9547, 31823168, 0, 11, 31826544, 13, 49408
449, 104108032, 7982, 9553, 31843744, 0, 11, 31847520, 13, 47360
450, 104108032, 7978, 9549, 30658064, 0, 11, 30661776, 13, 50240
451, 104108032, 7993, 9564, 31323328, 0, 11, 31326912, 13, 52032
452, 104108032, 8029, 9598, 31989376, 0, 11, 31988992, 13, 49296
453, 104108032, 8062, 9629, 32674080, 0, 11, 32677904, 13, 51472
454, 104108032, 8079, 9652, 30984432, 0, 11, 30983920, 13, 55808
455, 104108032, 8076, 9650, 31566752, 0, 11, 31570736, 13, 55824
456, 104108032, 8079, 9648, 32138432, 0, 11, 32142272, 13, 45312
457, 104108032, 8084, 9652, 32169760, 0, 11, 32169216, 13, 45312
458, 104108032, 8074, 9647, 31554672, 0, 11, 31558384, 13, 53520
459, 104108032, 8080, 9649, 32166784, 0, 11, 32166576, 13, 48832
460, 104108032, 8076, 9647, 32709344, 0, 11, 32713056, 13, 51472
461, 104108032, 8070, 9639, 31542240, 0, 11, 31542272, 13, 45312
462, 104108032, 8073, 9640, 32138352, 0, 11, 32146128, 13, 51472
463, 104108032, 8069, 9638, 32704528, 0, 11, 32708608, 13, 47360
464, 104108032, 8068, 9639, 34420160, 0, 11, 34427728, 13, 45312
465, 104108032, 8078, 9648, 30987568, 0, 11, 30987456, 13, 46544
466, 104108032, 8061, 9631, 30928304, 0, 11, 30931984, 13, 52128
467, 104108032, 8072, 9645, 30978960, 0, 11, 30982848, 13, 56224
468, 104108032, 8072, 9642, 30379168, 0, 11, 30383376, 13, 48016
469, 104108032, 8082, 9651, 32153744, 0, 11, 32156496, 13, 45712
470, 104108032, 8074, 9644, 32710416, 0, 11, 32710048, 13, 51472
471, 104108032, 8074, 9648, 30969984, 0, 11, 30973904, 13, 57232
472, 104108032, 8084, 9655, 31603648, 0, 11, 31603280, 13, 52032
473, 104108032, 8094, 9663, 32202592, 0, 11, 32201888, 13, 49424
474, 104108032, 8079, 9649, 32724656, 0, 11, 32724208, 13, 51472
475, 104108032, 8082, 9655, 31007968, 0, 11, 31007456, 13, 59920
476, 104108032, 8077, 9650, 31569696, 0, 11, 31573680, 13, 55824
477, 104108032, 8082, 9651, 32143952, 0, 11, 32147760, 13, 45312
478, 104108032, 8079, 9649, 32154544, 0, 11, 32158048, 13, 45312
479, 104108032, 8074, 9646, 31554176, 0, 11, 31557856, 13, 49408
480, 104108032, 8077, 9647, 32137184, 0, 11, 32140992, 13, 48832
481, 104108032, 8075, 9645, 32722672, 0, 11, 32726352, 13, 47360
482, 104108032, 8067, 9636, 31532224, 0, 11, 31532288, 13, 45312
483, 104108032, 8070, 9640, 32110256, 0, 11, 32113952, 13, 51472
484, 104108032, 8069, 9639, 32702640, 0, 11, 32702544, 13, 51472
485, 104108032, 8068, 9638, 34436496, 0, 11, 34444144, 13, 49424
486, 104108032, 8078, 9646, 30994048, 0, 11, 30998240, 13, 46544
487, 104108032, 8062, 9631, 30916816, 0, 11, 30920496, 13, 48016
488, 104108032, 8072, 9645, 30979808, 0, 11, 30983664, 13, 56224
489, 104108032, 8072, 9642, 30377056, 0, 11, 30381232, 13, 48016
490, 104108032, 8078, 9648, 32140880, 0, 11, 32147744, 13, 45712
491, 104108032, 8077, 9647, 32144448, 0, 11, 32148112, 13, 47360
492, 104108032, 8076, 9646, 31567472, 0, 11, 31567216, 13, 47360
493, 104108032, 8080, 9654, 31575072, 0, 11, 31578720, 13, 56144
494, 104108032, 8094, 9662, 32201872, 0, 11, 32201136, 13, 45312
495, 104108032, 8078, 9648, 32738448, 0, 11, 32742176, 13, 51472
496, 104108032, 8071, 9646, 30954576, 0, 11, 30958304, 13, 55808
497, 104108032, 8078, 9649, 31572608, 0, 11, 31572544, 13, 51712
498, 104108032, 8082, 9652, 32145024, 0, 11, 32148800, 13, 49424
499, 104108032, 8079, 9649, 32153632, 0, 11, 32157104, 13, 45312
500, 104108032, 8079, 9649, 31569552, 0, 11, 31569248, 13, 49408
501, 104108032, 8079, 9650, 32163488, 0, 11, 32167264, 13, 52944
502, 104108032, 8072, 9643, 32696544, 0, 11, 32700256, 13, 47360
503, 104108032, 8071, 9639, 31541600, 0, 11, 31541600, 13, 45312
504, 104108032, 8069, 9640, 32105312, 0, 11, 32113024, 13, 51472
505, 104108032, 8069, 9638, 32704528, 0, 11, 32704432, 13, 47360
506, 104108032, 8067, 9637, 34434464, 0, 11, 34442096, 13, 49424
507, 104108032, 8074, 9645, 30977456, 0, 11, 30981520, 13, 46544
508, 104108032, 8061, 9630, 30926688, 0, 11, 30934512, 13, 48016
509, 104108032, 8073, 9645, 30965600, 0, 11, 30965344, 13, 52112
510, 104108032, 8076, 9646, 30390976, 0, 11, 30391104, 13, 52128
511, 104108032, 8076, 9648, 32157312, 0, 11, 32164304, 13, 49824
512, 104108032, 8082, 9648, 32158256, 0, 11, 32162048, 13, 47360
513, 104108032, 8070, 9641, 31526144, 0, 11, 31529984, 13, 47360
514, 104108032, 8080, 9652, 31588160, 0, 11, 31591808, 13, 52032
515, 104108032, 8092, 9660, 32176272, 0, 11, 32175504, 13, 45312
1, 2486272, 2, 14, 11168, 0, 0, 10592, 0, 0
2, 6557696, 0, 610, 0, 0, 2, 0, 3, 23648
3, 17420288, 523, 1742, 2137184, 0, 5, 2137184, 7, 23648
4, 40235008, 227, 1727, 9437392, 0, 9, 7568784, 12, 56496
5, 70545408, 3463, 5032, 16405840, 0, 12, 16401424, 12, 1895424
6, 104099840, 8685, 10259, 33868432, 0, 11, 33865088, 12, 64032
7, 104099840, 8609, 10179, 34195184, 0, 11, 34195840, 12, 52944
8, 104099840, 8661, 10232, 33726880, 0, 11, 33729936, 12, 49504
9, 104099840, 8585, 10155, 34071888, 0, 11, 34072656, 12, 51552
10, 104099840, 8582, 10155, 34063456, 0, 11, 34068336, 12, 49504
11, 104099840, 8641, 10213, 33646064, 0, 11, 33651184, 12, 45392
12, 104099840, 8408, 9982, 34598304, 0, 11, 33999728, 13, 53584
13, 104099840, 8184, 9755, 32142592, 0, 11, 32146448, 13, 648496
14, 104099840, 8352, 9923, 32682880, 0, 11, 32687376, 12, 53584
15, 104099840, 8092, 9662, 33016336, 0, 11, 33019888, 12, 45392
16, 104099840, 8402, 9971, 34590848, 0, 11, 34593264, 12, 49488
17, 104099840, 8360, 9930, 33859376, 0, 11, 33855648, 13, 51552
18, 104099840, 8281, 9849, 31880112, 0, 11, 31887808, 12, 56896
19, 104099840, 8334, 9905, 32043280, 0, 11, 32047488, 13, 52112
20, 104099840, 8377, 9948, 31598944, 0, 11, 31601376, 12, 48016
21, 104099840, 8374, 9942, 33338864, 0, 11, 33343200, 12, 43760
22, 104099840, 8424, 9991, 33498448, 0, 11, 33503088, 12, 53600
23, 104099840, 8427, 9996, 32334304, 0, 23, 32334592, 13, 49488
24, 104099840, 8476, 10048, 33648032, 0, 11, 33638992, 12, 57040
25, 104099840, 8543, 10115, 33873632, 0, 11, 33878416, 12, 62768
26, 104099840, 8388, 9957, 33953696, 0, 11, 33958160, 12, 45392
27, 104099840, 8283, 9857, 31884640, 0, 11, 31888848, 12, 55808
28, 104099840, 8415, 9986, 33459904, 0, 11, 33464192, 12, 52928
29, 104099840, 8451, 10021, 32979296, 0, 11, 32390144, 13, 53600
30, 104099840, 8420, 9992, 33486336, 0, 11, 33490944, 12, 643440
31, 104099840, 8420, 9990, 32880256, 0, 11, 32880768, 12, 49488
32, 104099840, 8486, 10056, 33686928, 0, 11, 33691696, 12, 49504
33, 104099840, 8391, 9960, 33959216, 0, 11, 33373744, 13, 45392
34, 104099840, 8215, 9785, 32247840, 0, 11, 32252048, 12, 635232
35, 104099840, 8363, 9928, 33293520, 0, 11, 33298112, 12, 45392
36, 104099840, 8083, 9649, 32996512, 0, 11, 33000224, 12, 49488
37, 104099840, 8319, 9892, 34857744, 0, 11, 34862256, 12, 49488
38, 104099840, 8269, 9840, 32367616, 0, 11, 32371856, 12, 49488
39, 104099840, 8168, 9738, 32058912, 0, 11, 32062272, 12, 48672
40, 104099840, 8255, 9826, 31189648, 0, 11, 31193760, 12, 52128
41, 104099840, 8290, 9863, 31283984, 0, 11, 31286320, 12, 52112
42, 104099840, 8289, 9858, 33012112, 0, 11, 33020304, 13, 43760
43, 104099840, 8312, 9883, 33092384, 0, 11, 33092736, 12, 49488
44, 104099840, 8331, 9905, 32589744, 0, 11, 32590096, 12, 59360
45, 104099840, 8373, 9947, 32712528, 0, 11, 32724512, 12, 64016
46, 104099840, 8451, 10021, 33533568, 0, 11, 33538192, 12, 49456
47, 104099840, 8299, 9867, 33644112, 0, 11, 33644368, 12, 45392
48, 104099840, 8209, 9783, 31613360, 0, 11, 31609216, 12, 64016
49, 104099840, 8328, 9901, 33159392, 0, 11, 33163408, 12, 61152
50, 104099840, 8375, 9946, 32709136, 0, 11, 32709600, 12, 57712
51, 104099840, 8332, 9901, 33166944, 0, 11, 33167200, 12, 49488
52, 104099840, 8344, 9915, 32622544, 0, 11, 32622928, 12, 53600
53, 104099840, 8418, 9990, 33433728, 0, 11, 33438464, 12, 53600
54, 104099840, 8281, 9850, 33569552, 0, 11, 33575728, 12, 45392
55, 104099840, 8137, 9707, 31955936, 0, 11, 31959792, 13, 47456
56, 104099840, 8264, 9834, 32948048, 0, 11, 32952384, 12, 49488
57, 104099840, 7990, 9560, 32087520, 0, 11, 32086864, 12, 49488
58, 104099840, 8317, 9891, 34849920, 0, 11, 34854320, 12, 53600
59, 104099840, 8274, 9842, 32979264, 0, 11, 32981568, 12, 45392
60, 104099840, 8177, 9744, 31499600, 0, 11, 31507040, 12, 50736
61, 104099840, 8242, 9813, 31713360, 0, 11, 31713424, 12, 52112
62, 104099840, 8293, 9866, 31288352, 0, 11, 31290688, 13, 56224
63, 104099840, 8265, 9833, 32946016, 0, 11, 32954368, 12, 43760
64, 104099840, 8309, 9879, 33072192, 0, 11, 33076560, 12, 49488
65, 104099840, 8314, 9884, 31949488, 0, 11, 31953744, 12, 49488
66, 104099840, 8384, 9954, 32735200, 0, 11, 32735840, 12, 51712
67, 104099840, 8445, 10015, 33518384, 0, 11, 33518720, 12, 53344
68, 104099840, 8452, 10023, 34133872, 0, 11, 34138288, 12, 49504
69, 104099840, 8590, 10162, 33392576, 0, 24, 33393360, 13, 51712
70, 104099840, 8499, 10071, 33642880, 0, 11, 33651312, 12, 57040
71, 104099840, 8500, 10071, 33654192, 0, 11, 33658976, 13, 49488
72, 104099840, 8497, 10071, 33647920, 0, 11, 33656224, 12, 45392
73, 104099840, 8502, 10071, 33070272, 0, 11, 33074608, 12, 45376
74, 104099840, 8494, 10064, 33627488, 0, 11, 33628144, 12, 52896
75, 104099840, 8404, 9970, 34492048, 0, 11, 33906560, 12, 53600
76, 104099840, 8464, 10031, 32939024, 0, 11, 32944288, 13, 639328
77, 104099840, 8423, 9993, 33953328, 0, 11, 33953888, 12, 49488
78, 104099840, 8385, 9951, 34433856, 0, 11, 33847856, 12, 53600
79, 104099840, 8241, 9813, 33874224, 0, 11, 33866016, 12, 639328
80, 104099840, 8241, 9812, 31573280, 0, 11, 31558816, 12, 65792
81, 104099840, 8233, 9806, 31537696, 0, 11, 31538208, 12, 70768
82, 104099840, 8250, 9822, 31618784, 0, 11, 31618800, 12, 60064
83, 104099840, 8238, 9810, 31560560, 0, 11, 31565008, 13, 56224
84, 104099840, 8252, 9821, 33350384, 0, 11, 33354384, 12, 49488
85, 104099840, 8247, 9817, 32747984, 0, 11, 32752096, 12, 45392
86, 104099840, 8259, 9830, 31630080, 0, 11, 31630336, 12, 55808
87, 104099840, 8257, 9829, 32785760, 0, 11, 32789552, 13, 57440
88, 104099840, 8258, 9828, 33374928, 0, 11, 33374576, 12, 49488
89, 104099840, 8257, 9829, 32214288, 0, 11, 32218576, 12, 55824
90, 104099840, 8241, 9811, 32139344, 0, 11, 32122160, 12, 52928
91, 104099840, 8259, 9829, 32781312, 0, 11, 32781456, 13, 66880
92, 104099840, 8251, 9822, 32183856, 0, 11, 32188016, 12, 53600
93, 104099840, 8260, 9828, 32794880, 0, 11, 32794928, 12, 45392
94, 104099840, 8258, 9827, 32216224, 0, 11, 32216064, 13, 53344
95, 104099840, 8247, 9817, 33332368, 0, 11, 33332512, 12, 53600
96, 104099840, 8233, 9803, 33287472, 0, 11, 33287872, 12, 53600
97, 104099840, 8239, 9809, 32141440, 0, 11, 32145984, 12, 49504
98, 104099840, 8229, 9799, 32687328, 0, 11, 32687520, 12, 49488
99, 104099840, 8240, 9811, 34482640, 0, 11, 34486864, 12, 53600
100, 104099840, 8246, 9815, 33317168, 0, 21, 33321552, 13, 45392
101, 104099840, 8230, 9799, 31525376, 0, 11, 31529200, 13, 48672
102, 104099840, 8249, 9819, 31618384, 0, 11, 31622736, 13, 52128
103, 104099840, 8245, 9816, 30986992, 0, 11, 30987360, 12, 52112
104, 104099840, 8247, 9816, 32754720, 0, 11, 32763024, 12, 45808
105, 104099840, 8246, 9815, 33317968, 0, 11, 33322000, 12, 49488
106, 104099840, 8249, 9822, 31589936, 0, 11, 31594032, 12, 55248
107, 104099840, 8251, 9822, 32187552, 0, 11, 32195296, 12, 51712
108, 104099840, 8269, 9839, 32831408, 0, 11, 32834944, 12, 53600
109, 104099840, 8258, 9824, 33377168, 0, 11, 33381296, 12, 49504
110, 104099840, 8246, 9817, 31578240, 0, 11, 31572304, 12, 51712
111, 104099840, 8251, 9824, 32767760, 0, 11, 32776000, 12, 63216
112, 104099840, 8257, 9826, 32195872, 0, 11, 32195856, 13, 49488
113, 104099840, 8253, 9823, 33358688, 0, 11, 33362160, 12, 49504
114, 104099840, 8256, 9825, 32209616, 0, 11, 32213760, 12, 53600
115, 104099840, 8245, 9816, 32736688, 0, 11, 32736928, 12, 52928
116, 104099840, 8243, 9815, 33314592, 0, 11, 33318800, 12, 53600
117, 104099840, 8231, 9802, 32107920, 0, 11, 32112464, 12, 53584
118, 104099840, 8227, 9798, 32693312, 0, 11, 32701488, 12, 49456
119, 104099840, 8226, 9795, 33270560, 0, 11, 33270800, 12, 49488
120, 104099840, 8153, 9726, 34735792, 0, 11, 34743792, 13, 53600
121, 104099840, 8153, 9724, 31262928, 0, 11, 31267248, 12, 48672
122, 104099840, 8136, 9708, 31777024, 0, 11, 31779440, 12, 52112
123, 104099840, 8165, 9734, 30737744, 0, 11, 30741808, 12, 53920
124, 104099840, 8157, 9727, 31264576, 0, 11, 31264864, 12, 52112
125, 104099840, 8159, 9729, 32443952, 0, 11, 32443840, 12, 53600
126, 104099840, 8160, 9730, 32437232, 0, 11, 32436960, 13, 53600
127, 104099840, 8169, 9740, 31299664, 0, 11, 31299760, 13, 56480
128, 104099840, 8165, 9737, 32462576, 0, 11, 32458352, 12, 57440
129, 104099840, 8170, 9743, 32472384, 0, 11, 32476112, 12, 57712
130, 104099840, 8041, 9611, 32063696, 0, 11, 32067776, 12, 45392
131, 104099840, 8045, 9612, 31496096, 0, 11, 31500336, 12, 52928
132, 104099840, 8037, 9605, 30890304, 0, 11, 30894480, 12, 55808
133, 104099840, 8049, 9619, 32656832, 0, 11, 32656960, 12, 49488
134, 104099840, 8064, 9630, 31571024, 0, 11, 31578752, 12, 49504
135, 104099840, 8051, 9620, 31507184, 0, 11, 31507104, 12, 49488
136, 104099840, 8076, 9648, 32173136, 0, 11, 32177328, 12, 52944
137, 104099840, 8031, 9601, 32620048, 0, 11, 32620096, 12, 49488
138, 104099840, 7990, 9561, 31320032, 0, 11, 31320064, 12, 53600
139, 104099840, 8020, 9590, 31990784, 0, 11, 31994736, 12, 53600
140, 104099840, 7964, 9534, 32398768, 0, 11, 32398544, 12, 53600
141, 104099840, 8051, 9622, 33844208, 0, 11, 33852304, 13, 53600
142, 104099840, 8010, 9579, 31380288, 0, 11, 31380336, 12, 45792
143, 104099840, 7996, 9567, 30753216, 0, 11, 30756736, 12, 56224
144, 104099840, 8033, 9604, 30888256, 0, 11, 30892176, 12, 52128
145, 104099840, 8042, 9613, 30314896, 0, 11, 30311040, 12, 52112
146, 104099840, 8036, 9606, 32050576, 0, 11, 32053840, 13, 49920
147, 104099840, 8065, 9636, 32145408, 0, 11, 32149456, 12, 53600
148, 104099840, 8046, 9616, 30922208, 0, 11, 30922112, 13, 48272
149, 104099840, 8047, 9620, 31495600, 0, 11, 31503072, 12, 59920
150, 104099840, 8103, 9673, 32270432, 0, 11, 32278288, 12, 49504
151, 104099840, 8045, 9614, 32080800, 0, 11, 32080832, 12, 49488
152, 104099840, 8015, 9589, 31392464, 0, 11, 31396544, 12, 59920
153, 104099840, 8049, 9619, 31496208, 0, 11, 31493712, 12, 52928
154, 104099840, 8071, 9642, 32165552, 0, 11, 31575840, 12, 55680
155, 104099840, 8044, 9615, 31488208, 0, 11, 31495600, 13, 639344
156, 104099840, 8038, 9606, 32050080, 0, 11, 32054016, 13, 49456
157, 104099840, 8085, 9654, 31615616, 0, 11, 31619920, 12, 49504
158, 104099840, 8068, 9637, 33305008, 0, 11, 33309104, 12, 45392
159, 104099840, 7980, 9549, 31288576, 0, 11, 31288512, 12, 45392
160, 104099840, 8018, 9588, 31399440, 0, 11, 31403648, 12, 49504
161, 104099840, 7985, 9551, 31898496, 0, 11, 31902608, 12, 45392
162, 104099840, 8020, 9590, 33736048, 0, 11, 33740192, 12, 49488
163, 104099840, 8022, 9592, 32579184, 0, 11, 32579248, 12, 52368
164, 104099840, 7996, 9571, 30186640, 0, 11, 30189680, 12, 60720
165, 104099840, 8023, 9596, 30835376, 0, 11, 30843216, 12, 56224
166, 104099840, 8017, 9589, 30838176, 0, 11, 30842256, 12, 52112
167, 104099840, 8036, 9606, 30897472, 0, 11, 30901168, 12, 51856
168, 104099840, 8072, 9643, 32164128, 0, 11, 32163872, 12, 53600
169, 104099840, 8032, 9603, 32023744, 0, 11, 32027616, 12, 49504
170, 104099840, 8066, 9637, 30997328, 0, 11, 31001680, 12, 55808
171, 104099840, 8065, 9636, 32136592, 0, 11, 32140464, 13, 53328
172, 104099840, 8067, 9636, 32728144, 0, 11, 32731984, 12, 45392
173, 104099840, 8047, 9619, 31495504, 0, 11, 31499584, 12, 55808
174, 104099840, 8022, 9595, 31420448, 0, 11, 31424352, 12, 57024
175, 104099840, 8052, 9619, 31530240, 0, 11, 31534544, 12, 48272
176, 104099840, 8049, 9614, 32085904, 0, 11, 31499792, 12, 49488
177, 104099840, 8055, 9626, 31513920, 0, 11, 31514656, 12, 643424
178, 104099840, 8063, 9635, 31558176, 0, 11, 31557888, 12, 61536
179, 104099840, 8065, 9636, 32717376, 0, 11, 32717472, 12, 53600
180, 104099840, 8017, 9589, 31410208, 0, 11, 31410048, 13, 57440
181, 104099840, 7999, 9571, 31334112, 0, 11, 31338224, 13, 49504
182, 104099840, 7991, 9562, 32486736, 0, 11, 32490720, 12, 53584
183, 104099840, 7994, 9563, 32499248, 0, 11, 32503152, 12, 45392
184, 104099840, 8062, 9630, 33879152, 0, 11, 33879248, 12, 45392
185, 104099840, 8010, 9582, 30803424, 0, 11, 30807184, 13, 56624
186, 104099840, 8000, 9572, 30765472, 0, 11, 30769600, 12, 52112
187, 104099840, 8040, 9608, 30352928, 0, 11, 30356752, 12, 51856
188, 104099840, 8033, 9604, 30875376, 0, 11, 30875632, 12, 52112
189, 104099840, 8047, 9618, 32088480, 0, 11, 32088256, 12, 53600
190, 104099840, 8048, 9619, 32076464, 0, 11, 32080528, 12, 49504
191, 104099840, 8057, 9628, 30940400, 0, 11, 30942336, 12, 52368
192, 104099840, 8051, 9621, 32113424, 0, 11, 32113328, 12, 51296
193, 104099840, 8084, 9654, 32201616, 0, 11, 32205728, 13, 53600
194, 104099840, 8157, 9726, 32415568, 0, 11, 32419328, 13, 45392
195, 104099840, 8157, 9728, 31849664, 0, 11, 31853792, 12, 52928
196, 104099840, 8171, 9742, 31311248, 0, 11, 31311248, 12, 51712
197, 104099840, 8169, 9739, 33051984, 0, 11, 33048048, 12, 53600
198, 104099840, 8166, 9738, 31874512, 0, 11, 31882128, 12, 57712
199, 104099840, 8164, 9733, 32445456, 0, 11, 32445264, 13, 49488
200, 104099840, 8168, 9738, 32468448, 0, 11, 32468528, 12, 53600
201, 104099840, 8169, 9739, 33063168, 0, 11, 33063152, 12, 53600
202, 104099840, 8158, 9729, 31839248, 0, 11, 31843520, 12, 53600
